Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
R,-0.07,0.08,0.36,-22.03,-37.05,-106.93
R,-0.06,0.08,0.31,-22.71,-53.89,-98.21
R,-0.05,-0.04,0.56,-9.70,-100.52,-101.38
R,-0.11,-0.28,0.87,-14.10,-104.37,-86.43
R,-0.07,-0.39,0.94,-17.64,-84.35,-65.61
R,-0.07,-0.34,0.69,-30.21,-66.83,-13.55
R,-0.05,-0.16,0.63,-30.40,-89.36,7.08
R,-0.04,-0.09,1.27,-2.99,-134.03,5.68
R,0.02,-0.27,1.21,5.49,-75.93,8.18
R,0.07,-0.28,1.21,5.86,-71.90,30.82
R,0.09,-0.23,1.32,15.56,-66.77,59.20
R,0.11,-0.03,1.35,11.41,-56.03,89.05
R,0.18,0.10,1.51,12.88,-50.60,97.66
R,0.18,-0.12,1.59,28.99,-3.48,88.87
R,0.20,0.01,1.47,13.73,31.86,124.88
R,0.21,0.63,0.88,-10.19,59.57,152.83
R,0.16,0.83,0.91,23.25,9.95,83.25
R,0.12,0.47,0.94,40.83,4.88,33.20
R,0.11,0.38,1.04,11.23,4.03,37.54
R,0.11,0.28,0.89,-0.61,24.11,31.01
R,0.12,0.29,0.79,6.16,23.44,32.41
R,0.14,0.35,0.75,22.16,19.10,28.81
R,0.15,0.38,0.56,12.08,13.43,26.92
R,0.13,0.55,0.67,-8.00,-11.17,26.79
R,0.17,0.69,0.52,-14.28,-20.45,1.89
R,0.21,0.75,0.20,-13.18,-32.29,-14.71
R,0.24,0.57,0.72,0.73,-104.37,-45.72
R,0.25,0.61,0.55,-22.71,-82.09,-58.35
R,0.29,0.41,0.61,-19.84,-95.40,-88.75
R,0.33,-0.00,0.96,-30.76,-115.36,-108.52
R,0.34,-0.25,1.29,-28.08,-103.58,-107.54
R,0.45,-0.32,1.14,-26.18,-61.71,-78.37
R,0.51,-0.52,1.48,-25.70,-58.96,-49.87
R,0.52,-0.29,1.57,-28.75,-32.17,-15.26
R,0.47,-0.21,1.14,-11.90,4.58,-17.09
R,0.37,-0.24,1.18,-2.20,-3.23,-2.32
R,0.37,-0.11,1.15,-3.05,8.97,9.89
R,0.39,0.00,1.19,-1.28,20.02,15.87
R,0.38,0.07,1.27,10.44,35.40,8.91
R,0.39,-0.09,1.08,26.06,57.62,-4.03
R,0.40,-0.22,1.24,28.08,51.57,9.28
R,0.36,-0.27,1.30,36.32,66.83,19.59
R,0.24,-0.21,1.29,44.37,84.84,48.52
R,0.15,0.18,1.22,43.76,110.66,80.99
R,0.09,0.38,1.15,56.76,121.95,77.94
R,0.03,0.70,0.93,54.87,129.09,72.39
R,0.07,0.83,0.98,43.40,86.06,33.33
R,-0.10,0.87,1.26,53.34,76.72,9.22
R,-0.06,0.66,0.96,47.73,130.07,-30.40
R,-0.09,0.54,0.74,38.09,135.19,-42.79
R,-0.09,0.39,0.47,22.22,110.17,-56.34
R,-0.14,0.24,0.38,4.46,68.05,-58.35
R,-0.17,0.23,0.44,-5.62,45.47,-49.50
R,-0.13,0.30,0.21,-20.32,56.03,-43.58
R,-0.10,0.01,-0.04,-2.56,10.80,-51.70
R,-0.07,-0.04,0.10,-1.59,-31.49,-21.97
R,-0.05,0.20,-0.07,-18.68,-61.28,6.16
R,-0.01,0.20,0.30,2.75,-126.71,-11.11
R,-0.04,-0.08,0.57,-3.60,-116.15,-10.07
R,0.06,-0.03,0.38,-19.10,-113.28,22.58
R,0.11,0.08,0.30,-24.29,-140.69,36.25
R,0.15,0.23,0.85,-34.18,-205.32,43.03
R,0.27,0.17,1.39,-19.84,-180.54,33.20
R,0.37,0.05,1.11,-16.30,-133.85,28.87
R,0.40,0.15,1.57,-17.15,-156.92,41.69
R,0.40,0.27,1.99,-13.98,-135.56,43.88
R,0.38,0.31,1.63,-6.10,-45.41,22.71
R,0.38,0.23,1.54,7.20,-28.44,11.05
R,0.37,0.23,1.56,8.18,-22.71,10.74
R,0.37,0.25,1.70,19.59,7.08,8.48
R,0.33,0.27,1.42,26.55,52.25,2.14
R,0.29,0.27,1.48,36.38,64.27,-5.80
R,0.24,0.18,1.35,62.99,112.67,-13.73
R,0.23,0.17,1.15,73.97,137.21,-9.46
R,0.18,0.18,0.89,80.87,144.17,-4.52
R,0.12,0.32,0.89,73.91,117.74,4.15
R,0.15,0.42,0.89,71.72,116.27,5.25
R,0.10,0.67,0.68,35.46,133.61,11.35
R,0.06,0.86,0.45,6.47,113.40,-6.47
R,0.03,0.86,0.41,7.39,82.82,-38.39
R,-0.01,0.78,0.50,-5.68,38.70,-79.65
R,0.01,0.68,0.61,-22.58,26.25,-101.26
R,0.03,0.46,0.41,-20.08,35.89,-125.18
R,-0.02,0.29,0.23,-27.89,10.07,-128.05
R,-0.07,0.29,0.29,-32.96,-23.32,-132.20
R,-0.04,0.06,0.29,-16.66,-53.10,-146.79
R,-0.05,-0.17,0.33,-7.69,-96.25,-127.20
R,-0.05,-0.20,0.77,2.56,-140.01,-109.62
R,-0.06,-0.38,0.98,-12.63,-104.80,-100.04
R,-0.05,-0.57,0.81,-17.82,-86.61,-80.81
R,-0.10,-0.57,1.10,-5.07,-108.15,-25.88
R,-0.02,-0.59,1.22,4.82,-79.47,12.57
R,0.04,-0.56,1.41,12.02,-77.39,44.01
R,0.08,-0.38,1.58,17.94,-48.40,93.26
R,0.16,-0.13,1.19,21.36,-14.34,126.10
R,0.12,-0.04,1.33,35.28,-34.79,137.51
R,0.12,0.14,1.51,50.17,-5.86,151.98
R,0.15,0.63,1.15,35.83,41.38,157.17
R,0.11,0.73,0.97,36.19,39.49,124.39
R,0.06,0.89,0.80,27.65,28.50,82.46
R,0.04,0.89,0.90,36.38,15.38,44.62
R,0.07,0.69,0.70,19.53,24.66,8.18
R,0.05,0.60,0.65,2.81,9.16,0.24
R,0.06,0.68,0.48,-3.23,6.47,-3.30
R,0.09,0.69,0.38,-9.95,-20.87,-31.43
R,0.09,0.55,0.43,-13.00,-55.85,-47.67
R,0.07,0.61,0.54,-17.70,-71.47,-50.35
R,0.16,0.50,0.42,-27.22,-88.07,-73.43
R,0.17,0.36,0.73,-26.43,-117.19,-85.02
R,0.33,0.25,1.03,-11.84,-103.70,-95.03
R,0.37,-0.26,1.22,-39.31,-80.26,-94.48
R,0.33,-0.13,1.09,-62.68,-65.00,-59.88
R,0.40,-0.29,1.36,-11.47,-60.36,-65.19
R,0.36,-0.51,1.43,-15.26,-48.22,-33.20
R,0.34,-0.23,1.33,-29.24,-21.67,8.61
R,0.32,-0.08,1.05,-9.58,-5.92,0.85
R,0.28,-0.24,1.13,2.08,-13.43,0.92
R,0.29,0.03,1.06,-8.97,-2.38,30.15
R,0.33,0.10,1.08,4.52,2.44,18.49
R,0.37,0.02,1.22,14.22,6.90,9.03
R,0.40,-0.09,1.32,27.10,28.38,17.27
R,0.35,0.08,1.50,27.65,64.33,28.20
R,0.31,0.03,1.47,41.56,97.78,19.71
R,0.26,-0.04,1.21,53.04,125.37,18.68
R,0.15,-0.02,1.08,53.47,115.42,29.91
R,0.09,0.20,1.19,65.80,113.83,45.10
R,-0.03,0.43,1.00,46.02,132.75,59.45
R,-0.07,0.64,0.88,46.08,136.35,59.39
R,-0.12,0.78,0.67,45.59,126.28,29.42
R,-0.19,0.88,0.74,24.48,97.47,-7.08
R,-0.20,0.83,0.69,18.80,101.99,-36.38
R,-0.20,0.60,0.43,14.22,111.76,-77.82
R,-0.13,0.42,0.32,15.14,98.75,-92.16
R,-0.09,0.14,0.11,-6.16,68.18,-83.50
R,-0.09,0.07,-0.08,-19.59,8.67,-44.92
R,-0.11,0.08,-0.11,-17.09,-38.15,-23.56
R,-0.09,-0.09,-0.02,8.42,-98.75,-11.05
R,-0.14,-0.13,0.00,-2.81,-135.93,27.22
R,0.07,0.03,0.13,-12.33,-163.45,51.64
R,0.16,0.16,0.37,-8.30,-210.63,60.06
R,0.31,0.31,0.76,-10.62,-228.58,60.12
R,0.45,0.35,1.87,-5.80,-249.02,46.20
R,0.38,0.33,1.18,-71.90,-83.07,54.38
R,0.32,0.23,1.17,-50.35,-111.57,32.47
R,0.37,0.11,1.79,-16.97,-124.88,18.62
R,0.34,0.17,1.45,-46.26,-50.72,28.20
R,0.33,0.28,1.38,-34.85,-44.68,29.97
R,0.37,0.27,1.46,-3.85,-39.49,2.08
R,0.38,0.08,1.50,-9.95,-21.79,-5.00
R,0.37,0.14,1.46,-5.07,2.01,8.18
R,0.34,0.33,1.39,15.32,37.72,3.30
R,0.35,0.28,1.38,36.93,57.13,-16.24
R,0.29,0.18,1.38,52.49,88.50,-31.13
R,0.32,0.19,1.45,74.46,130.31,-31.25
R,0.28,0.14,1.33,89.36,167.91,-36.56
R,0.15,0.11,0.78,63.11,199.10,-12.51
R,0.13,0.47,0.78,55.54,131.47,23.32
R,0.03,0.53,0.80,48.77,99.98,11.11
R,-0.03,0.73,0.71,10.62,101.26,2.14
R,0.02,0.83,0.40,-5.74,112.43,-14.83
R,-0.05,0.81,0.29,-34.85,54.32,-52.92
R,-0.07,0.44,0.42,-24.35,-0.18,-105.41
R,-0.11,0.39,0.42,-36.56,2.75,-101.50
R,-0.08,0.29,0.23,-28.93,1.59,-98.39
R,-0.09,0.19,0.31,-9.16,-38.64,-89.78
R,-0.10,0.19,0.39,-14.04,-63.35,-81.67
R,-0.08,0.01,0.44,-8.67,-86.00,-82.15
R,-0.05,-0.15,0.69,3.42,-106.57,-79.59
R,-0.04,-0.42,0.72,-19.35,-89.48,-69.64
R,0.00,-0.57,0.70,-34.00,-99.55,-31.43
R,0.05,-0.49,0.91,-17.70,-122.62,0.37
R,0.05,-0.33,1.06,-2.20,-111.02,26.18
R,0.07,-0.14,1.15,-3.97,-93.69,38.64
R,0.15,-0.18,1.26,3.30,-89.84,35.71
R,0.22,-0.55,1.49,18.55,-77.03,37.96
R,0.24,-0.55,1.68,27.77,-53.16,76.60
R,0.31,-0.06,1.47,28.44,15.87,138.61
R,0.24,0.22,1.33,52.92,32.41,129.33
R,0.21,0.41,1.15,54.63,39.61,127.26
R,0.21,0.88,1.08,40.65,23.80,111.33
R,0.22,0.76,1.02,44.07,22.64,40.65
R,0.16,0.39,0.93,43.33,18.92,10.19
R,0.17,0.48,0.93,16.72,21.55,30.64
R,0.20,0.65,0.80,1.83,31.56,30.46
R,0.19,0.67,0.69,7.39,22.52,0.12
R,0.20,0.56,0.69,14.83,9.40,-26.31
R,0.17,0.53,0.64,5.13,4.82,-29.97
R,0.16,0.67,0.59,-8.18,-3.78,-35.28
R,0.18,0.46,0.51,-11.72,-25.15,-63.78
R,0.18,0.40,0.68,-14.53,-50.60,-70.98
R,0.17,0.28,0.29,-42.11,-53.77,-77.88
R,0.17,0.27,0.49,-45.53,-109.01,-81.73
R,0.20,0.11,1.08,-39.06,-122.44,-102.78
R,0.32,-0.29,0.89,-50.11,-98.02,-103.39
R,0.28,-0.62,1.07,-51.57,-111.94,-79.77
R,0.38,-0.35,1.39,-51.45,-85.08,-13.00
R,0.39,-0.18,1.28,-28.20,-40.89,-3.91
R,0.39,-0.15,1.14,-11.41,-29.97,-5.98
R,0.39,-0.11,1.26,1.40,-25.45,-6.77
R,0.41,-0.08,1.19,-0.37,-8.00,0.61
R,0.42,-0.06,1.11,1.89,0.43,7.20
R,0.43,-0.05,1.09,5.43,2.93,8.42
R,0.44,-0.06,1.22,10.19,9.83,9.70
R,0.45,-0.07,1.31,14.10,37.54,12.33
R,0.42,-0.15,1.50,38.70,67.44,15.44
R,0.37,-0.12,1.39,45.59,104.98,26.18
R,0.25,0.08,1.20,52.49,133.54,40.28
R,0.17,0.16,1.12,58.04,139.65,32.41
R,0.11,0.20,1.25,46.08,137.63,16.60
R,0.07,0.31,1.13,30.21,161.56,33.20
R,0.01,0.43,0.95,26.67,169.13,43.33
R,-0.07,0.38,0.64,29.42,152.59,25.21
R,-0.17,0.39,0.65,30.52,96.56,11.29
R,-0.17,0.44,0.78,23.44,77.58,-1.28
R,-0.21,0.37,0.79,13.06,94.67,-24.11
R,-0.18,0.32,0.59,0.12,113.10,-26.92
R,-0.21,0.26,0.27,-16.11,98.33,-24.41
R,-0.24,0.10,0.18,3.54,45.96,-26.55
R,-0.22,0.10,0.15,8.73,18.62,-13.98
R,-0.20,0.14,0.09,8.42,-17.88,4.46
R,-0.20,0.08,0.22,8.85,-57.80,12.45
R,-0.23,0.11,0.15,-0.12,-69.64,26.79
R,-0.12,0.22,-0.05,5.37,-112.30,37.54
R,-0.05,0.28,0.04,14.89,-162.90,32.41
R,0.13,0.26,0.43,9.46,-229.00,20.81
R,0.34,0.07,0.68,-15.01,-261.23,34.36
R,0.42,-0.03,1.20,-21.79,-279.66,48.34
R,0.57,0.38,1.61,-22.77,-222.17,83.37
R,0.63,0.46,1.56,-30.64,-149.78,42.79
R,0.59,0.22,1.66,-30.40,-131.35,19.47
R,0.58,0.20,1.68,-36.99,-81.48,23.93
R,0.49,0.16,1.56,-22.71,-40.47,15.75
R,0.51,0.23,1.63,-3.91,-23.86,13.49
R,0.50,0.16,1.44,3.54,15.01,6.16
R,0.47,0.19,1.46,11.47,23.56,6.23
R,0.42,0.27,1.40,34.55,56.88,3.30
R,0.37,0.26,1.28,61.40,86.36,-11.47
R,0.35,0.23,1.37,78.49,101.07,-21.55
R,0.31,0.24,1.16,73.67,151.79,-25.21
R,0.23,0.19,0.81,66.35,165.53,-22.64
R,0.20,0.25,0.74,65.86,143.13,-9.34
R,0.17,0.48,0.82,60.18,109.19,4.46
R,0.18,0.60,0.78,46.20,106.93,0.49
R,0.26,0.71,0.65,19.65,102.05,-18.62
R,0.14,0.77,0.49,-15.38,85.21,-47.06
R,0.06,0.78,0.45,-27.28,64.15,-72.88
R,0.01,0.63,0.34,-25.21,39.49,-113.77
R,-0.07,0.51,0.31,-33.26,7.63,-123.05
R,-0.07,0.52,0.42,-28.56,-17.70,-129.09
R,-0.08,0.38,0.51,-18.13,-32.35,-154.91
R,-0.07,0.21,0.52,-22.22,-34.24,-163.39
R,-0.04,-0.26,0.45,-4.58,-54.38,-163.88
R,-0.09,-0.44,0.60,-4.09,-90.27,-115.72
R,-0.07,-0.46,0.65,-10.13,-96.74,-81.54
R,-0.04,-0.56,0.92,-0.24,-123.96,-46.63
R,0.01,-0.48,0.92,-18.19,-104.19,1.77
R,-0.00,-0.42,0.97,-5.68,-110.29,23.19
R,0.17,-0.36,1.34,18.49,-125.43,48.83
R,0.28,-0.33,1.35,10.31,-96.19,68.54
R,0.28,-0.14,1.56,25.21,-81.97,109.13
R,0.31,-0.15,1.51,38.57,-23.50,103.88
R,0.24,-0.26,1.51,54.69,1.40,101.20
R,0.24,0.14,1.06,39.12,65.00,141.36
R,0.26,0.61,0.78,40.04,32.04,143.13
R,0.20,0.63,1.12,57.56,-7.26,109.19
R,0.17,0.60,1.03,49.26,22.58,96.50
R,0.16,0.67,0.64,40.16,40.47,78.00
R,0.17,0.68,0.68,35.22,12.45,59.69
R,0.15,0.50,0.82,26.92,-3.91,21.97
R,0.16,0.56,0.81,15.44,5.55,23.32
R,0.17,0.64,0.59,-1.95,18.86,13.73
R,0.18,0.77,0.39,-15.50,-15.20,-10.99
R,0.17,0.73,0.46,-26.92,-49.26,-37.17
R,0.21,0.52,0.61,-51.39,-73.30,-66.22
R,0.26,0.47,0.42,-73.61,-80.02,-74.89
R,0.27,0.36,0.63,-60.97,-114.14,-96.37
R,0.39,0.04,0.75,-71.66,-120.85,-109.50
R,0.44,-0.34,0.89,-80.63,-127.44,-103.70
R,0.45,-0.31,1.13,-66.28,-101.93,-50.35
R,0.55,-0.28,1.17,-45.10,-74.95,-46.39
R,0.58,-0.43,1.23,-25.51,-59.69,-43.82
R,0.59,-0.28,1.25,-17.94,-37.17,-10.13
R,0.57,-0.14,1.26,-11.35,-4.76,2.99
R,0.54,-0.16,0.99,-4.21,15.56,-0.85
R,0.51,-0.19,1.06,0.12,0.85,3.78
R,0.50,-0.06,1.14,-3.23,11.72,19.53
R,0.53,-0.10,1.26,8.91,26.37,15.32
R,0.56,-0.28,1.46,24.54,66.89,5.74
R,0.52,-0.27,1.36,31.86,107.79,17.46
R,0.41,-0.08,1.32,43.52,131.77,31.19
R,0.27,-0.06,1.33,75.44,149.90,23.74
R,0.23,0.04,1.27,82.03,163.21,34.06
R,0.15,0.28,1.09,87.40,185.12,48.40
R,0.01,0.51,0.98,82.09,171.33,38.76
R,0.02,0.52,0.92,78.00,152.28,16.72
R,-0.09,0.51,0.86,42.54,139.28,-9.89
R,-0.14,0.59,0.83,18.80,135.44,-17.33
R,-0.07,0.58,0.71,26.86,153.69,-50.78
R,-0.18,0.19,0.30,1.65,147.77,-77.76
R,-0.24,0.21,0.14,-10.07,110.35,-55.97
R,-0.27,0.25,0.15,7.75,51.88,-53.41
R,-0.25,0.08,0.11,28.63,18.13,-45.65
R,-0.24,0.04,0.06,23.56,2.14,-26.43
R,-0.26,0.00,-0.12,5.74,-26.25,0.12
R,-0.22,0.05,-0.20,8.48,-63.29,17.21
R,-0.10,0.17,0.04,27.10,-139.71,31.07
R,-0.03,0.18,0.29,15.01,-184.94,35.03
R,0.03,0.12,0.18,-6.47,-194.89,43.33
R,0.31,-0.09,0.57,8.91,-276.86,54.14
R,0.57,-0.09,1.49,22.40,-287.90,97.53
R,0.64,0.40,1.77,-23.38,-237.61,152.53
R,0.58,0.82,1.85,-33.57,-155.88,120.85
R,0.52,0.63,1.57,-17.82,-92.59,61.83
R,0.45,0.29,1.56,-8.48,-82.03,21.91
R,0.45,0.37,1.64,-27.59,-52.80,38.02
R,0.42,0.47,1.61,-15.62,-19.10,23.19
R,0.44,0.29,1.45,13.37,21.30,-5.43
R,0.42,0.24,1.37,20.32,32.47,-0.79
R,0.40,0.32,1.42,25.94,45.10,1.40
R,0.33,0.42,1.38,51.21,85.63,-5.80
R,0.29,0.46,1.35,66.28,114.20,-23.32
R,0.26,0.42,1.05,72.94,167.05,-53.22
R,0.23,0.39,0.88,64.94,167.05,-60.85
R,0.19,0.38,0.89,70.98,148.99,-60.67
R,0.10,0.46,0.80,45.78,146.61,-45.29
R,0.06,0.49,0.54,26.25,144.17,-39.12
R,0.07,0.61,0.47,1.22,125.67,-30.33
R,0.05,0.99,0.44,-36.32,101.50,-41.32
R,0.09,0.66,0.06,-17.82,88.32,-122.31
R,-0.05,0.35,-0.00,-10.56,25.82,-145.20
R,-0.12,0.51,0.27,-21.85,-46.39,-113.95
R,-0.12,0.56,0.29,-35.58,-51.70,-123.17
R,-0.03,0.15,0.30,-21.30,-78.55,-152.16
R,-0.14,-0.15,0.48,-8.54,-121.52,-148.50
R,-0.17,-0.23,0.62,-21.61,-127.99,-135.68
R,-0.02,-0.63,0.84,5.43,-142.27,-118.59
R,-0.03,-0.91,1.09,-0.85,-135.62,-52.25
R,-0.02,-0.85,1.17,-9.34,-122.99,3.11
R,0.07,-0.86,1.22,1.04,-114.62,58.53
R,0.09,-0.73,1.39,9.52,-114.93,99.12
R,0.33,-0.37,1.61,18.13,-86.85,146.85
R,0.40,-0.24,1.52,39.06,-36.38,175.42
R,0.38,-0.04,1.52,68.79,-14.34,186.65
R,0.41,0.44,1.34,61.89,38.51,197.69
R,0.30,0.99,0.89,37.35,64.94,181.58
R,0.20,0.98,0.75,54.14,50.48,120.36
R,0.14,0.79,0.78,66.16,23.80,62.38
R,0.18,1.01,0.64,32.35,37.48,49.26
R,0.16,0.92,0.44,14.53,32.53,18.68
R,0.17,0.59,0.44,20.69,-13.18,-29.54
R,0.18,0.50,0.57,11.41,-33.39,-44.25
R,0.21,0.61,0.61,-12.33,-25.15,-47.06
R,0.22,0.79,0.03,-45.10,-19.35,-50.72
R,0.28,0.91,-0.17,-56.95,-76.54,-77.45
R,0.45,0.35,0.84,-1.83,-231.69,-174.32
R,0.43,-0.24,1.01,-73.24,-169.19,-144.71
R,0.45,-0.25,0.99,-85.88,-136.11,-101.99
R,0.61,-0.36,1.22,-51.09,-128.48,-79.53
R,0.69,-0.44,1.35,-41.56,-113.95,-68.05
R,0.63,-0.29,1.50,-43.70,-78.06,-23.25
R,0.55,-0.19,1.27,-48.16,-21.06,-7.20
R,0.50,-0.11,1.08,-35.28,-6.84,-5.43
R,0.47,-0.13,1.26,4.15,-16.54,-8.91
R,0.45,-0.10,1.18,-1.40,22.58,11.05
R,0.43,-0.06,1.22,-0.98,33.69,18.98
R,0.42,-0.10,1.25,22.16,58.78,10.86
R,0.38,-0.16,1.35,43.64,73.91,12.39
R,0.37,-0.03,1.38,34.00,114.87,29.72
R,0.29,-0.04,1.17,32.78,153.87,30.33
R,0.24,0.03,1.11,44.62,150.88,47.67
R,0.15,0.28,1.18,66.28,140.26,64.51
R,0.06,0.41,1.07,64.15,151.18,56.70
R,0.04,0.48,1.00,52.86,149.05,57.74
R,-0.03,0.58,1.05,33.81,134.03,41.14
R,0.01,0.74,1.10,15.75,133.79,22.95
R,-0.07,0.62,0.87,-5.37,143.49,-33.26
R,-0.17,0.39,0.59,-0.31,124.45,-50.48
R,-0.15,0.45,0.46,-21.42,108.58,-36.13
R,-0.19,0.30,0.27,-25.63,84.17,-53.96
R,-0.19,0.05,0.16,-8.54,42.36,-50.72
R,-0.18,0.10,0.28,-14.59,8.67,-38.88
R,-0.04,-0.06,0.21,-4.27,-4.21,-37.23
R,0.01,-0.12,0.24,-0.85,-61.40,4.21
R,0.05,-0.01,0.20,11.35,-89.17,33.51
R,0.12,0.04,0.08,33.94,-137.33,49.44
R,0.20,0.05,0.38,35.95,-195.01,59.45
R,0.27,0.07,0.54,24.66,-212.40,76.11
R,0.35,0.15,0.82,9.40,-238.59,78.92
R,0.45,0.16,1.20,12.82,-249.88,80.08
R,0.52,0.70,1.89,-49.80,-212.95,113.04
R,0.35,0.40,1.24,-49.80,-96.44,35.83
R,0.36,0.18,1.42,-18.37,-122.50,13.98
R,0.41,0.12,1.75,-32.04,-91.13,31.49
R,0.43,0.41,1.72,-43.70,-50.05,45.41
R,0.51,0.40,1.43,-11.66,2.56,-5.43
R,0.48,0.09,1.38,5.92,9.89,-22.52
R,0.48,0.18,1.47,7.69,12.63,-10.93
R,0.35,0.26,1.46,29.30,58.11,-0.98
R,0.37,0.36,1.47,66.77,103.88,-16.66
R,0.39,0.25,1.46,86.30,137.63,-41.26
R,0.31,0.12,0.96,64.76,199.95,-45.41
R,0.22,0.12,0.87,68.79,184.02,-38.27
R,0.12,0.26,0.82,80.44,163.70,-17.46
R,0.11,0.39,0.59,52.25,161.25,-4.70
R,0.11,0.52,0.50,23.93,138.49,3.60
R,0.05,0.72,0.35,-14.10,102.84,-4.15
R,0.06,0.80,0.37,-20.20,51.76,-58.11
R,0.09,0.63,0.39,-3.11,16.05,-104.00
R,0.04,0.45,0.40,-16.91,-4.76,-117.86
R,0.02,0.47,0.35,-30.82,-12.21,-111.57
R,0.05,0.33,0.44,-22.46,-48.71,-123.72
R,0.02,-0.06,0.51,-14.95,-68.18,-129.39
R,-0.03,-0.18,0.65,-13.92,-88.62,-113.53
R,-0.05,-0.30,0.77,-13.49,-88.81,-74.10
R,-0.15,-0.23,0.77,-24.23,-90.70,-31.13
R,-0.09,-0.24,0.85,-25.70,-109.19,-23.13
R,-0.07,-0.63,1.34,-10.38,-140.26,-34.85
R,-0.06,-0.91,1.38,1.28,-80.63,22.89
R,0.07,-0.60,1.32,1.16,-53.53,88.99
R,0.19,-0.36,1.34,15.20,-52.19,126.77
R,0.20,-0.18,1.41,22.28,-45.84,142.21
R,0.23,0.32,1.32,43.46,-11.47,157.17
R,0.19,0.61,1.12,49.44,14.89,129.70
R,0.19,0.77,0.99,50.66,20.26,108.52
R,0.18,0.74,0.81,39.98,8.36,61.65
R,0.16,0.54,0.82,27.34,-0.06,35.40
R,0.18,0.61,0.73,13.92,2.20,36.25
R,0.22,0.63,0.72,0.43,-8.18,12.45
R,0.22,0.51,0.73,4.94,-15.26,-10.80
R,0.23,0.48,0.69,-1.95,-15.44,-16.48
R,0.24,0.52,0.63,-17.33,-25.88,-20.14
R,0.25,0.51,0.66,-20.20,-40.47,-28.63
R,0.29,0.52,0.46,-25.51,-50.66,-44.01
R,0.32,0.46,0.46,-40.71,-90.64,-69.15
R,0.32,0.24,0.53,-52.92,-116.82,-89.66
R,0.33,-0.03,0.87,-55.18,-133.36,-94.48
R,0.37,-0.04,0.98,-57.37,-113.10,-75.74
R,0.48,0.08,1.08,-55.85,-85.27,-71.17
R,0.58,-0.44,1.17,-26.25,-80.81,-97.84
R,0.62,-0.48,1.39,-33.51,-75.62,-60.67
R,0.64,-0.19,1.55,-36.93,-31.31,-7.39
R,0.56,-0.21,1.06,-16.17,23.01,-11.72
R,0.54,-0.25,1.16,2.38,-1.46,-13.61
R,0.47,-0.20,1.15,-11.05,17.21,7.32
R,0.49,-0.18,1.16,-1.04,23.86,16.48
R,0.54,-0.18,1.32,15.08,43.82,20.39
R,0.49,-0.28,1.19,22.89,78.31,26.25
R,0.41,-0.23,1.18,31.25,87.34,40.47
R,0.35,-0.18,1.31,65.86,96.86,42.66
R,0.26,0.13,1.35,84.29,134.58,64.39
R,0.26,0.49,1.22,69.76,173.65,78.55
R,0.23,0.58,1.05,87.22,179.26,44.07
R,0.11,0.54,0.94,82.46,163.15,26.55
R,0.03,0.65,0.84,58.84,141.36,10.62
R,-0.03,0.60,0.74,45.41,134.64,-24.17
R,-0.06,0.53,0.58,32.04,133.24,-39.12
R,-0.08,0.41,0.36,13.92,114.81,-62.93
R,-0.14,0.34,0.16,-2.14,80.81,-67.32
R,-0.15,0.30,0.12,-7.02,48.03,-67.02
R,-0.16,0.18,0.13,-10.25,5.68,-61.77
R,-0.14,0.14,0.12,-7.81,-19.47,-49.56
R,-0.09,0.03,0.07,3.11,-34.42,-43.70
R,0.00,-0.12,0.16,22.89,-80.26,-14.89
R,0.05,-0.11,0.18,25.02,-111.88,15.87
R,0.22,-0.03,0.07,13.98,-165.28,54.57
R,0.50,-0.11,0.54,35.71,-282.04,83.31
R,0.61,-0.05,1.57,53.53,-351.07,104.98
R,0.61,0.57,1.65,-29.30,-187.68,161.01
R,0.65,0.59,1.36,-12.21,-133.36,90.94
R,0.54,0.43,1.68,-4.64,-148.56,57.50
R,0.52,0.56,1.60,-62.50,-79.35,51.39
R,0.47,0.42,1.44,-48.71,-60.12,13.85
R,0.49,0.26,1.55,-3.60,-42.66,1.83
R,0.52,0.41,1.48,-4.21,-6.65,10.38
R,0.49,0.40,1.51,9.46,11.84,-9.70
R,0.47,0.29,1.33,32.71,67.69,-23.99
R,0.41,0.21,1.28,54.69,94.67,-28.14
R,0.38,0.25,1.25,58.04,116.70,-22.95
R,0.33,0.36,1.17,71.47,155.27,-26.25
R,0.31,0.40,1.07,86.98,179.20,-34.12
R,0.23,0.28,0.69,65.37,213.26,-37.78
R,0.11,0.31,0.51,34.73,175.11,-14.65
R,0.03,0.44,0.46,14.28,133.54,1.16
R,0.02,0.60,0.53,16.05,73.73,-12.15
R,0.02,0.58,0.56,19.35,44.68,-43.88
R,0.02,0.61,0.52,0.92,35.03,-53.22
R,0.01,0.67,0.40,-36.74,29.48,-71.78
R,-0.03,0.62,0.38,-27.47,-7.81,-101.62
R,-0.03,0.55,0.46,-19.17,-34.85,-113.83
R,-0.04,0.29,0.52,-14.16,-57.25,-125.92
R,-0.03,0.14,0.58,-17.40,-62.74,-117.68
R,-0.12,0.14,0.68,-33.08,-65.06,-99.55
R,-0.06,-0.02,0.70,-30.21,-60.12,-106.08
R,-0.07,-0.26,0.70,-14.59,-66.41,-102.91
R,-0.06,-0.37,0.92,-11.54,-96.62,-61.22
R,0.01,-0.35,1.12,-21.24,-106.69,-17.64
