Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
L,0.12,0.78,0.73,-12.82,-17.03,-8.61
L,0.16,0.74,0.74,-27.65,-29.54,-53.89
L,0.20,0.26,0.71,-40.65,-29.24,-85.94
L,0.20,0.16,0.77,-56.40,-37.17,-81.91
L,0.33,-0.10,1.01,-52.49,-42.11,-92.71
L,0.40,-0.45,1.05,-42.60,-26.06,-94.85
L,0.47,-0.68,1.03,-28.50,-14.04,-55.48
L,0.46,-0.55,1.15,-2.01,-16.24,-19.84
L,0.43,-0.48,1.04,11.72,-2.20,-10.01
L,0.37,-0.60,0.95,11.41,5.25,4.03
L,0.34,-0.42,0.92,6.65,7.45,31.92
L,0.33,-0.30,1.12,20.32,3.85,40.34
L,0.31,-0.19,1.19,40.10,20.87,43.15
L,0.24,-0.13,1.37,51.57,24.66,47.55
L,0.18,0.16,1.88,81.85,51.15,47.91
L,0.05,0.38,1.55,100.65,138.55,33.14
L,-0.02,0.61,1.46,100.65,148.44,13.37
L,-0.09,0.71,1.09,68.54,163.21,-15.87
L,-0.18,0.44,0.90,44.68,152.34,-43.21
L,-0.20,0.42,0.81,26.55,144.10,-34.48
L,-0.21,0.35,0.77,9.77,121.70,-56.58
L,-0.27,0.12,0.52,-10.99,122.38,-49.62
L,-0.29,0.20,0.48,-20.02,98.69,-36.74
L,-0.28,0.09,0.56,4.33,76.48,-43.76
L,-0.28,0.09,0.57,5.62,71.78,-35.77
L,-0.26,0.15,0.43,5.80,55.18,-20.32
L,-0.26,0.17,0.48,2.81,23.25,-19.47
L,-0.25,0.05,0.49,8.24,16.91,-27.16
L,-0.22,-0.04,0.34,2.75,10.99,-13.00
L,-0.20,0.03,0.28,-8.24,-9.28,2.14
L,-0.19,0.10,0.29,-19.23,-45.29,8.12
L,-0.18,-0.02,0.34,-6.59,-72.33,8.85
L,-0.14,0.00,0.29,1.71,-83.19,16.78
L,-0.06,0.00,0.12,3.54,-124.69,26.06
L,0.04,0.06,0.67,-6.47,-193.05,33.33
L,0.07,-0.05,0.79,-17.64,-185.42,32.78
L,0.09,0.05,0.93,-26.86,-182.68,62.99
L,0.10,0.05,1.43,-12.15,-201.29,56.70
L,0.16,0.40,1.63,-19.71,-146.30,74.34
L,0.10,0.41,1.76,-22.58,-117.07,37.72
L,0.14,0.08,1.83,-6.23,-84.59,2.93
L,0.12,0.24,1.51,-19.90,-31.62,26.00
L,0.07,0.31,1.46,-19.10,-27.16,13.12
L,0.10,0.19,1.30,-17.40,-8.97,3.48
L,0.13,0.05,1.09,-19.59,-3.48,5.31
L,0.13,0.06,1.05,-17.46,-2.38,10.25
L,0.19,0.32,0.93,-6.71,0.37,13.55
L,0.20,0.32,0.97,3.48,1.95,-10.44
L,0.15,0.52,0.87,-2.81,3.78,-6.96
L,0.14,0.66,0.93,-16.24,-10.86,-34.55
L,0.15,0.43,0.85,-20.75,-3.36,-66.16
L,0.18,0.28,0.81,-27.22,-4.82,-79.59
L,0.22,0.07,0.75,-41.44,-15.56,-75.32
L,0.28,-0.14,0.92,-30.52,-36.50,-75.32
L,0.39,-0.51,0.94,-13.49,-34.73,-66.77
L,0.44,-0.58,0.97,-10.50,-20.26,-43.88
L,0.42,-0.52,0.91,-10.50,-15.81,-22.95
L,0.38,-0.44,0.97,-0.24,-11.35,-4.39
L,0.31,-0.35,0.90,2.56,-6.41,10.50
L,0.30,-0.23,0.89,-1.83,-5.43,19.10
L,0.31,-0.00,1.07,7.08,-10.07,26.49
L,0.30,0.00,1.07,12.70,2.38,15.69
L,0.35,-0.09,1.17,22.34,17.27,7.14
L,0.46,-0.18,1.30,50.42,48.03,-2.87
L,0.49,-0.37,1.33,73.12,67.63,-6.77
L,0.17,-0.40,1.14,62.74,89.54,34.00
L,-0.01,0.16,1.34,71.72,72.02,75.56
L,-0.09,0.53,1.50,83.44,74.22,75.56
L,-0.22,0.83,1.32,69.40,110.29,46.57
L,-0.31,0.96,1.20,52.37,117.68,15.32
L,-0.23,0.72,1.13,44.62,106.87,-61.83
L,-0.25,0.39,1.00,14.65,125.73,-74.71
L,-0.24,0.36,0.82,2.99,133.18,-55.91
L,-0.19,0.25,0.73,0.43,117.37,-45.35
L,-0.24,0.22,0.60,-3.11,111.27,-41.87
L,-0.25,0.18,0.51,-7.39,103.64,-44.68
L,-0.25,0.05,0.42,1.83,85.63,-36.19
L,-0.22,0.05,0.37,9.16,72.51,-22.71
L,-0.23,0.18,0.35,-2.56,35.77,-3.97
L,-0.23,0.11,0.43,5.25,11.78,-14.65
L,-0.22,-0.00,0.27,-2.62,10.25,-11.47
L,-0.15,-0.02,0.05,-34.06,-28.20,8.00
L,-0.14,0.02,0.36,-19.41,-98.57,14.65
L,-0.11,-0.07,0.46,-1.34,-106.08,16.91
L,-0.10,-0.01,0.30,-16.17,-102.84,43.03
L,-0.09,0.12,0.31,-23.25,-127.56,46.57
L,-0.00,0.11,0.75,-0.24,-163.94,36.74
L,0.03,0.29,0.85,-1.40,-148.19,50.11
L,-0.03,0.25,0.93,-5.43,-146.36,45.65
L,0.04,0.25,1.42,-24.48,-164.06,32.59
L,0.13,0.39,1.81,-26.73,-130.00,25.15
L,0.07,0.27,1.69,-29.91,-85.39,4.15
L,0.03,0.00,1.68,-23.01,-57.98,-4.82
L,0.06,-0.01,1.47,-25.39,-33.39,4.09
L,0.09,0.06,1.42,-24.29,-25.33,14.53
L,0.08,0.11,1.24,-12.39,-7.08,17.46
L,0.08,0.22,1.16,-8.18,1.83,18.43
L,0.10,0.22,1.00,-4.21,8.67,13.43
L,0.07,0.36,0.90,8.42,3.11,7.32
L,0.07,0.55,0.81,2.08,3.66,8.61
L,0.09,0.61,0.72,-8.12,-12.45,-24.35
L,0.07,0.61,0.87,-10.62,-23.01,-36.62
L,0.11,0.74,0.70,-41.38,-23.13,-55.54
L,0.21,0.37,0.86,-50.48,-40.41,-96.86
L,0.33,0.01,0.89,-51.51,-39.31,-109.86
L,0.39,-0.55,0.99,-41.56,-38.21,-97.53
L,0.43,-0.63,1.07,-34.18,-19.17,-46.51
L,0.43,-0.57,1.02,-18.74,-11.54,-30.76
L,0.38,-0.46,1.02,-3.05,-3.60,-14.40
L,0.34,-0.50,1.05,3.66,-3.30,-7.51
L,0.28,-0.45,0.88,3.48,9.95,16.78
L,0.22,-0.21,0.88,9.28,-3.54,37.84
L,0.23,-0.03,0.99,12.27,-7.26,38.45
L,0.23,-0.03,1.04,16.66,2.62,23.13
L,0.26,-0.19,1.23,36.99,17.03,10.25
L,0.22,-0.14,1.37,44.43,31.49,21.55
L,0.12,-0.09,1.51,75.62,55.42,28.50
L,0.07,0.09,1.55,83.13,74.77,37.84
L,-0.03,0.41,1.46,79.83,105.16,32.65
L,-0.04,0.55,1.34,69.03,125.55,7.81
L,-0.11,0.56,1.21,54.38,135.01,-5.19
L,-0.11,0.51,0.94,34.55,136.72,-27.59
L,-0.18,0.29,0.85,14.83,113.10,-38.02
L,-0.19,0.29,0.77,-3.54,101.62,-28.50
L,-0.19,0.22,0.70,-17.58,86.49,-32.90
L,-0.22,0.14,0.65,-6.23,81.79,-35.52
L,-0.23,0.14,0.51,-7.93,75.62,-36.01
L,-0.20,0.02,0.37,-6.77,60.97,-28.93
L,-0.24,0.00,0.31,-6.23,39.31,-15.14
L,-0.23,0.14,0.36,-7.57,14.10,-1.59
L,-0.16,0.10,0.33,-2.14,-0.55,-12.88
L,-0.12,-0.00,0.25,-0.49,-10.86,-12.94
L,-0.08,-0.14,0.25,-6.77,-52.31,6.84
L,-0.10,-0.06,0.35,-13.98,-80.14,22.03
L,-0.06,0.04,0.33,-13.98,-93.14,29.91
L,-0.03,0.09,0.23,-14.89,-120.42,26.92
L,0.04,0.09,0.53,-7.69,-162.35,22.40
L,0.09,-0.00,0.97,-3.48,-173.40,24.48
L,0.10,0.33,1.37,-6.53,-164.31,51.33
L,0.14,0.43,1.58,-15.75,-145.69,38.82
L,0.12,0.24,1.91,-4.94,-107.12,-4.46
L,0.01,0.13,1.78,-5.37,-59.81,-3.48
L,-0.00,0.20,1.59,-19.84,-33.75,5.25
L,-0.00,0.09,1.41,-20.94,-11.84,-1.04
L,0.00,-0.01,1.33,-14.10,-10.19,-5.98
L,0.01,0.01,1.20,-15.81,1.16,12.39
L,0.05,0.09,1.11,-11.41,8.67,11.84
L,0.13,-0.00,0.92,-7.32,8.00,2.75
L,0.12,0.04,0.89,3.60,2.44,15.20
L,0.13,0.37,0.76,-2.50,1.65,28.20
L,0.11,0.59,0.85,2.50,-16.11,-3.11
L,0.07,0.71,0.71,-10.80,-18.13,-27.04
L,0.08,0.75,0.74,-31.74,-31.98,-46.02
L,0.13,0.35,0.82,-50.96,-42.24,-72.88
L,0.17,0.12,0.84,-55.05,-34.91,-83.07
L,0.28,-0.35,0.89,-48.77,-42.42,-84.41
L,0.38,-0.62,1.09,-27.04,-38.15,-62.93
L,0.41,-0.60,1.07,-9.89,-25.94,-39.18
L,0.37,-0.45,1.11,-6.10,-15.81,-10.01
L,0.30,-0.37,0.98,1.04,-6.96,-5.74
L,0.30,-0.43,0.95,6.84,-7.26,-2.56
L,0.28,-0.37,0.97,4.27,2.44,21.12
L,0.27,-0.15,1.05,6.71,7.08,34.55
L,0.29,-0.05,1.01,21.55,18.49,28.32
L,0.28,-0.15,1.17,45.72,19.04,23.38
L,0.26,-0.21,1.27,65.31,41.69,22.46
L,0.20,-0.44,1.42,105.83,77.94,25.39
L,-0.02,-0.17,1.29,100.46,107.91,64.33
L,-0.09,0.30,1.21,92.65,97.41,84.23
L,-0.14,0.81,1.23,81.36,72.57,63.05
L,-0.16,0.91,1.28,77.09,66.35,29.72
L,-0.12,0.73,1.25,57.31,81.05,-25.39
L,-0.14,0.55,1.03,9.64,104.06,-48.52
L,-0.17,0.45,0.93,1.95,100.10,-53.59
L,-0.12,0.34,0.88,-9.22,96.44,-52.12
L,-0.11,0.28,0.73,-7.45,102.17,-51.57
L,-0.16,0.22,0.61,-4.88,99.00,-55.97
L,-0.18,0.16,0.48,-4.09,89.54,-52.06
L,-0.19,0.06,0.35,-12.33,79.65,-47.73
L,-0.21,-0.05,0.26,-10.44,46.81,-25.33
L,-0.22,0.05,0.31,-1.04,14.10,-3.48
L,-0.19,0.10,0.24,-2.62,4.52,-2.62
L,-0.16,0.06,0.20,-5.74,-24.17,-7.39
L,-0.12,-0.09,0.21,-10.50,-59.57,4.88
L,-0.11,-0.08,0.27,-8.42,-84.66,19.35
L,-0.12,0.10,0.32,-13.79,-110.72,37.90
L,-0.06,0.15,0.50,-3.78,-130.13,29.91
L,-0.02,0.09,0.58,-3.85,-132.51,29.36
L,0.04,0.03,0.78,4.88,-156.07,27.71
L,0.07,-0.02,1.17,10.80,-170.72,37.84
L,0.11,0.46,1.47,-18.13,-144.41,62.44
L,0.15,0.38,1.77,-10.50,-116.46,15.26
L,0.13,0.23,1.87,-3.66,-83.01,0.98
L,0.08,0.42,1.69,-19.41,-36.50,7.93
L,0.01,0.24,1.57,-21.18,-24.41,-8.24
L,0.03,0.11,1.41,-22.34,-12.02,-4.52
L,0.08,0.02,1.29,-16.66,-0.55,-3.78
L,0.10,0.07,1.18,-17.09,14.22,5.07
L,0.10,0.12,0.96,-9.22,18.01,10.19
L,0.07,0.40,0.88,-3.48,11.05,18.31
L,0.06,0.67,0.82,-8.48,5.07,12.33
L,0.04,0.83,0.63,-21.36,-10.44,-25.45
L,0.05,0.87,0.64,-31.92,-29.30,-53.96
L,0.13,0.46,0.81,-51.39,-39.55,-107.79
L,0.21,-0.10,0.73,-65.37,-26.86,-112.92
L,0.26,-0.34,0.72,-56.27,-29.30,-104.92
L,0.33,-0.67,1.03,-25.15,-38.51,-89.97
L,0.42,-0.59,1.22,-8.48,-21.48,-34.79
L,0.41,-0.45,1.16,-3.85,-4.33,-19.04
L,0.31,-0.44,1.05,15.62,0.67,-4.82
L,0.26,-0.35,1.00,10.99,6.23,7.51
L,0.21,-0.26,0.94,0.73,-3.91,16.91
L,0.20,-0.29,0.85,7.26,1.22,21.48
L,0.24,-0.23,0.96,13.55,-3.54,30.76
L,0.29,-0.28,1.09,28.38,4.82,36.50
L,0.24,-0.13,1.35,49.26,8.00,54.20
L,0.14,0.04,1.59,63.42,19.23,54.20
L,0.03,0.37,1.78,68.48,65.00,45.47
L,-0.07,0.52,1.69,66.22,105.59,30.64
L,-0.08,0.62,1.45,60.18,144.35,-3.54
L,-0.12,0.46,1.12,46.57,151.67,-32.35
L,-0.15,0.36,1.01,29.60,135.25,-35.64
L,-0.17,0.20,0.90,13.06,121.03,-29.72
L,-0.17,0.21,0.87,13.43,110.11,-19.71
L,-0.17,0.24,0.76,1.34,116.76,-23.44
L,-0.16,0.05,0.58,-10.99,114.20,-28.75
L,-0.17,0.11,0.45,-18.07,101.62,-10.68
L,-0.22,0.14,0.35,0.12,75.87,-13.37
L,-0.22,0.01,0.25,8.97,57.19,-19.41
L,-0.20,-0.05,0.18,4.15,41.44,-13.37
L,-0.20,-0.06,0.12,-5.25,5.98,6.84
L,-0.19,-0.01,0.01,-11.66,-27.71,29.11
L,-0.16,-0.00,-0.02,-13.67,-63.42,28.93
L,-0.11,0.02,-0.09,-13.06,-123.17,35.58
L,-0.05,0.03,0.13,-6.41,-177.86,39.43
L,0.10,-0.07,0.63,-11.23,-218.26,41.38
L,0.18,0.11,0.90,-39.98,-239.26,59.33
L,0.20,0.21,1.35,-29.36,-246.52,60.12
L,0.27,0.37,1.80,-5.13,-164.92,40.83
L,0.21,0.14,1.61,-3.48,-95.46,11.66
L,0.17,0.24,1.62,-21.91,-84.96,27.65
L,0.18,0.28,1.71,-13.92,-52.80,6.84
L,0.18,0.18,1.53,-9.28,-23.86,-8.54
L,0.14,-0.00,1.26,-14.34,-2.08,-9.28
L,0.11,0.05,1.19,-12.82,-0.31,6.23
L,0.12,0.10,1.02,-15.50,8.06,12.02
L,0.18,0.16,1.10,0.06,-0.85,3.05
L,0.16,0.14,0.89,6.04,12.02,-0.18
L,0.17,0.19,0.85,6.96,4.46,0.24
L,0.13,0.36,0.80,1.89,-3.48,-2.20
L,0.10,0.57,0.81,-3.60,-9.34,-6.29
L,0.14,0.77,0.88,-25.21,-14.47,-36.19
L,0.17,0.38,0.79,-38.51,-10.38,-77.45
L,0.16,0.21,0.82,-37.11,-17.64,-80.75
L,0.24,0.24,0.98,-45.23,-31.98,-78.25
L,0.36,-0.08,1.03,-42.72,-22.95,-96.37
L,0.43,-0.47,0.97,-37.41,-11.54,-100.77
L,0.42,-0.90,0.88,-33.57,-11.17,-55.79
L,0.41,-0.72,0.90,-18.43,-21.79,-16.54
L,0.40,-0.42,1.02,-1.77,-16.30,7.08
L,0.32,-0.56,0.84,-1.28,-0.24,11.72
L,0.32,-0.48,0.83,-1.46,-5.55,32.10
L,0.32,-0.19,1.14,16.54,-21.42,53.89
L,0.28,-0.02,1.32,30.03,15.93,37.23
L,0.21,-0.24,1.46,46.81,30.70,23.07
L,0.21,-0.01,1.77,51.09,53.04,34.85
L,0.18,0.11,1.80,59.08,89.60,30.33
L,0.03,0.34,1.45,58.90,135.99,29.11
L,0.05,0.42,1.29,54.08,133.79,-11.23
L,0.03,0.26,1.14,40.89,134.77,-31.98
L,-0.09,0.27,0.98,15.26,137.39,-20.02
L,-0.12,0.27,0.84,16.72,133.91,-28.81
L,-0.11,0.22,0.74,13.49,130.25,-38.09
L,-0.17,0.04,0.61,9.03,116.82,-43.21
L,-0.23,0.02,0.53,6.41,103.58,-30.27
L,-0.27,0.03,0.44,6.84,83.37,-15.81
L,-0.28,0.12,0.39,6.23,62.62,-8.00
L,-0.26,0.08,0.48,21.42,45.59,-15.08
L,-0.22,0.03,0.43,8.48,39.18,-5.07
L,-0.22,0.09,0.36,-19.96,15.44,12.39
L,-0.25,0.05,0.22,-26.49,5.55,11.05
L,-0.24,-0.01,0.08,-12.88,-34.73,15.26
L,-0.19,-0.02,0.18,-0.49,-63.23,18.49
L,-0.09,-0.05,0.03,-12.88,-103.52,27.47
L,0.04,0.01,0.12,-17.70,-163.82,31.80
L,0.06,-0.13,0.33,4.03,-201.05,25.39
L,0.21,0.19,1.14,1.22,-250.12,66.77
L,0.22,0.23,1.52,-13.55,-201.78,39.25
L,0.16,0.23,1.92,-5.37,-182.74,29.48
L,0.18,0.40,2.01,-17.94,-94.85,18.43
L,0.13,0.12,1.90,-25.51,-50.84,-9.34
L,0.07,-0.04,1.60,-29.54,-14.89,-4.46
L,0.03,-0.17,1.31,-15.32,-6.16,2.81
L,0.04,0.05,1.34,-6.71,-7.69,20.26
L,0.03,0.06,1.09,-10.50,15.01,13.79
L,0.07,0.07,0.90,-8.54,15.38,12.39
L,0.09,0.10,0.87,3.42,1.89,14.34
L,0.09,0.33,0.89,12.45,-0.67,16.72
L,0.09,0.52,0.81,7.45,-2.01,9.64
L,0.10,0.62,0.79,-3.30,-19.29,-19.41
L,0.12,0.52,0.78,-24.29,-21.36,-48.46
L,0.12,0.38,0.80,-33.08,-24.23,-64.70
L,0.16,0.38,0.92,-45.72,-25.21,-73.97
L,0.26,-0.07,0.83,-60.49,-28.75,-97.47
L,0.30,-0.41,0.99,-50.42,-38.33,-98.51
L,0.34,-0.80,1.02,-21.48,-20.63,-73.24
L,0.37,-0.75,0.92,-10.19,-18.07,-37.48
L,0.36,-0.45,1.14,0.61,-26.79,-1.34
L,0.33,-0.35,1.06,7.02,-7.93,2.93
L,0.31,-0.45,1.01,6.90,0.06,1.77
L,0.28,-0.41,1.05,14.10,4.27,24.66
L,0.28,-0.16,1.24,31.98,26.73,32.29
L,0.29,-0.22,1.23,45.59,51.88,22.77
L,0.17,-0.31,1.39,72.33,65.06,27.16
L,0.09,-0.16,1.42,77.82,74.40,45.59
L,-0.07,0.25,1.51,85.88,87.89,60.30
L,-0.15,0.66,1.39,72.33,115.48,40.34
L,-0.20,0.76,1.23,41.50,114.87,9.83
L,-0.16,0.45,1.22,44.49,95.09,-40.16
L,-0.17,0.34,1.00,16.85,128.85,-33.87
L,-0.17,0.29,0.86,5.37,133.67,-30.76
L,-0.18,0.24,0.66,-13.06,122.19,-26.92
L,-0.19,0.23,0.63,-12.57,107.18,-27.89
L,-0.23,0.16,0.51,-0.92,101.32,-34.00
L,-0.23,0.10,0.37,8.36,87.10,-32.90
L,-0.20,0.06,0.26,4.09,69.95,-24.72
L,-0.22,0.06,0.28,0.37,29.05,-15.75
L,-0.17,-0.06,0.32,-0.61,2.01,-14.65
L,-0.16,-0.04,0.28,-8.73,-7.69,-0.98
L,-0.16,-0.00,0.20,-12.82,-38.27,7.08
L,-0.15,-0.08,0.16,-13.18,-63.17,9.83
L,-0.05,0.03,0.27,-1.28,-107.79,23.01
L,-0.01,0.04,0.23,-10.80,-139.10,29.91
L,0.03,-0.03,0.29,1.22,-168.52,25.45
L,0.05,0.06,1.03,-10.56,-208.92,59.94
L,0.18,0.37,1.16,-28.26,-182.56,61.40
L,0.15,0.26,1.60,-16.72,-184.57,32.47
L,0.09,0.16,1.67,-14.95,-122.25,26.49
L,0.11,0.31,1.74,-24.78,-102.91,26.31
L,0.12,0.19,1.54,-23.38,-57.98,-2.20
L,0.11,-0.03,1.59,-15.93,-43.21,-3.97
L,0.13,-0.15,1.40,-17.58,-14.89,-0.18
L,0.14,-0.01,1.33,-11.90,-8.67,18.55
L,0.10,0.11,1.13,-2.38,12.94,14.47
L,0.10,0.08,1.04,4.52,14.83,7.81
L,0.11,0.05,0.95,5.13,9.64,6.04
L,0.14,0.19,0.94,8.18,5.98,13.55
L,0.15,0.37,0.96,10.74,3.66,4.76
L,0.12,0.49,0.87,-4.21,7.69,-13.06
L,0.09,0.60,0.80,-13.06,0.92,-23.62
L,0.08,0.56,0.76,-19.78,-5.55,-52.43
L,0.11,0.49,0.86,-28.02,-20.57,-69.95
L,0.19,0.26,0.92,-29.60,-15.62,-89.78
L,0.30,-0.19,0.87,-35.28,-12.63,-98.88
L,0.35,-0.46,0.98,-36.13,-26.49,-87.22
L,0.37,-0.72,0.98,-13.43,-24.54,-56.21
L,0.34,-0.51,1.07,1.04,-14.71,-16.11
L,0.29,-0.37,0.98,-1.10,-3.23,-4.88
L,0.25,-0.44,0.94,0.61,-6.77,0.31
L,0.25,-0.25,0.98,1.28,-4.94,24.05
L,0.25,-0.14,1.00,6.65,1.71,25.76
L,0.26,-0.17,1.10,23.62,15.81,21.06
L,0.27,-0.21,1.10,40.77,31.49,24.35
L,0.23,-0.27,1.32,78.43,52.80,23.56
L,0.10,-0.35,1.36,96.01,86.67,36.13
L,0.01,0.05,1.34,77.09,86.79,60.42
L,-0.12,0.55,1.43,73.97,61.46,44.07
L,-0.21,0.76,1.28,57.25,102.72,17.64
L,-0.25,0.95,1.10,20.63,112.30,5.49
L,-0.22,0.64,1.19,17.46,88.32,-57.80
L,-0.23,0.42,1.09,0.73,107.30,-58.78
L,-0.21,0.35,0.86,-4.70,116.27,-51.27
L,-0.24,0.24,0.74,0.06,111.88,-44.74
L,-0.24,0.26,0.62,-8.18,109.19,-41.08
L,-0.20,0.09,0.49,-4.33,86.36,-43.88
L,-0.23,0.07,0.50,6.29,60.24,-26.98
L,-0.23,0.05,0.46,6.16,54.08,-23.50
L,-0.23,0.11,0.30,-9.16,42.97,-14.89
L,-0.20,-0.01,0.24,-7.45,20.87,-20.26
L,-0.17,-0.07,0.24,-10.68,-12.08,-3.91
L,-0.16,-0.08,0.11,-18.25,-30.82,12.76
L,-0.14,-0.05,0.10,-23.01,-58.78,22.16
L,-0.10,-0.04,0.05,-11.11,-106.14,30.64
L,0.05,0.02,0.16,-9.58,-174.44,35.89
L,0.09,0.03,0.56,-4.82,-209.41,36.99
L,0.11,-0.02,1.02,-21.73,-207.15,40.41
L,0.15,0.04,1.10,-22.22,-188.90,54.26
L,0.24,0.47,1.61,-14.40,-192.50,59.45
L,0.21,0.16,1.82,-12.15,-126.10,8.85
L,0.19,0.01,1.84,-19.96,-90.70,8.85
L,0.12,0.17,1.67,-25.57,-50.90,25.51
L,0.11,0.13,1.65,-4.33,-26.25,6.47
L,0.13,-0.01,1.52,-4.33,-1.10,-5.07
L,0.12,-0.05,1.38,-8.91,18.55,11.41
L,0.10,0.09,1.12,-2.38,35.46,20.02
L,0.08,0.20,1.01,19.84,22.58,16.60
L,0.06,0.46,0.85,12.15,25.21,13.49
L,0.06,0.59,0.71,-0.67,11.54,-1.46
L,0.03,0.60,0.65,-1.59,-13.55,-28.44
L,0.10,0.79,0.82,-31.43,-29.36,-49.01
L,0.15,0.52,0.71,-47.91,-25.33,-77.39
L,0.28,0.16,0.59,-60.42,-33.63,-101.44
L,0.32,-0.29,0.88,-49.56,-66.77,-111.21
L,0.38,-0.49,0.92,-54.63,-39.00,-69.95
L,0.47,-0.51,1.18,-16.54,-28.93,-54.75
L,0.47,-0.64,1.04,-11.96,-4.15,-46.08
L,0.38,-0.59,0.92,-5.74,2.08,-9.58
L,0.31,-0.51,0.95,10.01,-11.05,9.34
L,0.30,-0.43,0.87,9.46,-0.31,22.52
L,0.28,-0.28,1.00,20.45,0.24,30.64
L,0.29,-0.18,1.12,29.79,2.69,32.41
L,0.25,0.01,1.36,48.83,19.59,28.02
L,0.18,0.07,1.68,67.08,43.46,11.41
L,0.11,0.08,1.75,72.75,69.15,8.67
L,0.08,0.26,1.69,68.79,108.22,7.63
L,-0.03,0.41,1.30,44.80,156.49,8.61
L,-0.05,0.44,1.16,44.37,152.47,-3.05
L,-0.10,0.30,1.08,31.68,147.83,-29.66
L,-0.09,0.20,0.92,18.01,154.42,-33.33
L,-0.18,0.14,0.74,3.05,124.51,-11.23
L,-0.20,0.20,0.74,2.69,109.74,-12.27
L,-0.23,0.18,0.63,-4.70,109.92,-16.36
L,-0.22,0.19,0.46,0.06,96.07,-23.50
L,-0.23,0.13,0.50,10.99,72.02,-26.55
L,-0.24,0.06,0.41,12.08,70.56,-28.44
L,-0.27,0.03,0.20,0.55,54.75,-12.08
L,-0.25,0.15,0.16,-8.30,25.70,-6.41
L,-0.24,-0.01,0.15,0.67,-1.16,-12.27
L,-0.21,-0.01,0.13,-2.56,-31.86,2.26
L,-0.17,-0.10,0.11,-8.67,-54.44,8.61
L,-0.18,-0.01,0.20,-9.34,-94.30,31.56
L,-0.10,0.03,0.29,-9.58,-135.19,34.91
L,0.01,0.14,0.37,-18.55,-159.79,40.83
L,0.07,-0.01,0.67,-5.49,-200.93,28.93
L,0.16,0.02,1.19,6.35,-226.68,44.98
L,0.19,0.23,1.53,-15.87,-179.75,48.77
L,0.14,0.25,1.55,-4.58,-162.41,48.52
L,0.17,0.45,2.02,1.95,-154.17,44.56
L,0.19,0.14,1.82,-23.19,-61.10,1.83
L,0.11,-0.01,1.57,-23.86,-21.12,12.33
L,0.04,0.19,1.35,-15.75,-7.51,26.92
L,0.01,0.14,1.28,-5.55,-5.37,11.78
L,0.07,0.15,1.20,-9.89,5.68,9.46
L,0.10,0.14,1.11,-2.20,11.11,9.03
L,0.12,0.17,0.96,15.01,16.78,4.82
L,0.12,0.12,0.81,8.79,12.02,1.53
L,0.10,0.11,0.86,5.00,4.82,-2.38
L,0.11,0.19,0.80,3.78,5.74,1.65
L,0.11,0.43,0.81,-11.47,-3.54,1.40
L,0.10,0.71,0.84,-23.80,-13.43,-17.15
L,0.11,0.64,0.75,-30.88,-18.80,-43.27
L,0.14,0.54,0.81,-44.19,-34.36,-68.05
L,0.22,0.17,0.86,-44.56,-40.28,-89.78
L,0.28,-0.05,0.91,-30.21,-38.76,-94.79
L,0.34,-0.32,0.97,-28.38,-29.05,-86.00
L,0.40,-0.58,1.08,-30.70,-34.79,-63.54
L,0.38,-0.53,1.13,-16.85,-16.97,-40.47
L,0.31,-0.37,1.01,-6.35,1.04,-18.49
L,0.28,-0.34,0.97,-10.38,-4.33,-12.70
L,0.27,-0.46,0.98,-4.94,-5.00,-4.39
L,0.27,-0.24,1.01,-0.98,4.21,15.08
L,0.27,-0.19,0.98,3.36,7.45,17.03
L,0.28,-0.21,0.98,18.07,10.50,23.32
L,0.31,-0.11,1.01,24.90,11.11,29.60
L,0.31,-0.20,1.04,27.53,19.59,21.12
L,0.25,-0.25,1.24,38.33,20.02,34.24
L,0.22,0.00,1.42,49.38,26.98,47.24
L,0.12,0.19,1.45,64.27,61.71,31.62
L,-0.01,0.23,1.43,58.11,74.65,19.96
L,-0.06,0.40,1.41,45.29,88.07,19.96
L,-0.08,0.49,1.41,43.03,109.62,-5.13
L,-0.08,0.39,1.29,31.37,133.97,-19.17
L,-0.09,0.17,1.14,21.79,154.79,-27.22
L,-0.17,0.13,0.72,6.96,162.66,-13.79
L,-0.24,0.17,0.61,6.71,135.56,-2.44
L,-0.27,0.28,0.72,17.27,105.41,-9.34
L,-0.29,0.21,0.60,13.31,112.98,-27.04
L,-0.32,0.15,0.46,10.07,107.60,-29.30
L,-0.34,0.13,0.24,7.02,85.94,-25.51
L,-0.34,0.10,0.18,9.52,57.98,-21.55
L,-0.31,0.09,0.26,15.08,22.52,-20.87
L,-0.24,0.08,0.27,8.36,5.25,-13.00
L,-0.19,0.12,0.27,2.20,-12.15,-7.26
L,-0.15,0.02,0.21,-2.75,-38.51,-7.39
L,-0.11,-0.06,0.25,-5.00,-72.51,2.14
L,-0.05,-0.10,0.19,-6.84,-90.82,14.77
L,0.02,-0.12,0.11,-1.46,-146.18,37.60
L,0.13,0.00,0.46,-6.65,-197.94,51.39
L,0.17,-0.05,1.06,-11.23,-222.78,54.50
L,0.11,0.12,1.16,-18.07,-173.89,84.84
L,0.14,0.61,1.48,-19.84,-181.21,97.47
L,0.07,0.43,1.78,-27.77,-140.56,26.98
L,0.05,0.10,1.93,-22.46,-88.26,4.46
