Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
H,-0.18,0.13,0.83,18.01,142.33,-40.71
H,-0.22,0.11,0.72,9.46,121.15,-45.72
H,-0.24,-0.01,0.70,13.06,109.19,-45.35
H,-0.23,-0.03,0.55,14.65,112.30,-25.57
H,-0.24,0.02,0.37,18.62,90.09,-5.00
H,-0.23,0.12,0.30,16.91,61.58,5.74
H,-0.28,0.09,0.27,14.95,19.71,-3.11
H,-0.25,-0.00,0.22,16.05,-3.91,1.59
H,-0.25,0.10,0.22,8.61,-35.58,19.29
H,-0.24,-0.03,0.15,16.66,-99.24,21.55
H,-0.30,0.05,0.33,12.70,-138.67,40.34
H,-0.25,0.34,0.81,-0.18,-155.88,38.27
H,-0.12,0.35,0.83,-13.37,-124.82,15.69
H,-0.07,0.09,0.69,-8.36,-125.12,0.49
H,-0.10,0.12,0.83,-10.44,-164.67,31.49
H,0.01,0.32,1.08,-19.23,-178.16,37.48
H,0.16,0.20,1.17,-33.08,-160.58,11.66
H,0.23,0.14,1.09,-28.93,-140.50,-7.20
H,0.21,0.09,1.06,-41.08,-139.28,-3.66
H,0.23,-0.06,1.04,-34.85,-131.04,-9.95
H,0.35,0.09,1.09,-24.96,-117.92,8.30
H,0.39,-0.07,1.20,-18.68,-113.46,3.05
H,0.46,-0.02,1.30,-3.60,-100.04,17.58
H,0.52,-0.00,1.31,2.08,-78.25,16.17
H,0.55,0.06,1.49,6.29,-47.12,8.30
H,0.51,0.19,1.34,-4.70,6.84,-1.16
H,0.51,0.02,1.26,-10.01,20.14,-23.25
H,0.50,0.02,1.39,0.37,51.27,-28.14
H,0.48,-0.05,1.59,7.32,102.05,-38.76
H,0.50,-0.11,1.50,11.96,156.01,-41.14
H,0.36,-0.13,0.96,24.41,192.69,-34.79
H,0.30,-0.23,1.00,49.44,165.95,-36.44
H,0.18,-0.15,0.95,47.00,145.02,-6.53
H,-0.01,-0.13,1.07,46.45,104.00,9.46
H,-0.02,-0.09,1.09,35.71,113.77,19.23
H,-0.13,0.07,0.91,30.15,114.81,45.04
H,-0.24,0.44,0.78,20.57,89.97,52.37
H,-0.27,0.42,0.94,34.12,65.00,27.16
H,-0.27,0.37,0.77,21.18,88.99,12.27
H,-0.25,0.28,0.70,20.45,79.53,5.80
H,-0.32,0.33,0.55,16.17,68.73,13.18
H,-0.28,0.32,0.62,21.91,43.15,1.46
H,-0.31,0.32,0.61,17.40,41.87,1.65
H,-0.32,0.25,0.56,18.74,37.41,-5.80
H,-0.31,0.29,0.67,20.94,21.79,6.29
H,-0.33,0.42,0.67,16.24,20.20,11.29
H,-0.36,0.46,0.69,11.41,10.25,-7.57
H,-0.36,0.30,0.75,17.94,10.19,-18.13
H,-0.46,0.47,0.83,6.59,13.06,-3.23
H,-0.46,0.42,0.81,4.09,11.66,-21.42
H,-0.49,0.31,0.79,-2.87,18.80,-26.98
H,-0.56,0.26,0.63,-9.64,16.30,-25.02
H,-0.56,0.22,0.67,-17.33,-1.34,-21.30
H,-0.49,0.13,0.59,-12.45,3.05,-24.11
H,-0.34,0.02,0.37,-5.55,-9.58,-12.21
H,-0.30,-0.01,0.35,-6.10,-49.19,6.16
H,-0.19,0.25,0.11,-32.17,-92.10,34.55
H,0.04,0.18,0.52,-7.26,-189.88,22.71
H,0.12,0.01,1.02,-18.37,-205.75,36.13
H,-0.04,0.23,0.97,-22.40,-153.14,70.01
H,0.07,0.34,0.81,-49.80,-137.27,35.58
H,0.09,-0.08,1.03,-23.01,-155.94,21.67
H,0.12,0.08,1.06,-10.25,-138.00,64.15
H,0.18,0.30,0.98,-21.12,-134.64,83.92
H,0.26,0.22,1.35,5.68,-146.91,53.10
H,0.29,0.29,1.31,10.80,-89.42,38.39
H,0.35,0.20,1.49,19.47,-75.50,27.95
H,0.38,0.20,1.27,17.94,-36.74,32.53
H,0.39,0.21,1.48,29.91,-21.91,22.40
H,0.38,0.31,1.61,26.25,15.69,17.40
H,0.28,0.39,1.45,21.48,100.28,-2.81
H,0.10,0.12,0.91,0.55,94.85,-38.15
H,0.10,0.32,1.13,15.26,87.77,-29.97
H,0.22,0.18,1.20,30.21,123.60,-48.52
H,0.19,0.07,0.63,-6.71,163.76,-39.25
H,0.04,-0.28,-0.01,-0.67,66.77,-3.05
H,-0.01,0.31,0.88,33.51,-29.97,58.17
H,0.01,0.58,0.86,23.25,-14.22,51.39
H,0.05,0.60,0.74,-1.16,0.43,8.85
H,0.08,0.75,0.88,2.75,-19.90,-15.26
H,0.10,0.55,1.01,-14.59,-16.66,-32.04
H,0.01,0.55,0.74,-31.98,-18.86,-27.53
H,-0.02,0.57,0.80,-43.52,-23.50,-34.73
H,-0.01,0.46,0.79,-46.51,-23.56,-63.11
H,0.05,0.12,1.00,-34.12,-37.84,-70.50
H,0.07,0.17,0.87,-38.57,-22.71,-54.20
H,0.11,0.04,1.03,-43.95,-30.40,-50.05
H,0.11,0.02,1.03,-39.37,-4.64,-34.12
H,0.05,-0.02,0.82,-39.55,10.13,-28.99
H,0.03,0.19,0.91,-26.73,-64.33,-36.13
H,0.12,0.05,1.16,-14.40,-43.03,-56.88
H,0.17,-0.23,1.02,-11.54,-23.68,-64.51
H,0.14,-0.23,0.97,-16.24,-28.93,-26.25
H,0.13,-0.05,0.91,-18.92,-29.97,-19.35
H,0.21,-0.32,1.05,9.52,-19.35,-42.42
H,0.23,-0.45,1.26,19.71,-11.23,-18.62
H,0.21,-0.30,1.42,7.26,6.16,6.04
H,0.13,0.01,1.64,18.37,49.62,9.28
H,0.12,0.16,1.71,22.16,97.66,-9.22
H,0.06,0.12,1.43,28.44,161.32,-45.84
H,-0.07,0.05,1.28,39.67,174.56,-49.26
H,-0.18,0.20,1.28,28.32,179.69,-33.33
H,-0.24,0.27,0.81,21.42,208.44,-33.63
H,-0.33,0.11,0.60,19.47,170.59,-40.77
H,-0.37,0.08,0.57,13.98,137.88,-26.49
H,-0.40,0.20,0.69,-5.74,105.53,-11.17
H,-0.39,0.20,0.67,-1.22,105.96,-17.46
H,-0.36,0.04,0.37,10.68,109.99,-19.53
H,-0.43,0.07,0.13,15.62,66.96,3.11
H,-0.40,0.06,-0.02,15.38,33.20,2.87
H,-0.40,0.00,-0.12,8.73,-51.39,19.04
H,-0.38,0.11,0.10,15.32,-130.25,18.62
H,-0.35,0.05,0.46,25.15,-152.34,19.71
H,-0.31,0.18,0.55,-0.18,-144.23,30.88
H,-0.26,0.23,0.47,-9.77,-145.32,25.27
H,-0.13,0.12,0.43,1.89,-167.42,21.36
H,-0.09,0.07,1.15,12.88,-204.41,42.79
H,-0.06,0.29,1.19,-25.21,-165.10,58.29
H,0.07,0.20,0.76,-41.56,-146.12,38.70
H,0.13,0.19,1.18,18.01,-182.92,32.35
H,0.16,0.26,1.38,-0.24,-155.40,29.11
H,0.21,0.17,0.94,-55.91,-132.51,33.94
H,0.37,0.16,1.22,-9.03,-163.21,10.93
H,0.38,-0.14,1.25,14.77,-121.83,-13.43
H,0.50,0.04,1.49,-8.12,-114.20,28.63
H,0.51,0.22,1.35,-34.06,-84.78,34.91
H,0.49,0.15,1.29,-3.36,-52.19,-2.81
H,0.49,-0.05,1.20,-2.56,-19.53,-12.02
H,0.50,0.07,1.32,-6.10,-15.01,5.00
H,0.52,0.29,1.23,-1.89,7.45,-14.65
H,0.57,0.14,1.35,17.33,61.04,-54.20
H,0.47,-0.00,1.34,6.35,89.29,-55.42
H,0.43,0.17,1.31,5.49,129.27,-50.17
H,0.42,0.36,1.32,-6.35,158.26,-61.40
H,0.39,-0.10,0.48,-1.10,214.36,-107.24
H,0.18,-0.32,0.86,16.72,103.64,-64.27
H,0.08,-0.03,1.19,-5.25,102.42,-27.16
H,0.19,0.30,1.21,10.99,169.07,-57.13
H,-0.13,-0.70,0.59,28.56,204.22,-95.89
H,-0.42,-0.64,0.41,9.83,120.67,2.14
H,-0.52,0.23,1.05,21.42,39.86,79.65
H,-0.57,0.57,1.14,4.27,70.62,56.82
H,-0.57,0.33,0.98,1.83,93.87,2.08
H,-0.56,0.08,0.68,-20.51,94.60,7.81
H,-0.63,0.06,0.68,-13.85,66.89,22.22
H,-0.56,0.17,0.75,-7.14,52.67,33.20
H,-0.57,0.30,0.64,-19.10,57.43,31.25
H,-0.57,0.30,0.69,-4.70,48.10,18.98
H,-0.52,0.03,0.68,-1.89,63.05,6.53
H,-0.52,0.13,0.53,-11.84,58.29,30.76
H,-0.57,0.47,0.61,-24.54,17.15,35.64
H,-0.49,0.25,0.63,-19.41,23.56,5.43
H,-0.51,0.18,0.41,-16.85,32.04,3.66
H,-0.44,0.14,0.18,-13.67,-8.73,13.79
H,-0.45,0.21,0.36,-33.33,-64.51,32.29
H,-0.37,0.16,0.56,-24.66,-68.73,24.11
H,-0.22,0.14,0.24,-9.58,-71.53,30.76
H,-0.21,0.02,0.26,3.36,-122.38,38.39
H,-0.26,0.30,0.51,-38.94,-151.25,53.59
H,-0.21,0.17,0.45,-55.18,-173.03,41.26
H,-0.05,0.19,1.14,-8.48,-198.06,31.86
H,0.02,0.12,0.79,5.80,-135.68,28.44
H,0.07,0.09,0.88,-33.75,-161.38,35.16
H,0.13,0.11,0.64,-58.11,-160.22,36.25
H,0.25,-0.10,1.05,-3.23,-185.67,27.10
H,0.39,0.04,1.23,-11.41,-178.77,53.65
H,0.45,0.17,1.47,-33.14,-164.49,63.48
H,0.49,0.22,1.44,3.11,-112.18,34.48
H,0.48,-0.01,1.50,4.27,-90.45,15.56
H,0.49,0.25,1.76,-6.77,-52.55,34.55
H,0.48,0.37,1.71,15.93,33.81,-11.54
H,0.46,0.14,1.74,29.60,81.36,-49.87
H,0.42,-0.09,1.21,8.61,161.68,-46.69
H,0.16,0.04,0.64,7.81,132.69,-13.61
H,0.06,0.01,0.84,23.07,76.42,-10.44
H,0.05,0.05,1.02,35.89,73.49,-10.99
H,0.19,0.01,0.73,23.38,97.53,-4.64
H,0.03,-0.06,0.46,21.30,49.01,7.02
H,-0.01,0.12,0.65,39.86,3.30,31.80
H,-0.02,0.44,0.90,45.35,-7.08,31.86
H,0.04,0.55,0.90,14.40,13.31,-12.57
H,0.05,0.29,0.77,11.72,10.80,-25.45
H,0.00,0.46,0.65,-5.00,3.78,-13.24
H,-0.01,0.53,0.97,-16.78,-25.27,-24.48
H,0.04,0.39,0.87,-20.69,-13.61,-39.12
H,0.03,0.25,0.86,-18.31,-18.13,-41.02
H,0.04,0.26,0.90,-20.02,-27.89,-37.35
H,0.04,0.21,0.93,-29.11,-31.49,-38.02
H,0.09,0.18,1.00,-21.30,-26.18,-47.00
H,0.04,0.11,0.88,-23.38,-21.61,-46.88
H,0.06,0.07,1.02,-19.84,-31.31,-43.88
H,0.07,0.07,0.88,-33.45,-24.17,-41.81
H,0.11,0.11,1.06,-23.25,-33.02,-44.43
H,0.11,0.06,0.88,-27.22,-14.34,-50.42
H,0.13,-0.13,1.00,-24.41,-28.63,-49.62
H,0.13,-0.05,0.77,-19.84,-16.11,-44.37
H,0.14,-0.32,1.02,-8.73,-29.97,-38.39
H,0.16,-0.30,1.05,-11.17,-15.50,-15.38
H,0.16,-0.31,1.02,-5.31,1.46,-9.40
H,0.18,-0.31,1.17,11.84,3.85,-1.59
H,0.17,-0.15,1.39,17.52,16.48,10.19
H,0.11,0.11,1.65,18.62,44.49,8.00
H,0.08,0.04,1.62,27.04,107.24,-24.54
H,-0.00,0.15,1.49,25.63,140.56,-26.37
H,-0.12,0.12,1.29,35.58,151.06,-28.32
H,-0.15,0.32,1.22,28.44,144.71,-15.44
H,-0.15,0.36,1.16,21.91,158.02,-29.60
H,-0.20,0.06,0.69,15.01,176.39,-53.47
H,-0.24,-0.02,0.54,18.43,149.96,-43.09
H,-0.32,0.07,0.54,10.68,120.12,-17.94
H,-0.37,0.15,0.41,13.18,111.39,-23.01
H,-0.36,0.06,0.26,21.24,106.63,-31.62
H,-0.39,-0.05,0.02,12.51,67.81,-18.01
H,-0.42,0.01,-0.10,9.28,10.19,5.00
H,-0.42,0.06,-0.07,13.85,-33.75,7.51
H,-0.39,-0.03,-0.01,6.29,-90.09,3.23
H,-0.37,-0.03,0.16,8.30,-127.56,18.37
H,-0.25,0.17,0.42,11.72,-163.33,38.51
H,-0.14,0.26,0.72,8.12,-189.64,39.61
H,-0.10,0.28,0.92,7.51,-197.39,36.87
H,-0.06,0.17,0.79,-9.70,-187.19,32.53
H,0.19,0.19,0.95,1.40,-218.38,39.31
H,0.29,0.18,1.01,-31.56,-222.66,27.47
H,0.23,-0.02,1.28,-28.38,-197.14,19.10
H,0.36,0.27,1.18,-37.96,-163.88,34.48
H,0.55,0.08,1.50,-44.43,-163.70,-7.57
H,0.54,-0.04,1.57,-31.74,-98.45,9.34
H,0.50,0.07,1.41,-14.59,-68.24,16.85
H,0.50,0.03,1.64,8.91,-44.07,8.73
H,0.47,0.16,1.51,0.43,22.83,-0.79
H,0.47,0.17,1.64,3.60,46.02,-16.66
H,0.46,0.18,1.68,10.25,125.85,-41.81
H,0.40,0.08,1.28,9.46,182.56,-55.36
H,0.31,0.03,1.15,24.66,169.13,-62.26
H,0.29,-0.04,1.42,52.98,178.71,-62.26
H,0.23,-0.14,1.18,36.87,227.60,-49.44
H,-0.02,-0.26,0.57,10.86,223.69,-21.79
H,-0.18,-0.19,0.66,31.92,117.31,22.22
H,-0.29,0.10,0.88,27.47,95.03,47.85
H,-0.32,0.30,0.83,13.18,109.19,31.74
H,-0.40,0.25,0.69,9.70,110.96,16.78
H,-0.46,0.24,0.53,14.65,104.80,17.76
H,-0.52,0.35,0.42,6.23,72.81,21.36
H,-0.53,0.37,0.36,2.08,49.50,12.51
H,-0.54,0.26,0.55,11.66,13.31,-5.80
H,-0.50,0.15,0.53,3.85,19.29,-2.69
H,-0.47,0.17,0.50,2.44,11.29,7.63
H,-0.48,0.26,0.61,0.31,-0.73,15.26
H,-0.48,0.38,0.59,-0.18,-8.79,14.16
H,-0.49,0.24,0.66,10.86,-21.06,0.67
H,-0.53,0.30,0.76,0.67,-20.75,15.69
H,-0.50,0.35,0.78,-0.49,-14.04,11.72
H,-0.49,0.25,0.74,3.85,-2.38,7.45
H,-0.47,0.30,0.59,-4.03,-3.11,14.65
H,-0.48,0.39,0.48,-21.48,-13.73,19.41
H,-0.36,0.22,0.54,-8.36,-42.54,-1.89
H,-0.25,0.04,0.36,-21.55,-71.41,22.71
H,-0.23,0.05,0.36,-19.47,-119.63,61.40
H,-0.21,0.53,-0.09,-91.13,-156.49,90.09
H,0.05,0.15,0.19,-86.49,-247.01,32.84
H,0.12,-0.17,1.37,-38.94,-270.69,40.53
H,0.34,0.31,0.78,-36.62,-180.85,46.75
H,0.34,-0.14,1.24,-18.37,-204.35,15.93
H,0.39,0.04,1.19,-30.52,-156.31,66.53
H,0.42,0.37,1.31,2.14,-132.02,53.71
H,0.57,0.32,1.72,25.82,-123.72,24.11
H,0.52,0.20,1.72,-14.40,-49.38,12.39
H,0.47,0.27,1.73,-13.85,-8.06,11.35
H,0.40,0.13,1.39,-5.68,47.36,-18.25
H,0.29,0.02,1.38,4.03,60.30,-23.07
H,0.28,0.02,1.28,5.74,91.06,-15.38
H,0.22,0.00,1.06,10.01,108.70,-9.89
H,0.12,-0.07,0.50,13.31,96.50,9.16
H,0.09,-0.03,0.59,28.81,44.19,22.28
H,0.09,0.20,0.87,38.09,9.22,39.37
H,0.10,0.37,0.84,28.02,18.55,30.70
H,0.08,0.26,0.80,15.26,12.45,7.63
H,0.11,0.37,0.82,15.32,4.03,6.10
H,0.09,0.51,0.77,4.03,0.00,3.91
H,0.12,0.42,0.99,-8.06,-26.55,-18.19
H,0.12,0.48,0.91,-16.30,-5.49,-20.02
H,0.11,0.41,0.83,-15.56,-5.86,-34.42
H,0.11,0.33,0.84,-19.59,-13.67,-37.41
H,0.10,0.38,0.90,-24.54,-24.35,-38.33
H,0.16,0.21,0.98,-36.80,-25.88,-54.87
H,0.16,0.13,0.95,-34.24,-15.01,-50.78
H,0.13,0.17,0.91,-31.31,-12.76,-48.03
H,0.16,0.15,0.90,-31.25,-30.64,-51.21
H,0.18,0.09,1.03,-28.87,-20.26,-56.70
H,0.19,0.01,0.95,-26.18,-8.79,-61.40
H,0.19,-0.09,0.91,-34.24,-17.21,-55.42
H,0.23,-0.26,1.03,-26.98,-19.71,-54.81
H,0.25,-0.42,0.89,-20.02,-7.32,-40.10
H,0.24,-0.48,0.88,-10.56,-13.67,-20.81
H,0.23,-0.48,0.93,5.31,-11.23,-6.47
H,0.23,-0.25,1.18,14.10,-8.00,8.48
H,0.20,-0.02,1.28,12.27,23.44,11.23
H,0.18,0.05,1.52,21.73,39.98,1.71
H,0.12,0.10,1.45,27.40,98.08,-19.53
H,0.06,0.14,1.48,36.44,111.57,-29.17
H,-0.02,0.15,1.49,36.01,140.81,-42.72
H,-0.04,0.09,1.16,30.64,170.90,-41.20
H,-0.12,0.08,0.98,25.51,163.21,-29.36
H,-0.20,0.15,0.95,26.92,134.03,-17.88
H,-0.19,0.15,1.02,17.94,135.19,-19.84
H,-0.21,0.08,0.76,11.90,158.02,-21.00
H,-0.29,0.07,0.46,24.17,143.07,-10.19
H,-0.35,0.06,0.38,26.25,123.23,-10.50
H,-0.40,0.03,0.07,18.07,93.57,0.49
H,-0.44,0.11,0.06,14.65,33.26,13.67
H,-0.45,0.15,0.15,19.10,1.89,13.43
H,-0.48,0.11,0.06,8.06,-21.42,8.48
H,-0.43,0.16,0.05,-7.81,-69.15,10.25
H,-0.41,0.12,0.21,-6.16,-106.38,7.63
H,-0.33,0.14,0.48,-13.00,-141.05,20.63
H,-0.27,0.24,0.50,-22.95,-158.26,28.02
H,-0.09,0.22,0.08,-24.72,-205.02,22.58
H,0.08,0.07,1.29,11.41,-311.58,22.89
H,0.13,0.28,1.18,-43.70,-232.42,36.13
H,0.36,0.13,1.11,-56.52,-221.74,6.29
H,0.38,-0.19,1.42,-15.14,-177.06,-2.32
H,0.48,-0.11,1.52,-15.20,-150.02,23.13
H,0.44,0.27,1.62,-33.87,-92.16,37.41
H,0.46,0.21,1.65,-3.48,-53.22,-2.62
H,0.39,-0.07,1.16,-18.01,-2.93,-13.61
H,0.30,0.08,1.07,-16.30,-8.00,4.09
H,0.28,0.07,1.25,-5.07,-23.80,-1.71
H,0.31,0.03,1.18,-3.78,0.43,-15.44
H,0.33,-0.00,0.98,-9.64,16.05,-8.42
H,0.30,-0.05,0.99,-4.33,13.49,-5.86
H,0.29,0.06,0.86,-0.61,21.61,-3.97
H,0.29,-0.01,0.91,-0.79,12.08,-16.30
H,0.31,0.01,1.06,5.62,23.32,-6.16
H,0.33,0.03,1.26,16.30,52.00,-18.80
H,0.33,0.03,1.27,28.50,89.66,-25.15
H,0.27,0.16,1.20,36.07,120.06,-39.25
H,0.24,-0.04,1.05,43.21,143.19,-68.73
H,0.15,-0.28,0.77,46.57,150.39,-67.50
H,-0.08,-0.23,0.75,35.58,88.99,-10.99
H,-0.12,0.07,0.78,12.21,70.80,21.73
H,-0.15,0.13,0.77,14.34,45.29,12.21
H,-0.21,0.18,1.01,15.75,39.00,12.94
H,-0.22,0.20,0.77,6.90,54.44,13.31
H,-0.33,0.29,0.54,7.69,28.32,18.62
H,-0.31,0.28,0.88,33.45,-20.63,8.67
H,-0.30,0.30,0.92,18.74,-8.67,15.26
H,-0.28,0.40,0.88,2.44,-13.73,5.31
H,-0.23,0.20,1.02,12.88,-21.18,-12.57
H,-0.23,0.06,1.13,-11.41,-11.35,-5.49
H,-0.22,0.14,1.29,-16.91,-11.23,10.93
H,-0.20,0.08,1.31,-3.85,-0.06,3.97
H,-0.24,-0.07,1.25,-9.16,15.44,6.71
H,-0.27,0.11,1.26,-8.06,35.34,31.07
H,-0.27,0.27,1.13,-24.29,55.11,33.08
H,-0.34,0.25,1.06,-11.17,69.46,15.38
H,-0.37,0.31,0.95,-7.57,75.56,13.98
H,-0.38,0.29,0.83,2.56,72.02,1.83
H,-0.34,0.25,0.69,8.67,72.27,0.43
H,-0.28,0.22,0.63,8.61,64.33,-3.54
H,-0.27,0.23,0.66,7.87,51.09,-1.16
H,-0.28,0.22,0.48,-3.17,43.40,-3.05
H,-0.25,0.17,0.39,-10.13,24.11,-1.34
H,-0.22,0.01,0.32,-14.04,-20.45,9.52
H,-0.18,0.14,0.39,-14.04,-38.82,27.65
H,-0.15,0.25,0.21,-14.95,-60.24,22.64
H,-0.10,0.04,0.16,-22.34,-135.25,11.90
H,-0.07,0.01,0.66,-23.74,-168.21,25.15
H,0.00,0.12,0.29,-19.71,-134.58,38.94
H,0.19,0.09,0.57,-13.37,-223.94,28.02
H,0.17,-0.30,1.32,-2.14,-224.30,16.05
H,0.32,0.22,0.82,-25.63,-168.52,65.73
H,0.42,0.09,1.58,3.85,-204.65,53.59
H,0.45,0.33,1.54,-13.85,-120.42,46.26
H,0.46,0.21,1.64,-20.94,-99.98,36.25
H,0.45,0.05,1.81,-22.64,-81.48,30.94
H,0.43,0.12,1.69,-26.86,-10.38,20.81
H,0.37,-0.13,1.51,-5.00,28.87,-1.40
H,0.35,-0.05,1.44,4.15,54.50,3.72
H,0.30,-0.04,1.17,5.37,93.63,1.28
H,0.24,-0.05,0.72,9.70,106.02,7.02
H,0.17,-0.08,0.72,24.84,49.62,16.91
H,0.14,-0.01,0.59,22.34,40.89,28.56
H,0.12,0.35,0.63,18.80,14.83,39.12
H,0.12,0.53,0.69,12.57,-2.08,-0.24
H,0.17,0.35,0.96,16.54,-16.11,-24.66
H,0.17,0.42,0.75,-5.37,-3.05,-20.75
H,0.19,0.38,0.97,-23.38,-24.96,-30.82
H,0.21,0.35,1.00,-17.27,-14.28,-37.90
H,0.22,0.19,0.99,-27.53,-13.85,-54.57
H,0.22,0.18,0.88,-37.11,-7.02,-48.77
H,0.22,0.10,0.96,-26.00,-16.54,-54.08
H,0.22,0.04,0.97,-22.52,-11.96,-55.11
H,0.21,0.00,0.87,-22.09,-11.29,-53.10
H,0.19,0.07,0.87,-18.25,-20.02,-52.12
H,0.23,-0.11,1.03,-14.83,-14.65,-61.89
H,0.23,-0.18,0.99,-18.74,-5.92,-55.66
H,0.27,-0.30,0.79,-22.58,-0.79,-44.74
H,0.27,-0.45,0.92,-7.26,-13.43,-36.32
H,0.26,-0.53,0.98,-1.83,-9.89,-26.18
H,0.25,-0.42,1.04,4.39,5.25,-2.69
H,0.24,-0.27,1.05,17.46,12.45,9.64
H,0.24,-0.08,1.31,27.28,11.23,11.54
H,0.23,0.06,1.59,27.28,43.58,-2.93
H,0.22,-0.01,1.69,37.29,78.67,-16.60
H,0.11,0.13,1.49,39.06,139.10,-19.65
H,0.03,0.18,1.33,37.60,160.10,-30.94
H,-0.03,0.22,1.15,28.02,169.49,-31.92
H,-0.12,0.08,0.94,31.37,163.88,-39.49
H,-0.20,0.18,0.87,23.38,150.63,-25.51
H,-0.20,0.22,0.78,18.68,150.02,-29.11
H,-0.26,0.05,0.51,16.60,138.61,-35.83
H,-0.33,0.07,0.42,11.60,100.95,-17.46
H,-0.37,0.03,0.35,13.79,88.26,-16.54
H,-0.36,0.04,0.14,11.29,63.29,-5.98
H,-0.37,-0.01,0.13,13.37,29.85,-2.75
H,-0.38,0.09,0.13,10.07,-9.70,15.14
H,-0.31,0.05,-0.02,6.84,-62.81,9.09
H,-0.33,-0.00,0.14,8.18,-114.14,13.92
H,-0.23,0.09,0.31,0.85,-154.66,31.43
H,-0.06,0.26,0.54,-5.92,-201.29,41.50
H,0.01,0.26,0.70,-12.21,-223.14,38.45
H,0.11,0.37,0.70,-28.20,-232.85,30.27
H,0.27,0.08,1.15,-12.33,-263.00,-7.32
H,0.27,0.01,1.20,-28.38,-213.81,22.89
H,0.35,0.34,1.57,-12.39,-166.93,26.61
H,0.41,0.27,1.36,-27.95,-120.54,3.91
H,0.46,-0.04,1.43,-6.77,-85.33,-11.84
H,0.49,0.09,1.68,-17.21,-62.56,13.06
H,0.45,0.20,1.49,-23.80,-18.68,6.71
H,0.44,0.03,1.35,3.23,11.66,-19.65
H,0.42,-0.04,1.31,0.79,23.19,-13.18
H,0.30,0.14,1.09,2.20,47.30,-3.91
H,0.27,-0.02,1.08,7.51,53.16,-22.22
H,0.27,-0.01,1.07,4.15,67.38,-17.94
H,0.24,-0.05,0.94,17.03,97.96,-28.81
H,0.23,0.10,0.77,22.95,92.83,-27.16
H,0.22,0.06,1.02,40.22,59.51,-48.77
H,0.24,-0.10,1.02,22.64,89.54,-57.56
H,0.15,-0.29,0.90,15.32,89.66,-39.79
H,-0.02,-0.07,1.08,16.85,65.61,24.66
H,-0.08,0.26,0.94,7.14,84.17,31.31
H,-0.15,0.07,0.94,24.35,64.45,6.35
H,-0.22,0.02,1.16,18.55,47.61,32.71
H,-0.25,0.37,1.10,12.70,66.28,47.30
H,-0.27,0.38,1.08,14.65,63.60,30.27
H,-0.27,0.21,1.02,-12.45,61.16,17.27
H,-0.31,0.17,1.05,-12.08,55.42,21.91
H,-0.31,0.38,1.04,0.00,64.94,34.97
H,-0.36,0.45,0.86,3.36,72.08,16.11
H,-0.35,0.29,0.83,10.86,68.18,4.15
H,-0.31,0.34,0.77,7.81,73.36,3.30
H,-0.33,0.36,0.65,6.96,64.64,-0.98
H,-0.34,0.30,0.69,6.71,51.21,-9.64
H,-0.32,0.25,0.60,-0.31,53.16,-9.58
H,-0.33,0.27,0.54,-0.98,50.05,-9.09
H,-0.27,0.18,0.44,4.03,39.31,-12.15
H,-0.27,0.05,0.34,2.93,3.17,-4.82
H,-0.30,0.10,0.35,-4.70,-14.95,8.42
H,-0.30,0.18,0.28,-4.76,-36.25,15.50
H,-0.22,0.17,-0.02,8.61,-96.07,9.77
H,-0.03,0.10,0.11,12.27,-157.23,17.15
H,-0.13,0.22,0.62,-26.79,-214.05,59.81
H,0.08,0.22,0.23,-32.23,-186.77,32.17
H,0.28,-0.01,1.09,18.07,-261.60,36.25
H,0.41,0.03,1.23,-1.16,-201.11,70.25
H,0.26,0.42,1.24,-19.10,-199.16,105.41
H,0.31,0.35,1.69,-5.68,-156.80,49.26
H,0.40,0.29,1.87,-7.32,-90.94,29.85
H,0.39,0.30,1.90,-16.30,-39.92,23.62
H,0.37,0.35,1.94,-3.54,16.24,-3.54
H,0.37,0.23,1.82,-2.32,72.45,-22.52
H,0.29,0.00,1.22,-11.05,128.05,-29.85
H,0.17,-0.13,0.86,-0.43,88.81,0.67
H,0.15,-0.05,0.84,2.38,69.03,24.48
H,0.07,0.00,0.67,4.03,55.30,40.83
H,0.04,0.20,0.71,3.42,25.70,42.72
H,0.08,0.29,0.69,2.81,17.70,39.43
H,0.04,0.45,0.69,2.81,-2.32,23.56
H,0.06,0.61,0.84,10.80,-6.16,10.25
H,0.10,0.58,0.87,-1.65,-8.54,-24.60
H,0.11,0.49,0.70,-20.39,-11.11,-32.35
H,0.12,0.44,0.86,-19.47,-32.23,-38.82
H,0.10,0.49,0.85,-28.14,-19.65,-48.16
H,0.12,0.34,0.97,-37.66,-30.58,-68.42
H,0.14,0.23,0.97,-39.61,-22.22,-73.97
H,0.18,0.12,0.95,-37.23,-23.93,-74.83
H,0.16,0.04,0.87,-39.31,-25.45,-69.89
H,0.17,-0.09,1.01,-41.02,-36.38,-64.51
H,0.24,-0.33,0.95,-31.49,-18.92,-67.14
H,0.25,-0.50,0.89,-22.77,-14.10,-57.31
H,0.22,-0.48,0.89,-9.58,-18.86,-21.30
H,0.23,-0.38,0.93,6.41,-25.09,-2.38
H,0.22,-0.34,1.04,12.39,-21.48,8.48
H,0.20,-0.13,1.12,14.65,-8.85,12.51
H,0.19,-0.00,1.38,21.00,2.38,12.39
