Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
N,0.20,0.48,1.60,-28.20,-210.08,70.74
N,0.26,0.21,1.68,-15.69,-168.33,14.16
N,0.27,-0.00,1.66,-3.17,-99.00,7.02
N,0.21,0.07,1.56,-16.85,-87.10,27.16
N,0.22,0.33,1.79,-26.12,-63.90,23.13
N,0.24,0.00,1.40,-9.16,-2.75,-17.58
N,0.20,-0.01,1.22,-15.69,6.41,-8.97
N,0.20,0.03,1.24,-0.49,0.85,-4.39
N,0.23,0.07,1.19,3.11,14.28,-0.24
N,0.25,0.10,1.10,9.89,28.26,-8.85
N,0.25,-0.00,0.89,8.00,45.41,-11.41
N,0.24,-0.05,0.96,12.82,34.00,-8.91
N,0.25,-0.01,1.03,11.54,41.38,-3.48
N,0.22,-0.01,1.27,8.42,50.17,-5.98
N,0.27,0.04,1.30,10.38,86.49,-6.35
N,0.14,-0.26,0.93,13.31,120.73,-19.10
N,0.03,-0.20,0.94,5.19,107.18,12.39
N,-0.08,0.00,1.09,2.75,82.64,25.33
N,-0.18,-0.08,1.15,3.60,89.84,24.78
N,-0.21,0.01,1.21,13.61,93.63,40.65
N,-0.35,0.31,0.91,12.45,111.82,43.21
N,-0.45,0.39,0.97,9.58,72.88,19.10
N,-0.40,0.37,1.06,-0.55,73.12,6.16
N,-0.40,0.14,0.97,-4.88,79.35,-9.09
N,-0.38,0.13,0.89,-3.48,82.15,0.92
N,-0.40,0.15,0.68,4.03,73.73,5.68
N,-0.38,0.13,0.55,2.38,55.36,4.09
N,-0.36,0.13,0.57,2.08,39.37,6.04
N,-0.34,0.18,0.54,-6.47,24.90,7.51
N,-0.30,0.16,0.54,-11.29,9.70,2.08
N,-0.28,0.21,0.40,-9.09,-4.33,1.65
N,-0.27,0.11,0.60,-1.22,-34.73,-9.77
N,-0.23,0.10,0.43,-0.06,-32.59,-8.79
N,-0.18,0.07,0.40,-11.35,-62.38,-10.62
N,-0.11,-0.14,0.12,-12.94,-98.08,-9.03
N,-0.03,-0.05,0.04,-6.41,-148.80,10.31
N,0.05,-0.03,0.45,3.17,-208.68,30.09
N,0.19,-0.01,0.59,-8.85,-228.03,29.30
N,0.32,-0.13,1.06,-3.97,-234.31,32.65
N,0.35,-0.04,1.25,2.01,-195.25,50.42
N,0.44,0.28,1.55,-11.78,-179.69,70.86
N,0.41,0.42,1.54,-42.30,-140.26,45.47
N,0.42,0.10,1.73,-20.51,-98.21,1.83
N,0.43,-0.10,1.60,-19.53,-62.07,-4.33
N,0.37,-0.01,1.54,-27.53,-22.03,17.21
N,0.34,0.01,1.61,-11.60,10.13,-1.40
N,0.33,-0.12,1.54,3.30,45.90,-14.40
N,0.29,-0.15,1.51,19.29,87.46,-11.47
N,0.25,-0.07,1.36,31.19,115.54,-3.42
N,0.18,0.08,1.25,49.56,138.06,-9.46
N,0.12,0.08,1.27,77.15,149.17,-25.94
N,0.13,0.10,1.17,76.29,168.88,-31.92
N,0.05,-0.02,0.85,66.41,171.94,-28.26
N,-0.07,0.14,0.68,48.77,128.42,4.94
N,-0.12,0.35,0.84,43.46,92.53,3.42
N,-0.07,0.19,0.78,47.12,101.07,-28.63
N,-0.09,0.04,0.41,30.33,107.42,-27.16
N,-0.21,0.11,0.39,9.22,30.21,-8.97
N,-0.21,0.18,0.63,7.08,11.96,6.53
N,-0.19,0.23,0.48,0.73,8.12,10.99
N,-0.14,0.22,0.48,9.95,-27.95,7.57
N,-0.13,0.26,0.60,14.28,-56.64,8.12
N,-0.11,0.29,0.60,7.02,-64.27,10.07
N,-0.08,0.30,0.70,-0.55,-80.26,9.28
N,-0.06,0.30,0.68,-7.75,-78.37,8.00
N,-0.06,0.32,0.69,-2.44,-86.36,1.46
N,-0.02,0.39,0.68,-12.27,-88.99,-10.25
N,0.01,0.30,0.76,-12.27,-98.02,-16.91
N,0.11,0.29,0.90,-26.12,-101.01,-10.01
N,0.11,0.37,0.77,-31.37,-87.10,-21.06
N,0.09,0.09,0.79,-20.14,-99.43,-47.73
N,0.16,0.07,0.96,-47.73,-119.14,-29.17
N,0.21,0.02,1.17,-51.33,-119.32,-22.77
N,0.22,0.11,1.13,-46.20,-106.26,-15.38
N,0.24,-0.17,1.37,-33.69,-91.49,-34.85
N,0.30,-0.12,1.33,-33.69,-69.89,-19.84
N,0.30,-0.15,1.34,-22.09,-53.04,-13.24
N,0.33,-0.10,1.40,-13.18,-38.02,-13.79
N,0.34,-0.11,1.50,-9.34,-15.50,-9.16
N,0.30,-0.01,1.47,2.01,14.83,-8.54
N,0.29,0.05,1.50,7.32,40.95,-8.79
N,0.27,0.06,1.61,11.60,82.95,-19.53
N,0.20,0.13,1.50,11.72,146.30,-23.19
N,0.17,0.12,1.38,24.29,176.51,-34.79
N,0.08,0.14,1.18,33.63,195.86,-40.65
N,-0.01,0.21,0.97,31.01,189.15,-44.13
N,-0.07,0.13,0.89,34.30,177.12,-51.64
N,-0.14,0.05,0.82,22.16,152.47,-42.11
N,-0.17,0.10,0.76,5.62,135.56,-26.25
N,-0.22,0.08,0.69,2.81,127.08,-22.83
N,-0.24,0.15,0.62,-4.76,112.12,-14.77
N,-0.26,0.15,0.52,-9.09,106.69,-18.01
N,-0.30,0.12,0.41,-8.12,77.45,-22.16
N,-0.28,0.12,0.43,-0.24,43.15,-18.49
N,-0.26,0.02,0.35,4.94,33.14,-17.40
N,-0.23,0.00,0.02,-6.10,3.85,8.18
N,-0.28,0.12,0.08,6.29,-51.82,15.14
N,-0.25,0.08,0.35,19.04,-104.31,3.78
N,-0.13,-0.02,0.11,-12.21,-119.93,20.26
N,-0.13,0.12,-0.01,-9.64,-169.86,37.66
N,0.05,0.05,0.48,18.92,-254.70,2.44
N,0.12,-0.32,0.97,-11.41,-253.17,22.83
N,0.17,-0.06,0.92,-38.45,-229.13,72.88
N,0.30,0.29,1.55,-0.18,-237.30,68.91
N,0.28,0.50,1.74,-29.24,-173.83,37.96
N,0.33,0.09,1.71,-24.29,-123.11,-16.48
N,0.34,0.02,1.65,-15.62,-75.01,0.67
N,0.31,0.08,1.76,-14.77,-50.48,9.03
N,0.29,0.11,1.37,-27.28,1.59,-2.93
N,0.31,-0.08,1.15,-14.28,20.94,-15.81
N,0.26,-0.21,1.05,-1.34,7.93,-11.96
N,0.22,-0.03,1.02,8.06,17.21,15.44
N,0.22,0.09,0.91,12.70,21.85,2.93
N,0.26,0.04,0.85,14.10,18.86,-4.03
N,0.27,0.05,0.89,14.40,19.71,-2.62
N,0.26,0.03,0.78,9.77,17.64,-4.15
N,0.25,0.09,0.92,9.40,1.59,-0.06
N,0.22,0.07,0.89,10.74,16.54,-7.63
N,0.25,0.09,0.91,16.11,12.08,-14.53
N,0.22,0.08,1.14,19.84,13.12,-15.56
N,0.22,0.04,1.19,29.60,41.08,-18.37
N,0.18,0.01,1.30,40.47,53.34,-16.60
N,0.11,-0.06,1.26,37.29,89.84,-20.14
N,0.07,-0.10,1.21,38.09,103.33,-17.82
N,-0.07,-0.10,1.25,64.94,107.73,-7.87
N,-0.07,-0.01,1.23,70.92,117.37,3.17
N,-0.20,0.21,1.12,43.76,127.99,26.61
N,-0.24,0.46,0.99,34.91,131.53,34.67
N,-0.30,0.43,0.92,44.56,111.82,19.53
N,-0.34,0.47,0.89,27.28,102.66,17.58
N,-0.37,0.48,0.81,11.41,91.31,2.32
N,-0.37,0.48,0.79,4.82,84.53,-3.42
N,-0.35,0.45,0.79,10.13,77.58,-12.82
N,-0.37,0.38,0.73,10.13,71.72,-21.67
N,-0.30,0.36,0.61,4.88,74.46,-24.11
N,-0.34,0.25,0.40,-6.47,53.83,-26.61
N,-0.37,0.31,0.46,-12.76,9.52,-16.85
N,-0.35,0.29,0.44,-7.32,-1.95,-22.09
N,-0.32,0.25,0.49,-9.64,-30.94,-24.66
N,-0.30,0.19,0.45,-11.29,-39.25,-25.63
N,-0.31,0.14,0.53,-17.58,-62.99,-16.97
N,-0.29,0.11,0.64,-13.06,-70.31,1.34
N,-0.27,0.20,0.55,-21.36,-57.50,14.77
N,-0.23,0.16,0.66,-2.44,-74.71,2.81
N,-0.19,-0.01,0.48,-17.03,-71.66,15.87
N,-0.19,0.05,0.47,-18.55,-104.13,36.87
N,-0.07,0.20,0.68,-17.03,-132.81,44.01
N,-0.00,0.09,0.52,-25.51,-134.77,46.94
N,0.15,0.16,0.23,-56.88,-200.50,32.71
N,0.26,-0.25,1.24,1.71,-241.76,40.65
N,0.36,0.02,1.19,-19.90,-185.24,90.15
N,0.42,0.33,1.26,-38.88,-171.94,87.10
N,0.43,0.21,1.52,-15.01,-133.00,43.95
N,0.48,0.13,1.60,-10.13,-101.26,25.51
N,0.49,0.35,1.95,-7.26,-56.46,27.28
N,0.47,0.36,1.83,2.69,26.61,-15.99
N,0.43,0.26,1.85,11.84,59.27,-36.38
N,0.36,0.14,1.73,19.35,127.26,-44.07
N,0.28,0.11,1.48,24.90,165.28,-37.72
N,0.21,0.33,1.39,50.35,189.82,-34.06
N,0.19,0.05,0.87,69.27,232.97,-70.25
N,0.08,-0.00,0.77,52.86,204.41,-55.54
N,-0.01,-0.01,0.60,25.45,164.00,-24.66
N,-0.14,0.16,0.50,8.12,106.38,9.28
N,-0.18,0.24,0.47,17.21,71.04,14.47
N,-0.20,0.14,0.47,11.41,27.34,6.71
N,-0.21,0.26,0.52,-8.85,10.50,13.31
N,-0.14,0.23,0.42,-17.40,-1.04,-3.23
N,-0.13,0.28,0.35,-11.60,-53.16,4.70
N,-0.13,0.31,0.69,0.12,-80.69,10.31
N,-0.11,0.33,0.58,-0.67,-53.04,0.49
N,-0.05,0.35,0.41,-2.99,-69.95,-7.26
N,0.01,0.35,0.26,-16.91,-97.47,-16.60
N,-0.03,0.26,1.13,-19.78,-151.92,-16.85
N,-0.01,0.39,0.85,-32.41,-88.13,-12.88
N,0.17,0.44,0.49,-38.21,-101.62,-33.87
N,0.16,0.02,1.17,-48.77,-147.16,-52.00
N,0.17,-0.01,0.93,-61.34,-97.17,-36.01
N,0.19,-0.10,0.94,-35.58,-117.86,-29.91
N,0.25,0.10,1.20,-29.24,-94.85,-27.16
N,0.28,-0.08,1.09,-31.56,-82.28,-44.07
N,0.27,-0.14,1.30,-23.74,-74.10,-24.17
N,0.30,-0.12,1.35,-24.29,-56.64,-24.60
N,0.35,-0.04,1.42,-18.43,-28.69,-12.70
N,0.34,-0.18,1.63,-2.99,-9.77,-19.17
N,0.34,-0.08,1.52,-9.22,24.54,-7.51
N,0.28,-0.01,1.70,-8.18,50.42,0.37
N,0.20,0.08,1.61,-3.17,109.92,-9.95
N,0.20,0.03,1.54,12.57,143.62,-17.52
N,0.12,0.16,1.25,31.01,179.02,-17.52
N,0.11,0.08,1.08,45.65,184.20,-33.20
N,-0.04,0.06,0.88,35.34,171.51,-25.70
N,-0.09,0.19,0.88,27.28,149.54,-21.24
N,-0.14,0.30,0.83,15.32,145.94,-21.73
N,-0.11,0.20,0.75,23.86,141.85,-50.84
N,-0.17,-0.00,0.60,14.83,128.11,-49.93
N,-0.16,0.04,0.50,-7.51,120.06,-33.08
N,-0.21,0.03,0.29,-18.43,88.93,-24.66
N,-0.18,0.07,0.30,-5.62,34.97,-14.71
N,-0.18,-0.07,0.27,10.62,5.55,-17.46
N,-0.23,-0.05,0.20,4.82,-33.39,7.93
N,-0.23,-0.02,0.22,13.67,-61.28,15.87
N,-0.12,-0.04,0.12,14.28,-90.58,30.03
N,0.08,-0.02,-0.15,12.51,-169.68,66.22
N,0.07,0.20,0.03,-0.18,-257.75,86.43
N,0.20,-0.12,0.65,-11.11,-341.25,59.75
N,0.38,0.26,1.73,-35.16,-312.50,114.50
N,0.51,0.59,1.83,-55.54,-221.01,82.76
N,0.40,0.20,1.77,-56.64,-140.01,-15.38
N,0.37,-0.11,1.70,-36.93,-94.30,-35.03
N,0.38,-0.01,1.66,-25.57,-50.84,-7.39
N,0.36,-0.03,1.61,-23.44,-17.64,0.49
N,0.35,-0.00,1.42,-9.64,13.24,-1.83
N,0.29,0.06,1.07,4.15,8.30,-9.22
N,0.29,-0.08,1.08,6.53,10.13,-13.24
N,0.28,-0.06,0.95,12.39,19.53,-2.38
N,0.27,0.15,0.84,8.79,26.49,2.14
N,0.29,0.14,0.75,12.21,19.47,-12.70
N,0.27,0.02,0.80,3.36,9.64,-25.63
N,0.28,-0.03,0.90,-5.62,4.39,-7.93
N,0.31,0.07,0.97,-3.11,12.02,-3.30
N,0.30,0.08,1.12,8.12,36.32,-17.09
N,0.33,0.02,1.31,11.72,72.33,-31.37
N,0.24,-0.15,1.35,28.99,101.68,-42.72
N,0.14,-0.31,1.16,49.44,140.32,-38.51
N,0.08,-0.26,1.22,52.80,128.48,-17.76
N,-0.08,-0.15,1.31,34.55,127.08,7.14
N,-0.17,0.16,1.21,12.70,144.90,29.17
N,-0.26,0.17,1.10,20.26,145.63,25.15
N,-0.31,0.29,1.14,22.89,132.57,32.84
N,-0.35,0.31,0.93,9.64,139.40,20.26
N,-0.37,0.39,0.93,-2.08,128.78,15.26
N,-0.38,0.34,0.86,0.92,127.32,-7.93
N,-0.39,0.18,0.74,11.72,129.46,-18.62
N,-0.39,0.22,0.60,2.81,122.92,-7.45
N,-0.37,0.24,0.46,-2.44,114.75,-10.01
N,-0.37,0.17,0.27,-4.21,103.76,-12.70
N,-0.36,0.15,0.12,-4.64,58.11,-8.67
N,-0.33,0.07,0.02,0.18,13.92,-3.30
N,-0.29,0.10,-0.05,-0.43,-25.70,5.68
N,-0.29,0.17,0.16,7.14,-101.99,9.03
N,-0.26,0.16,0.24,8.85,-128.05,6.53
N,-0.25,0.09,0.40,3.36,-166.44,11.17
N,-0.11,0.07,0.24,2.20,-172.91,20.20
N,0.05,0.19,0.56,0.31,-236.63,39.37
N,-0.02,0.27,1.23,-15.56,-252.26,55.05
N,0.02,0.05,1.10,-28.63,-175.35,30.88
N,0.12,0.11,0.60,-24.66,-150.15,31.43
N,0.26,-0.10,1.17,-29.79,-242.25,37.78
N,0.28,0.04,1.69,-34.61,-230.04,72.20
N,0.35,0.12,1.17,-14.83,-154.24,46.88
N,0.50,0.34,2.19,6.10,-158.51,49.07
N,0.47,0.49,1.96,-17.58,-56.52,30.03
N,0.39,0.29,1.88,5.55,6.77,-24.72
N,0.37,0.22,1.87,17.46,89.97,-43.27
N,0.27,0.18,1.63,28.20,147.22,-50.90
N,0.23,0.15,1.29,52.12,192.32,-63.23
N,0.13,0.00,1.04,66.96,195.25,-53.53
N,0.11,0.01,0.96,70.25,183.04,-38.82
N,0.02,0.20,0.99,54.81,165.83,-15.62
N,0.02,0.21,0.81,54.38,181.03,-18.43
N,-0.08,0.13,0.42,27.40,159.67,-11.35
N,-0.13,0.31,0.48,8.48,80.20,4.76
N,-0.13,0.31,0.50,3.42,59.02,-6.59
N,-0.17,0.28,0.32,-12.63,39.73,-11.11
N,-0.14,0.29,0.41,-5.86,-10.50,-14.89
N,-0.16,0.25,0.38,-8.54,-23.25,-17.88
N,-0.10,0.19,0.25,-10.07,-55.85,-10.31
N,-0.09,0.16,0.34,-1.10,-99.61,1.95
N,-0.08,0.32,0.49,-11.96,-129.52,31.13
N,0.01,0.54,0.27,-30.76,-148.50,9.52
N,0.14,0.27,0.40,-24.05,-197.02,-30.33
N,0.20,0.11,1.07,-42.72,-235.78,-29.85
N,0.16,0.07,1.16,-57.62,-169.07,-3.54
N,0.27,0.38,0.93,-99.85,-139.22,6.35
N,0.29,-0.27,1.34,-60.12,-154.17,-55.73
N,0.35,-0.27,1.37,-54.50,-114.44,-20.51
N,0.38,-0.23,1.32,-22.71,-91.06,9.03
N,0.42,-0.02,1.55,3.91,-69.46,16.30
N,0.41,0.09,1.69,2.20,-39.00,5.98
N,0.37,0.01,1.59,-2.14,27.10,-22.22
N,0.31,-0.03,1.64,15.93,70.01,-31.31
N,0.30,0.12,1.72,21.18,108.64,-27.34
N,0.25,0.36,1.69,34.91,170.84,-43.58
N,0.32,0.28,1.56,51.64,213.56,-77.09
N,0.18,0.06,1.13,40.53,256.23,-89.48
N,0.05,0.08,0.94,9.52,235.11,-60.24
N,-0.05,0.06,0.84,9.77,211.55,-42.30
N,-0.16,0.28,0.87,-7.08,174.50,-15.87
N,-0.19,0.23,0.64,-4.09,183.04,-44.43
N,-0.24,0.05,0.44,-12.70,171.39,-58.65
N,-0.35,-0.02,0.40,-22.16,124.21,-45.65
N,-0.34,0.00,0.41,-23.01,113.46,-35.10
N,-0.29,0.00,0.15,-3.11,116.21,-27.34
N,-0.34,0.05,-0.02,-3.11,36.07,1.46
N,-0.27,0.12,-0.01,3.97,-17.15,5.19
N,-0.27,-0.07,0.10,20.75,-99.91,0.06
N,-0.18,-0.03,0.12,27.59,-144.71,22.89
N,-0.15,-0.03,0.19,42.66,-189.51,31.19
N,0.05,0.20,0.11,15.87,-238.83,53.16
N,0.25,0.18,0.12,2.38,-284.73,29.91
N,0.22,-0.25,1.11,3.97,-368.90,11.05
N,0.32,-0.24,1.62,-7.26,-280.64,99.12
N,0.40,0.58,1.52,-48.16,-218.32,155.70
N,0.37,0.51,1.84,-4.76,-176.64,27.10
N,0.36,0.02,1.67,-14.34,-80.99,4.46
N,0.36,0.17,1.51,-20.63,-59.51,23.56
N,0.28,0.29,1.57,-10.74,-31.01,9.77
N,0.30,0.12,1.17,-11.05,2.08,-15.08
N,0.34,-0.01,1.18,-8.54,-4.21,-17.64
N,0.35,-0.02,1.06,-6.53,17.52,-0.67
N,0.32,-0.00,1.02,5.80,10.25,2.93
N,0.29,0.14,0.88,11.35,31.74,-0.73
N,0.31,0.02,1.06,20.63,21.67,-20.32
N,0.30,0.13,1.14,17.40,47.79,-20.20
N,0.27,0.08,1.38,31.31,93.32,-42.60
N,0.23,0.01,1.43,45.10,143.62,-47.61
N,0.16,-0.14,1.13,51.57,217.71,-46.81
N,0.02,-0.11,0.73,34.42,193.36,-23.99
N,-0.10,-0.14,1.01,36.32,126.04,-11.78
N,-0.21,-0.06,1.14,22.40,125.06,36.25
N,-0.31,0.38,1.04,14.59,133.61,70.62
N,-0.35,0.50,0.91,18.92,133.18,56.40
N,-0.40,0.53,0.74,2.56,109.07,20.57
N,-0.40,0.42,0.77,-7.32,74.58,-3.97
N,-0.40,0.31,0.73,-10.38,69.09,-8.06
N,-0.42,0.33,0.67,-5.62,60.61,-2.75
N,-0.38,0.37,0.71,-5.25,58.90,-8.06
N,-0.37,0.22,0.54,-3.54,64.94,-23.93
N,-0.33,0.13,0.47,-6.41,59.94,-17.21
N,-0.32,0.14,0.12,1.34,50.60,-5.37
N,-0.25,0.19,0.20,10.07,-20.08,-3.48
N,-0.12,0.05,-0.20,2.14,-77.82,1.04
N,-0.04,0.09,-0.01,6.35,-168.09,13.55
N,0.13,0.14,-0.46,3.05,-242.31,27.71
N,0.30,0.04,0.18,0.49,-357.30,23.32
N,0.56,-0.50,0.78,-18.19,-357.42,48.03
N,0.67,-0.12,1.37,36.01,-346.92,182.80
N,0.78,1.11,1.80,15.75,-281.98,204.28
N,0.57,0.72,1.87,-49.56,-162.05,48.52
N,0.65,0.35,1.99,-18.07,-75.93,-16.78
N,0.59,0.24,1.84,-20.75,-4.70,-19.41
N,0.49,0.48,1.92,-11.90,45.23,-21.79
N,0.47,0.32,1.33,-14.53,100.77,-45.53
N,0.32,0.16,1.44,2.99,52.67,-51.33
N,0.32,0.18,1.56,8.67,110.66,-45.41
N,0.32,0.20,1.40,22.34,150.88,-41.81
N,0.29,0.04,0.76,27.34,183.17,-46.69
N,0.11,0.01,0.83,22.58,102.29,-20.08
N,0.02,0.23,1.04,17.46,85.82,1.59
N,-0.00,0.36,0.98,24.78,118.59,-16.05
N,0.02,0.28,0.75,34.06,142.27,-33.69
N,-0.03,0.04,0.51,5.13,108.58,-47.12
N,-0.17,0.15,0.82,-18.74,49.56,-19.71
N,-0.18,0.25,0.91,-13.37,60.12,-9.70
N,-0.14,0.19,0.62,0.49,88.20,-18.43
N,-0.20,0.04,0.39,-0.31,49.56,-17.94
N,-0.23,0.13,0.60,-0.61,17.94,-4.58
N,-0.20,0.11,0.51,3.30,12.63,5.62
N,-0.20,0.25,0.48,3.17,-3.78,14.95
N,-0.16,0.16,0.45,11.84,-28.63,1.40
N,-0.17,0.19,0.41,7.20,-68.97,24.90
N,-0.12,0.40,0.45,1.77,-100.04,37.84
N,-0.01,0.78,0.42,-11.05,-131.35,18.74
N,0.12,0.42,0.78,-12.57,-188.78,-35.46
N,0.19,0.22,1.04,-9.03,-188.84,-29.97
N,0.24,0.47,0.05,-73.61,-138.92,-20.02
N,0.32,-0.22,1.06,-3.97,-277.40,-81.36
N,0.29,0.02,1.28,-79.22,-133.54,26.12
N,0.33,-0.19,1.36,-24.90,-150.02,-15.69
N,0.40,0.08,1.76,-26.25,-112.98,5.49
N,0.40,-0.16,1.52,-32.96,-35.77,-42.48
N,0.36,-0.05,1.74,-15.81,2.20,-22.40
N,0.35,-0.04,1.95,4.76,34.55,-36.01
N,0.26,0.13,1.91,1.28,125.61,-38.82
N,0.21,0.14,1.55,19.41,180.48,-52.55
N,0.15,0.12,1.52,44.07,194.82,-61.58
N,0.11,0.06,1.35,33.45,217.04,-55.24
N,0.02,0.11,1.14,19.53,228.03,-34.06
N,-0.10,0.26,0.90,14.53,216.92,0.12
N,-0.17,0.34,0.82,5.86,186.34,-10.13
N,-0.20,0.32,0.72,-9.03,172.79,-27.10
N,-0.24,0.18,0.66,-10.86,146.67,-48.95
N,-0.28,0.12,0.50,-19.10,151.37,-40.71
N,-0.26,0.13,0.32,-31.62,143.55,-31.56
N,-0.26,0.02,0.14,-23.44,88.13,-35.10
N,-0.28,-0.04,0.09,-8.42,46.20,-27.34
N,-0.29,0.03,0.14,-3.17,-11.47,-9.34
N,-0.26,-0.01,0.06,10.50,-39.18,-0.67
N,-0.22,-0.06,-0.10,18.31,-68.42,11.23
N,-0.17,-0.11,0.02,36.68,-159.06,30.76
N,-0.06,0.26,0.12,8.36,-240.36,58.59
N,0.11,0.26,-0.26,5.68,-261.35,41.02
N,0.32,0.02,1.15,3.23,-421.14,24.17
N,0.31,-0.29,1.83,-2.38,-348.82,31.62
N,0.49,0.27,1.35,-24.29,-218.20,112.67
N,0.45,0.76,2.02,-34.97,-234.74,71.04
N,0.34,-0.01,1.90,-12.57,-125.73,-24.05
N,0.42,-0.01,1.26,-36.07,-61.71,11.47
N,0.40,0.11,1.73,-10.13,-75.01,21.79
N,0.44,0.21,1.59,2.69,-19.35,7.20
N,0.39,0.13,1.37,15.99,14.47,-10.93
N,0.34,0.16,1.22,21.30,37.66,-13.43
N,0.28,0.09,1.03,29.05,39.37,-26.73
N,0.26,0.17,1.03,26.06,61.58,-26.79
N,0.23,0.19,0.97,29.11,73.55,-32.96
N,0.19,0.28,1.19,25.94,87.40,-40.71
N,0.23,0.29,1.23,18.19,137.45,-65.06
N,0.22,0.07,1.06,19.10,169.43,-87.04
N,0.07,-0.11,0.93,17.70,161.07,-64.94
N,-0.14,-0.07,1.06,28.63,139.71,-37.05
N,-0.09,0.02,1.04,6.41,160.71,-23.19
N,-0.25,-0.08,0.84,-4.58,178.83,-15.20
N,-0.38,-0.03,0.77,-3.05,150.51,11.54
N,-0.53,0.11,0.80,5.19,90.21,42.54
N,-0.58,0.32,0.88,13.06,74.04,54.69
N,-0.60,0.37,0.77,6.23,83.37,48.46
N,-0.63,0.44,0.79,-4.70,72.63,33.33
N,-0.62,0.36,0.78,-5.98,69.15,7.75
N,-0.60,0.33,0.73,-7.75,70.19,3.85
N,-0.51,0.37,0.61,-5.68,61.95,6.77
N,-0.45,0.33,0.53,-3.60,48.65,-0.92
N,-0.40,0.23,0.53,1.28,29.36,-9.34
N,-0.32,0.29,0.37,-15.50,27.77,-6.10
N,-0.26,0.26,0.22,-16.54,9.95,-10.68
N,-0.20,0.12,0.06,-16.05,-43.76,-10.07
N,-0.10,0.13,0.02,-16.91,-97.66,-2.50
N,-0.07,-0.02,0.06,-10.13,-139.40,-1.04
N,0.04,-0.02,0.18,-35.10,-177.92,54.44
N,0.12,-0.05,0.15,-26.55,-217.47,69.09
N,0.30,0.34,0.06,-81.42,-282.10,92.04
N,0.69,-0.24,1.05,-51.09,-440.31,21.61
N,0.54,-0.77,2.43,-83.86,-448.43,48.28
N,0.71,0.74,2.04,-112.37,-148.25,158.39
N,0.49,0.14,1.71,-66.77,-102.29,-18.49
N,0.39,-0.24,1.76,-79.22,-76.48,-20.63
N,0.38,-0.08,1.93,-23.19,-41.14,12.63
N,0.40,0.19,1.82,-0.37,11.29,8.24
N,0.35,-0.03,1.57,30.58,65.12,-32.47
N,0.27,-0.00,1.61,43.46,102.36,-43.88
N,0.25,-0.00,1.50,56.82,146.85,-54.32
N,0.18,-0.07,1.32,92.47,185.61,-57.43
N,0.17,-0.09,1.16,106.63,203.61,-47.49
N,0.17,0.01,1.04,88.50,206.48,-30.82
N,0.05,0.08,0.77,58.47,200.20,-16.24
N,-0.03,0.05,0.60,49.56,165.22,-4.33
N,-0.02,0.06,0.47,33.63,139.59,6.84
N,-0.15,-0.04,0.29,22.46,80.51,18.31
N,-0.19,0.13,0.35,2.81,36.13,40.04
N,-0.18,0.31,0.44,-11.60,6.23,29.97
N,-0.10,0.38,0.32,-13.06,-6.04,15.56
N,-0.09,0.27,0.30,-0.73,-36.56,3.11
N,-0.02,0.26,0.44,16.97,-84.41,25.27
N,-0.01,0.41,0.70,19.17,-105.83,49.87
N,-0.04,0.58,0.55,7.63,-87.83,44.74
N,0.07,0.54,0.00,9.83,-110.11,0.31
N,0.13,0.45,0.40,13.85,-183.04,-15.87
N,0.19,0.32,0.94,-0.85,-203.19,-34.55
N,0.17,0.13,0.73,-60.30,-184.75,-19.04
N,0.28,0.44,1.31,-73.24,-229.31,-10.80
N,0.35,0.25,1.52,-94.67,-121.95,-57.92
N,0.37,-0.04,1.37,-70.50,-92.96,-47.73
N,0.45,-0.17,1.65,-58.96,-88.01,-44.25
N,0.38,-0.21,1.36,-41.32,-19.96,-29.54
N,0.31,-0.11,1.27,-27.95,-25.82,-20.26
N,0.31,-0.22,1.45,-11.41,-4.52,-20.75
N,0.30,-0.04,1.41,-3.97,29.11,-1.83
N,0.28,0.05,1.58,-4.52,50.42,-1.53
N,0.23,0.20,1.39,-5.13,118.90,-13.61
N,0.15,0.18,1.39,35.03,138.85,-40.10
N,0.14,0.14,1.49,57.43,146.30,-42.30
N,0.09,0.29,1.37,45.96,183.17,-26.12
N,0.07,0.42,1.26,36.80,199.40,-22.77
N,0.03,0.38,1.08,29.79,215.88,-42.42
N,-0.11,0.31,0.97,7.14,205.99,-48.28
N,-0.14,0.29,0.83,-10.99,205.57,-53.65
N,-0.23,0.20,0.70,-19.35,191.96,-63.54
N,-0.24,0.12,0.53,-30.33,191.47,-61.40
N,-0.27,0.02,0.25,-44.92,188.29,-55.85
N,-0.32,0.03,0.02,-49.26,125.55,-36.44
N,-0.33,-0.04,0.09,-18.43,57.19,-37.41
N,-0.32,-0.10,0.06,-6.35,34.67,-28.69
N,-0.27,0.03,-0.10,-7.20,5.00,-2.08
N,-0.26,-0.02,-0.15,15.01,-35.58,-2.01
N,-0.17,-0.14,-0.07,29.11,-105.29,10.07
N,0.03,-0.14,-0.30,22.95,-173.22,36.74
N,0.18,-0.21,-0.70,42.18,-253.23,65.25
N,0.51,0.32,0.49,46.63,-460.33,75.93
N,0.46,0.08,2.32,32.47,-450.50,41.50
N,0.31,-0.10,1.99,16.97,-242.13,63.35
N,0.26,0.76,1.48,-55.30,-165.77,115.17
N,0.32,0.45,1.84,-15.87,-190.86,7.26
N,0.23,0.12,1.73,-34.97,-99.61,15.44
