Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
I,0.23,0.17,1.00,0.00,10.68,-1.65
I,0.23,0.06,0.92,2.32,9.58,-5.25
I,0.25,0.09,0.99,5.37,-3.23,-6.77
I,0.26,0.20,0.95,6.84,-3.05,-6.10
I,0.26,0.07,0.99,2.38,0.31,-11.72
I,0.27,0.03,0.91,-5.74,2.20,-10.31
I,0.25,0.07,0.92,-8.54,0.79,-4.39
I,0.24,0.08,0.95,-12.08,3.54,-13.98
I,0.25,-0.01,0.91,-6.47,5.31,-8.18
I,0.26,0.06,0.96,-1.34,4.76,0.92
I,0.25,0.10,1.02,4.70,-0.24,-0.92
I,0.26,0.09,1.03,4.70,4.64,-9.34
I,0.29,0.15,1.14,2.14,18.98,-11.11
I,0.36,0.11,1.48,9.64,64.33,-31.86
I,0.35,0.19,1.38,10.99,119.63,-37.17
I,0.20,0.26,1.23,32.90,153.20,-58.72
I,0.09,0.05,1.33,59.88,172.67,-70.68
I,-0.03,0.03,1.14,36.68,192.99,-47.49
I,-0.37,0.09,0.79,26.73,159.79,-25.70
I,-0.45,0.22,1.10,36.99,115.30,-25.51
I,-0.55,0.29,1.02,3.11,128.72,-20.26
I,-0.55,0.08,0.73,1.77,125.18,-29.30
I,-0.64,0.09,0.64,-5.49,109.19,-15.87
I,-0.66,0.15,0.63,-5.92,83.56,-11.84
I,-0.68,0.16,0.74,-4.03,76.17,-8.24
I,-0.66,0.17,0.74,6.59,83.56,-16.85
I,-0.66,0.13,0.57,13.06,101.99,-23.56
I,-0.65,0.10,0.36,7.45,75.07,-17.21
I,-0.64,0.08,0.46,10.25,45.72,-15.32
I,-0.61,0.14,0.44,7.69,41.26,-13.18
I,-0.55,0.07,0.06,0.24,16.11,-7.45
I,-0.51,0.11,0.16,1.77,-41.32,-0.49
I,-0.46,0.13,0.35,-2.75,-72.57,4.88
I,-0.41,0.14,0.48,-0.85,-80.51,5.13
I,-0.38,0.05,0.47,0.43,-75.56,5.19
I,-0.36,-0.14,0.12,3.91,-112.24,24.60
I,-0.30,0.12,0.34,-2.01,-154.91,54.26
I,-0.16,0.11,0.71,-16.24,-175.84,43.27
I,-0.11,0.27,0.90,-15.26,-155.88,46.51
I,-0.11,0.17,0.65,15.01,-121.64,28.99
I,-0.03,0.13,0.51,2.75,-144.90,39.73
I,0.01,0.10,0.79,-17.33,-164.43,45.41
I,0.07,0.38,0.84,-28.20,-141.72,44.19
I,0.17,0.17,0.92,-22.09,-136.29,-0.98
I,0.26,-0.05,0.97,-28.02,-134.77,-5.31
I,0.14,-0.09,1.06,-35.52,-129.88,27.10
I,0.28,0.18,1.50,-23.13,-134.70,36.93
I,0.36,0.32,1.62,-14.10,-99.49,20.32
I,0.32,0.22,1.54,2.20,-51.64,-11.78
I,0.25,0.02,1.34,-0.73,-37.11,-15.93
I,0.27,0.12,1.52,-5.00,-29.36,8.36
I,0.29,0.28,1.36,-0.31,-4.52,2.20
I,0.23,0.14,1.16,3.23,8.12,-9.95
I,0.23,0.06,1.07,5.13,5.49,-12.33
I,0.25,0.06,0.93,-6.77,9.09,-4.82
I,0.28,0.08,0.96,-1.10,9.03,0.00
I,0.24,0.04,0.92,10.86,6.77,-3.17
I,0.23,0.07,0.82,5.43,7.81,-0.55
I,0.25,0.14,0.85,2.75,5.13,2.75
I,0.25,0.05,0.96,1.34,3.05,-5.98
I,0.23,0.11,0.85,-4.39,4.76,-1.28
I,0.23,0.16,0.89,-1.10,-1.40,3.17
I,0.23,0.10,0.99,4.52,-3.36,-5.19
I,0.24,0.13,0.96,6.71,0.92,-5.31
I,0.23,0.09,0.96,-3.78,5.25,-5.13
I,0.21,0.11,0.85,-4.03,4.39,-3.97
I,0.23,0.11,1.01,5.62,-4.21,-7.08
I,0.24,0.08,0.97,6.65,3.30,-5.49
I,0.21,0.11,0.91,4.82,2.99,-1.89
I,0.21,0.15,0.98,4.21,-6.35,1.59
I,0.22,0.16,0.92,-0.92,2.14,-6.04
I,0.21,0.06,0.97,2.14,-0.98,-8.12
I,0.24,0.08,0.94,0.55,3.23,-1.16
I,0.26,0.08,1.00,-0.98,3.17,-3.05
I,0.28,0.11,1.21,-2.69,13.49,-5.49
I,0.33,0.14,1.38,-0.85,36.62,-15.32
I,0.30,0.22,1.46,5.00,88.68,-28.69
I,0.15,0.06,1.46,17.58,126.53,-41.63
I,0.07,0.10,1.39,25.51,152.53,-33.39
I,-0.12,0.19,1.21,23.68,172.67,-26.79
I,-0.17,0.39,1.20,16.11,184.69,-42.36
I,-0.18,0.21,1.02,17.76,202.94,-70.62
I,-0.38,0.00,0.91,8.12,190.43,-55.42
I,-0.43,0.08,0.83,-0.18,191.89,-38.21
I,-0.53,0.14,0.64,-4.70,182.56,-31.56
I,-0.63,0.19,0.75,-0.61,159.00,-40.77
I,-0.59,0.16,0.67,-15.44,174.99,-50.35
I,-0.64,-0.11,0.34,-21.00,166.50,-52.61
I,-0.67,-0.04,0.46,-16.48,120.24,-26.06
I,-0.68,-0.04,0.53,-11.54,123.35,-24.60
I,-0.65,-0.03,0.30,-17.52,143.49,-19.96
I,-0.60,-0.05,0.04,-12.76,130.80,-16.60
I,-0.62,-0.15,-0.09,0.98,73.36,-4.21
I,-0.61,0.09,-0.11,-5.98,25.33,12.94
I,-0.58,0.05,-0.06,-1.77,3.66,-0.61
I,-0.57,-0.04,0.01,8.97,-37.48,4.39
I,-0.53,0.00,-0.23,-1.46,-47.36,15.62
I,-0.54,0.02,-0.26,0.79,-94.42,16.54
I,-0.58,0.07,0.23,9.95,-157.90,17.03
I,-0.57,0.01,0.26,10.07,-152.22,16.24
I,-0.56,0.13,0.35,-3.54,-155.46,14.95
I,-0.48,0.06,0.37,3.17,-170.65,5.07
I,-0.42,0.16,0.45,5.25,-187.93,6.84
I,-0.31,0.10,0.29,-6.77,-205.14,-11.29
I,-0.23,-0.07,0.65,2.38,-241.64,-11.05
I,-0.20,-0.04,0.71,15.32,-241.76,3.72
I,-0.02,0.25,0.67,-4.82,-258.54,6.90
I,0.13,-0.16,1.03,15.20,-298.71,-7.26
I,0.16,0.11,2.38,-12.51,-265.99,50.35
I,0.22,0.24,1.53,-9.89,-111.76,8.06
I,0.23,0.09,1.81,-14.10,-120.18,-0.18
I,0.26,-0.00,1.44,-15.50,-57.07,5.43
I,0.27,-0.12,1.45,-20.08,-61.04,12.88
I,0.27,0.11,1.58,-5.07,-38.70,20.26
I,0.23,-0.09,1.16,9.28,6.90,-17.03
I,0.20,-0.12,1.00,-2.50,12.70,-0.67
I,0.14,0.10,0.94,-1.22,7.02,6.96
I,0.18,0.04,1.01,4.64,4.76,-6.35
I,0.20,0.02,0.93,2.44,11.35,-7.14
I,0.19,-0.04,0.88,-0.85,14.47,-1.34
I,0.17,0.07,0.89,1.16,7.81,-0.55
I,0.17,-0.01,0.92,0.85,1.71,-6.77
I,0.18,-0.05,0.92,-0.61,4.27,-2.50
I,0.17,0.00,0.95,0.79,3.17,0.79
I,0.17,-0.01,0.94,8.61,3.91,-2.87
I,0.15,-0.01,0.89,4.64,-1.71,-1.71
I,0.14,0.06,0.99,1.89,-7.14,0.37
I,0.15,0.03,0.96,3.72,-2.87,-2.62
I,0.14,-0.00,0.85,2.87,-2.08,-4.15
I,0.14,-0.00,0.92,0.67,-6.65,-1.16
I,0.15,0.05,1.03,2.20,-3.30,0.43
I,0.14,0.02,1.15,7.08,-0.18,-3.85
I,0.15,-0.04,1.36,1.10,21.73,-8.36
I,0.15,0.01,1.46,-1.53,44.19,-4.58
I,0.11,0.04,1.49,13.12,87.83,-14.71
I,-0.00,0.04,1.54,12.94,123.54,-8.24
I,-0.09,0.09,1.64,31.31,170.29,-9.03
I,0.00,0.05,1.22,42.85,264.53,-30.03
I,-0.21,0.07,0.88,29.72,201.72,-11.17
I,-0.27,0.19,1.02,18.07,172.18,-12.45
I,-0.38,0.02,0.94,9.34,175.78,-20.63
I,-0.42,0.11,0.78,1.71,172.67,-8.97
I,-0.46,0.04,0.86,-0.98,165.95,-19.17
I,-0.50,0.01,0.54,-10.93,174.99,-17.03
I,-0.55,-0.01,0.49,-18.19,148.01,-12.27
I,-0.58,0.04,0.72,-20.45,133.79,-10.80
I,-0.57,-0.10,0.61,-6.23,172.06,-12.08
I,-0.53,-0.13,0.16,-5.43,210.02,-4.09
I,-0.60,-0.02,-0.29,-3.97,149.23,17.15
I,-0.65,0.03,-0.21,-3.05,100.22,16.78
I,-0.65,0.14,-0.16,-15.81,81.36,2.93
I,-0.69,-0.12,-0.27,-0.49,52.19,-8.24
I,-0.68,-0.00,-0.29,3.91,11.60,13.24
I,-0.67,0.13,-0.31,12.33,-57.19,17.64
I,-0.69,0.20,0.02,13.67,-113.77,12.45
I,-0.68,0.22,0.18,18.01,-130.43,5.00
I,-0.70,-0.01,0.34,12.15,-114.87,-12.82
I,-0.63,0.05,0.09,11.84,-105.90,7.75
I,-0.56,0.22,0.00,15.50,-146.00,11.35
I,-0.51,0.00,0.38,20.87,-216.25,-4.82
I,-0.54,-0.03,0.62,13.73,-213.26,5.74
I,-0.54,0.05,0.76,16.11,-155.27,15.75
I,-0.45,0.24,0.39,25.39,-139.10,26.61
I,-0.37,0.44,0.48,14.65,-185.12,18.68
I,-0.16,-0.06,0.70,8.36,-218.20,-29.97
I,-0.20,-0.09,1.26,-3.48,-225.77,16.42
I,-0.09,0.09,1.01,-6.71,-192.32,40.10
I,0.01,0.30,1.34,-11.66,-195.50,31.74
I,0.05,0.12,1.27,-21.79,-188.11,16.48
I,0.05,0.05,1.58,-22.52,-181.70,24.60
I,0.08,0.24,1.25,26.31,-109.92,29.91
I,0.19,0.20,1.62,3.91,-102.36,20.69
I,0.19,0.25,1.28,-0.73,-47.49,11.72
I,0.18,0.13,1.29,-1.89,-25.33,-5.74
I,0.18,0.08,1.22,-3.17,-8.18,-5.80
I,0.18,0.13,1.05,-4.82,-0.06,2.01
I,0.18,0.18,0.90,-2.62,6.29,0.24
I,0.16,0.06,0.95,-1.16,0.73,-8.67
I,0.18,0.09,1.04,-3.54,0.67,-5.07
I,0.22,0.13,0.78,-7.87,14.89,-4.21
I,0.20,0.02,1.01,2.44,-5.19,-4.82
I,0.19,0.16,0.82,-1.77,1.40,0.79
I,0.19,0.06,1.02,-8.85,-3.23,-4.76
I,0.19,0.13,0.98,1.34,-1.16,-4.03
I,0.19,0.02,0.94,1.46,1.53,-5.25
I,0.17,0.06,0.97,3.05,-8.00,-5.37
I,0.19,0.07,0.87,-2.26,0.98,-1.83
I,0.18,0.06,1.02,1.16,-10.44,0.24
I,0.17,0.16,0.93,1.34,-3.60,-5.07
I,0.17,0.05,1.00,-0.92,-3.60,-9.77
I,0.18,0.04,0.98,-0.61,-8.24,-3.30
I,0.22,0.12,1.01,4.03,-2.93,-2.87
I,0.24,0.05,1.05,3.17,-0.24,-4.82
I,0.26,0.06,1.05,0.67,4.21,-0.43
I,0.28,0.12,1.05,-0.31,3.66,0.98
I,0.32,0.22,1.36,2.38,11.84,-12.82
I,0.28,0.12,1.57,-0.24,56.46,-34.79
I,0.25,0.03,1.35,-2.99,109.31,-36.01
I,0.08,0.15,1.20,5.68,130.13,-27.65
I,-0.08,0.33,1.27,21.97,143.68,-52.67
I,-0.17,0.00,1.06,20.20,164.18,-85.88
I,-0.43,-0.24,0.75,2.99,153.14,-40.22
I,-0.42,0.07,0.87,7.93,122.01,-6.96
I,-0.43,0.06,0.83,-3.42,113.22,-5.13
I,-0.52,0.19,0.81,-8.00,91.19,6.16
I,-0.46,0.08,0.73,0.06,82.21,-8.73
I,-0.52,0.12,0.79,6.71,61.10,2.08
I,-0.49,0.10,0.77,4.52,64.21,-21.06
I,-0.48,-0.03,0.62,-10.50,73.79,-20.02
I,-0.50,-0.14,0.33,-12.02,43.70,-7.81
I,-0.52,-0.03,0.57,7.81,3.17,14.47
I,-0.45,0.15,0.62,4.46,3.05,16.54
I,-0.47,0.05,0.43,0.24,-18.55,16.66
I,-0.45,0.10,0.27,12.21,-33.08,15.87
I,-0.41,0.13,0.68,7.69,-85.21,20.02
I,-0.32,0.01,0.49,-15.26,-57.98,25.76
I,-0.24,0.16,0.46,4.09,-65.80,30.76
I,-0.22,0.14,0.63,37.41,-101.68,23.01
I,-0.25,0.09,0.60,19.71,-84.72,22.46
I,-0.24,0.06,0.35,-5.25,-87.22,34.67
I,-0.08,0.28,0.58,-7.32,-130.92,31.74
I,-0.03,0.23,0.77,-11.84,-133.79,17.76
I,-0.02,0.12,0.70,-15.38,-120.12,10.25
I,0.06,-0.04,0.80,-18.19,-135.56,9.34
I,0.14,0.02,1.00,-24.96,-140.81,18.19
I,0.18,0.23,1.18,-18.74,-129.64,15.01
I,0.19,0.18,1.36,-10.31,-121.77,1.83
I,0.24,-0.05,1.39,-16.05,-94.73,-7.14
I,0.25,0.21,1.39,-6.16,-67.14,8.97
I,0.23,0.15,1.39,1.04,-57.80,-8.18
I,0.29,0.03,1.47,-4.82,-43.27,-3.85
I,0.32,0.03,1.32,-12.45,-11.78,-2.93
I,0.31,0.07,1.29,-2.50,-4.52,-1.83
I,0.23,0.04,1.07,4.03,6.16,-1.89
I,0.21,-0.01,1.02,5.19,4.15,1.10
I,0.20,0.17,0.96,3.72,7.81,8.42
I,0.22,0.12,0.89,6.47,11.05,-2.75
I,0.22,0.10,0.97,9.52,3.23,-4.33
I,0.22,0.10,0.84,1.53,3.23,-2.62
I,0.23,0.05,0.95,-1.71,-0.43,-4.33
I,0.24,0.12,0.93,3.30,-7.08,-4.33
I,0.23,0.03,0.87,-0.92,1.59,-4.46
I,0.23,0.01,0.99,2.75,-9.70,-3.36
I,0.19,0.13,0.90,-0.31,0.73,4.94
I,0.17,0.09,0.89,3.30,-0.85,-5.92
I,0.20,0.07,0.96,4.33,-5.98,-8.18
I,0.20,0.11,0.95,-0.49,-1.04,0.98
I,0.19,0.11,0.93,2.26,-3.11,-0.98
I,0.19,0.11,0.92,-0.06,-3.11,-5.98
I,0.24,0.09,1.05,-2.20,2.20,-11.41
I,0.27,0.09,1.21,-1.71,9.95,-14.16
I,0.35,0.12,1.71,7.08,48.58,-26.79
I,0.28,0.16,1.55,1.89,112.06,-39.43
I,0.05,0.11,1.50,-1.77,153.93,-71.96
I,0.04,0.03,1.40,8.18,196.11,-60.61
I,-0.06,0.07,1.33,3.91,200.32,-44.19
I,-0.17,0.08,1.07,2.81,210.82,-47.12
I,-0.35,-0.00,0.77,0.00,194.58,-44.31
I,-0.49,0.01,0.79,-1.83,167.91,-31.19
I,-0.47,0.05,1.01,-6.23,168.40,-23.62
I,-0.45,0.08,0.72,-26.43,206.85,-21.55
I,-0.52,-0.15,0.12,-16.72,176.27,-30.82
I,-0.65,-0.04,0.17,-1.89,77.15,5.80
I,-0.61,-0.01,0.22,5.37,47.79,5.80
I,-0.62,-0.15,0.11,3.30,11.78,14.59
I,-0.58,0.05,0.14,15.50,-30.58,21.67
I,-0.57,0.03,0.22,18.68,-69.46,21.91
I,-0.52,0.31,0.72,14.22,-84.47,16.11
I,-0.51,0.00,0.61,19.35,-50.42,-12.21
I,-0.40,-0.13,0.20,31.31,-67.63,24.41
I,-0.38,0.23,0.49,21.61,-133.18,51.82
I,-0.35,0.08,0.69,12.33,-123.35,26.49
I,-0.33,0.12,0.60,3.30,-101.50,32.47
I,-0.26,0.14,0.47,8.30,-105.53,27.95
I,-0.26,0.24,0.64,2.50,-127.99,31.37
I,-0.18,0.14,0.83,-5.92,-111.88,12.88
I,-0.13,0.14,0.80,-6.65,-108.89,19.23
I,-0.15,0.23,0.82,-8.06,-110.41,21.85
I,-0.02,0.09,0.88,-5.86,-118.53,-6.29
I,-0.05,-0.07,0.98,-9.22,-117.19,-0.24
I,-0.08,0.23,0.90,-9.58,-108.64,18.13
I,0.01,0.13,1.01,-12.63,-118.23,4.64
I,0.10,0.09,1.19,-7.45,-114.07,-1.04
I,0.09,0.05,1.21,-0.55,-98.14,14.40
I,0.09,0.22,1.32,4.03,-95.34,24.96
I,0.18,0.28,1.44,3.66,-79.59,8.85
I,0.20,0.06,1.30,3.48,-48.58,-8.48
I,0.20,0.12,1.28,-3.54,-41.63,4.76
I,0.24,0.16,1.26,-1.10,-32.96,10.31
I,0.26,0.17,1.20,8.91,-13.43,0.98
I,0.24,0.18,1.09,0.49,-6.47,0.85
I,0.21,0.16,0.98,-2.14,-3.36,-1.40
I,0.22,0.12,0.98,3.78,-6.23,-2.62
I,0.24,0.08,0.97,2.69,-1.59,-4.52
I,0.24,0.13,0.94,0.06,1.04,-0.61
I,0.23,0.10,0.94,0.18,0.49,-2.93
I,0.21,0.07,0.96,0.43,-3.72,-6.84
I,0.23,0.11,0.91,0.31,0.18,-1.65
I,0.22,0.12,0.87,-0.92,-0.43,0.73
I,0.22,0.13,0.90,-0.61,0.98,-3.91
I,0.23,0.10,0.99,2.81,-2.99,-9.34
I,0.23,0.07,0.92,0.73,-5.86,-3.66
I,0.23,0.14,0.93,-2.32,-4.03,0.55
I,0.24,0.10,0.96,-3.54,-2.26,-2.81
I,0.24,0.07,0.99,-0.79,-1.77,-3.42
I,0.26,0.14,1.07,0.61,-1.04,0.12
I,0.24,0.16,1.11,-4.76,11.60,-4.52
I,0.24,0.08,1.44,-9.16,33.20,-12.94
I,0.20,0.10,1.44,-14.22,75.26,-10.07
I,0.08,0.24,1.20,4.27,112.18,-23.50
I,0.02,0.10,1.10,19.29,123.29,-44.13
I,-0.11,0.13,0.93,19.41,105.10,-31.43
I,-0.11,0.12,1.24,24.29,82.21,-30.27
I,-0.16,0.22,1.25,10.80,96.80,-17.52
I,-0.14,0.21,1.06,15.20,121.28,-37.35
I,-0.21,-0.01,0.87,8.67,103.27,-36.74
I,-0.31,0.04,0.94,-6.23,77.51,-19.29
I,-0.31,0.07,1.03,-6.53,76.78,-10.62
I,-0.29,0.21,1.11,-1.10,102.66,-14.10
I,-0.30,0.10,0.87,4.58,135.44,-30.64
I,-0.38,-0.06,0.56,-3.60,114.26,-20.39
I,-0.45,0.05,0.67,-5.92,85.14,-3.85
I,-0.45,0.16,0.90,-9.64,91.43,-8.42
I,-0.42,0.00,0.62,-6.16,136.66,-29.24
I,-0.48,-0.06,0.36,-8.24,131.71,-20.81
I,-0.53,0.04,0.23,-10.19,79.90,2.81
I,-0.53,0.12,0.32,-4.46,31.49,3.30
I,-0.54,0.03,0.32,-4.76,15.81,-2.50
I,-0.51,0.04,0.30,-1.34,8.79,0.37
I,-0.51,0.01,0.18,5.31,-9.28,7.08
I,-0.49,0.02,0.15,2.14,-50.72,11.17
I,-0.49,0.06,0.22,2.50,-103.82,22.58
I,-0.53,0.13,0.52,10.44,-129.70,25.15
I,-0.36,0.11,0.29,3.54,-116.82,16.11
I,-0.17,0.09,0.17,7.81,-182.68,24.35
I,-0.19,-0.03,0.43,19.90,-241.39,31.43
I,-0.15,-0.06,1.03,12.15,-225.40,26.31
I,-0.08,0.05,0.92,2.75,-177.73,43.09
I,0.03,0.48,0.94,-8.91,-187.74,39.92
I,0.05,-0.05,1.55,-7.20,-192.69,9.03
I,0.06,0.14,1.37,-36.25,-128.91,22.34
I,0.12,0.39,1.48,-21.85,-122.44,37.78
I,0.18,0.24,1.52,-15.69,-78.92,-4.46
I,0.25,0.01,1.42,-18.49,-54.08,-16.30
I,0.23,0.12,1.20,-29.05,-31.68,11.96
I,0.17,0.07,1.31,-20.20,-38.82,4.64
I,0.22,0.18,1.20,-5.13,-13.31,-3.78
I,0.23,0.01,1.19,-4.15,-0.18,-9.70
I,0.20,0.07,0.96,-6.10,9.70,-5.80
I,0.18,0.04,1.07,1.16,-12.45,-1.71
I,0.18,0.02,0.92,-0.06,4.46,-2.81
I,0.19,0.11,0.94,-1.16,1.28,-2.20
I,0.17,0.06,0.92,-2.50,-3.60,-8.18
I,0.21,-0.00,0.93,1.40,-1.71,-12.45
I,0.21,-0.00,0.94,-1.46,-4.27,-3.30
I,0.20,0.04,0.97,-5.49,-6.96,2.81
I,0.19,0.13,0.95,-6.29,-5.07,1.40
I,0.23,0.03,0.99,2.81,-2.01,-11.23
I,0.20,-0.06,0.88,1.59,-2.14,-7.08
I,0.19,0.04,1.01,-7.63,-9.46,0.55
I,0.18,0.14,0.96,-4.27,0.37,-4.82
I,0.18,-0.01,0.98,-2.26,0.12,-13.06
I,0.21,0.01,0.99,5.19,-2.20,-2.32
I,0.20,0.08,1.03,-0.43,-3.42,-1.34
I,0.18,0.03,1.03,-11.41,2.69,-0.06
I,0.17,0.02,1.10,-15.14,8.30,-5.25
I,0.18,0.05,1.19,-2.50,12.08,-3.72
I,0.17,0.06,1.20,-1.16,18.80,-5.68
I,0.15,-0.07,1.21,-11.90,26.86,-15.81
I,0.13,-0.01,1.22,-6.77,32.23,-4.82
I,0.11,-0.02,1.29,-2.14,37.90,-1.83
I,0.09,0.01,1.26,5.62,48.03,0.92
I,0.06,0.07,1.15,6.29,56.64,-9.28
I,0.06,-0.12,1.14,-1.59,61.65,-5.55
I,0.01,0.02,1.13,4.27,66.53,6.53
I,-0.02,-0.03,1.06,3.78,79.28,-6.35
I,-0.02,-0.09,0.98,3.54,84.17,-1.83
I,-0.04,0.03,0.99,1.46,89.29,4.39
I,-0.10,-0.05,0.82,13.43,81.24,-4.94
I,-0.12,-0.03,0.92,10.19,74.89,0.85
I,-0.20,0.01,0.94,10.31,80.69,8.18
I,-0.20,0.05,0.84,7.32,115.60,-0.49
I,-0.20,0.02,0.60,8.97,126.28,-6.90
I,-0.29,0.12,0.63,3.42,89.05,-8.48
I,-0.29,0.08,0.70,7.51,82.95,-18.86
I,-0.29,-0.00,0.59,12.63,93.44,-26.92
I,-0.38,-0.12,0.31,25.27,71.29,-18.43
I,-0.43,0.04,0.11,24.54,45.10,0.98
I,-0.43,0.02,0.15,11.17,-32.84,3.11
I,-0.40,0.02,0.43,3.85,-72.27,8.48
I,-0.38,0.02,0.53,9.40,-82.40,12.51
I,-0.41,0.19,0.35,6.41,-88.01,18.98
I,-0.37,0.11,0.56,9.52,-114.75,1.83
I,-0.23,-0.07,0.50,-4.76,-118.77,-0.98
I,-0.08,-0.05,0.75,3.85,-158.45,13.55
I,-0.06,-0.12,0.86,15.26,-157.59,17.40
I,-0.07,-0.02,0.86,13.85,-147.09,19.41
I,0.03,0.17,0.93,0.18,-159.55,26.18
I,0.08,0.29,1.35,2.26,-158.02,13.00
I,0.10,0.10,1.38,-8.67,-122.50,3.85
I,0.17,0.22,1.45,-8.24,-106.51,13.00
I,0.27,0.21,1.65,-8.67,-90.33,8.36
I,0.27,0.10,1.42,0.55,-51.94,-4.76
I,0.24,0.16,1.44,-7.87,-41.26,-2.44
I,0.24,0.11,1.23,-10.44,-15.99,-5.55
I,0.24,0.07,1.08,-1.83,-8.12,-10.19
I,0.22,0.02,1.08,3.72,-6.04,-10.50
I,0.22,0.05,1.08,3.54,-5.86,-1.40
I,0.23,0.05,1.01,-0.43,3.48,-3.48
I,0.23,0.07,0.87,0.98,6.47,-5.86
I,0.22,0.02,0.99,0.00,-1.10,-2.56
I,0.20,0.07,0.94,-0.18,4.03,-3.72
I,0.21,-0.00,0.92,-1.34,3.97,-5.07
I,0.20,0.02,0.93,2.20,0.37,-1.16
I,0.20,0.01,0.92,1.10,-2.26,-4.46
I,0.20,0.05,0.89,0.24,-3.23,-1.71
I,0.21,0.01,0.97,3.72,-5.80,-3.78
I,0.21,0.03,0.96,2.69,-7.32,-3.54
I,0.20,0.05,0.94,1.46,-6.65,1.04
I,0.20,0.04,1.01,2.87,-10.62,-6.65
I,0.20,0.03,0.96,5.86,-5.86,-3.23
I,0.20,0.03,1.05,6.16,-9.22,0.24
I,0.19,0.09,1.18,3.05,-7.57,-4.15
I,0.21,0.03,1.25,5.07,3.91,-8.18
I,0.18,0.07,1.23,4.70,13.61,-3.23
I,0.17,0.08,1.38,5.74,26.98,-5.55
I,0.18,0.09,1.41,8.42,44.49,-8.48
I,0.17,0.05,1.32,8.06,73.24,-10.19
I,0.16,0.03,1.21,7.63,83.98,-5.86
I,0.12,-0.01,1.22,10.74,87.83,-0.37
I,0.06,0.09,1.03,26.12,84.90,-2.20
I,0.04,0.13,1.04,19.84,90.45,-4.64
I,-0.01,0.07,0.88,14.77,83.25,-9.22
I,-0.03,0.07,0.99,12.51,78.31,-2.38
I,-0.06,0.13,0.90,9.16,86.12,-2.44
I,-0.14,0.07,0.85,15.56,60.30,-10.99
I,-0.19,0.05,0.75,10.56,68.30,-8.85
I,-0.21,0.11,0.78,10.50,62.07,-5.07
I,-0.25,0.01,0.62,-3.66,70.31,-12.57
I,-0.28,0.04,0.55,-1.83,49.87,-4.27
I,-0.30,0.12,0.71,11.17,43.33,-6.29
I,-0.27,0.11,0.63,9.95,43.76,-10.44
I,-0.31,0.04,0.51,6.65,33.75,-8.91
I,-0.35,0.14,0.53,13.67,10.99,0.18
I,-0.35,0.13,0.58,7.51,-0.67,-2.69
I,-0.34,0.09,0.62,9.16,-8.06,-3.78
I,-0.36,0.10,0.62,7.69,-17.58,-0.24
I,-0.37,0.11,0.56,4.15,-24.72,1.65
I,-0.33,0.16,0.54,6.04,-40.41,2.75
I,-0.33,0.08,0.50,5.49,-53.53,5.92
I,-0.33,0.17,0.46,2.44,-69.46,11.72
I,-0.23,0.27,0.64,-2.81,-99.00,6.65
I,-0.17,0.26,0.60,-8.91,-104.61,2.26
I,-0.10,0.10,0.48,-4.09,-133.97,-5.68
I,0.01,-0.04,1.15,-3.54,-160.58,-8.24
I,0.12,0.01,1.04,-9.89,-126.77,5.92
I,0.12,0.16,0.81,-10.80,-131.96,14.28
I,0.21,-0.02,1.50,-16.97,-141.24,3.30
I,0.28,-0.05,1.40,-12.70,-102.29,8.48
I,0.35,0.17,1.60,-14.40,-75.87,18.80
I,0.34,0.15,1.48,-14.83,-49.93,9.64
I,0.29,0.03,1.40,0.98,-36.25,-2.44
I,0.29,0.11,1.31,-7.08,-20.39,6.10
I,0.27,0.08,1.25,-10.86,-10.50,2.62
I,0.21,0.06,1.14,3.54,2.62,-1.83
I,0.18,0.06,1.01,2.38,0.98,2.08
I,0.21,0.16,1.01,2.93,2.99,7.75
I,0.23,0.12,1.03,7.39,0.55,-5.07
I,0.22,0.05,0.82,4.58,10.68,-5.74
I,0.21,0.05,0.97,3.54,-2.75,1.10
I,0.22,0.12,0.96,0.24,-1.22,-4.27
I,0.23,0.05,0.90,-2.56,4.64,-6.41
I,0.22,0.04,1.00,1.89,-10.80,-7.51
I,0.21,0.07,0.88,-1.53,-0.18,-1.83
I,0.21,0.05,1.02,-2.32,-15.01,-3.85
I,0.20,0.09,0.95,0.12,-0.79,-5.55
I,0.21,0.05,0.96,-1.59,1.40,-9.46
I,0.24,0.04,0.98,0.85,-2.20,-2.62
I,0.23,0.08,1.06,2.08,-5.55,-5.37
I,0.23,0.07,1.09,-4.33,2.38,-6.71
I,0.19,0.05,1.22,-7.39,11.47,-6.10
I,0.18,0.06,1.43,-11.29,27.71,-8.48
I,0.15,0.07,1.11,-17.33,69.27,-9.95
I,0.12,0.17,1.43,1.40,56.58,-15.56
I,0.10,0.11,1.43,0.37,84.35,-26.06
I,0.06,0.01,1.17,-2.08,116.03,-28.38
I,-0.03,0.03,1.16,-1.65,89.66,-11.05
I,-0.05,0.05,1.17,-1.71,93.14,-10.68
I,-0.07,0.09,1.21,6.41,113.46,-17.64
I,-0.08,-0.13,0.78,2.01,135.31,-24.84
I,-0.22,0.04,0.73,4.76,87.16,0.73
I,-0.25,-0.02,0.88,2.14,70.68,-4.76
I,-0.27,-0.03,0.78,2.62,74.46,0.79
I,-0.30,0.12,0.84,4.33,65.00,3.54
I,-0.31,0.08,0.81,1.83,67.87,-7.57
