Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
S,0.16,-0.98,0.75,-60.06,-44.01,-99.43
S,0.16,-0.39,1.04,-69.21,-72.63,-30.58
S,0.22,-0.83,1.07,-20.75,-44.49,-52.12
S,0.26,-1.06,1.01,-15.99,-41.08,-9.22
S,0.26,-0.70,1.28,-20.32,-62.38,87.89
S,0.29,-0.50,1.19,19.78,-31.25,118.04
S,0.34,-0.64,0.96,34.36,-24.23,139.95
S,0.49,-0.18,0.71,15.87,-68.48,213.87
S,0.51,0.58,0.79,31.49,-97.23,222.17
S,0.33,1.37,1.65,35.03,-124.94,138.06
S,0.34,0.38,1.18,37.17,-7.39,-27.95
S,0.37,0.19,1.11,18.92,-5.00,-15.87
S,0.44,0.15,1.29,15.93,-3.91,-13.61
S,0.45,0.25,1.51,40.53,21.85,-22.77
S,0.46,0.07,1.70,65.80,55.73,-57.25
S,0.33,-0.32,1.44,96.92,135.86,-72.81
S,0.17,-0.36,1.09,87.95,151.31,-49.80
S,0.01,-0.01,1.00,73.55,124.27,-10.19
S,-0.09,0.12,1.08,56.95,92.90,-28.81
S,-0.18,0.05,0.99,40.83,105.77,-46.63
S,-0.25,0.17,0.54,-9.70,106.81,-50.05
S,-0.31,0.41,0.60,-28.69,55.48,-53.83
S,-0.29,0.33,0.54,-17.03,44.01,-79.28
S,-0.34,0.08,0.42,-23.56,2.69,-92.04
S,-0.36,0.08,0.56,-43.82,-15.14,-91.00
S,-0.40,-0.09,0.58,-16.54,-7.81,-111.51
S,-0.24,-0.41,0.45,8.24,-35.03,-94.30
S,-0.23,-0.48,0.60,5.80,-66.65,-68.91
S,0.02,-0.35,1.12,35.46,-71.66,-37.90
S,0.24,-0.27,1.12,24.17,-24.11,-13.24
S,0.28,-0.51,1.00,16.42,-13.37,-10.56
S,0.34,-0.33,1.20,6.04,-30.33,53.59
S,0.31,-0.09,1.41,9.34,-19.53,72.51
S,0.22,-0.13,1.22,27.59,25.45,60.42
S,0.13,-0.30,1.05,24.96,45.35,70.56
S,0.11,-0.21,0.88,15.32,54.26,98.08
S,0.11,-0.12,0.64,16.97,40.41,125.73
S,0.14,0.16,0.66,12.33,17.21,161.01
S,0.07,0.44,0.65,4.27,4.94,174.01
S,-0.03,0.39,0.69,28.08,-11.11,143.55
S,0.01,0.36,0.65,41.08,-12.63,140.50
S,-0.08,1.02,0.71,34.67,-37.54,153.50
S,-0.15,1.36,0.98,10.62,-47.30,55.91
S,-0.10,0.83,0.70,10.80,-22.52,-25.21
S,-0.21,0.67,0.96,-1.28,-54.14,-30.27
S,-0.14,0.69,0.88,-31.31,-32.04,-69.40
S,-0.06,0.64,0.96,-48.03,-38.64,-97.96
S,0.14,0.41,0.82,-66.35,-27.89,-152.10
S,0.15,-0.11,0.92,-60.42,-39.00,-172.24
S,0.07,-0.17,0.95,-64.82,-28.93,-135.19
S,0.14,-0.25,0.92,-48.28,-11.05,-145.08
S,0.15,-0.39,0.68,-39.49,-4.58,-133.42
S,0.12,-0.22,0.84,-44.07,-42.05,-98.02
S,0.18,-0.23,1.03,-49.80,-42.66,-131.35
S,0.16,-0.46,0.94,-64.94,-22.46,-142.52
S,0.10,-0.95,0.92,-33.14,-31.49,-100.22
S,0.19,-0.76,0.76,-15.87,-42.97,-13.73
S,0.17,-0.69,0.92,-11.60,-72.75,12.51
S,0.22,-0.79,1.31,6.77,-77.58,52.37
S,0.27,-0.56,1.22,5.07,-56.52,97.35
S,0.29,-0.61,1.35,22.40,-48.34,132.39
S,0.41,-0.20,0.91,21.48,-23.99,200.56
S,0.36,0.34,0.87,28.20,-53.22,216.55
S,0.22,1.22,1.20,13.98,-64.76,172.18
S,0.30,0.78,1.31,26.98,-41.26,1.16
S,0.38,-0.06,1.13,10.19,-11.47,-46.75
S,0.39,0.13,0.88,-13.43,-7.32,4.58
S,0.39,0.28,1.05,-3.05,-22.52,-3.42
S,0.39,0.14,1.40,1.71,-6.35,-39.18
S,0.35,-0.19,1.32,29.24,49.26,-52.61
S,0.30,-0.21,1.28,42.79,68.30,-40.41
S,0.19,-0.06,1.37,44.92,54.32,-25.15
S,0.13,-0.19,1.36,56.64,77.03,-49.93
S,0.10,-0.37,1.33,65.55,102.78,-54.93
S,-0.03,-0.07,1.04,36.93,124.63,-20.02
S,-0.05,0.16,1.02,25.27,112.43,-30.09
S,-0.13,-0.01,0.93,38.64,109.86,-60.61
S,-0.21,-0.05,0.85,30.21,112.79,-47.79
S,-0.29,-0.00,0.56,18.86,114.07,-45.47
S,-0.41,0.52,0.36,-21.67,53.83,-28.69
S,-0.45,0.38,0.46,5.49,18.01,-108.95
S,-0.43,-0.20,0.26,4.88,-0.98,-138.06
S,-0.21,-0.39,-0.20,-31.49,-69.27,-85.57
S,-0.15,-0.38,0.60,-18.55,-164.00,-64.64
S,0.14,-0.15,1.56,15.75,-122.50,-33.94
S,0.35,-0.47,1.05,1.16,-15.93,-33.87
S,0.38,-0.64,1.07,1.95,-23.62,-0.06
S,0.33,-0.39,1.35,17.64,-10.99,67.57
S,0.24,-0.23,1.15,32.53,32.90,94.24
S,0.24,-0.13,0.99,25.63,48.16,100.04
S,0.08,-0.12,0.83,21.67,50.11,108.58
S,0.02,0.02,0.65,12.57,47.79,125.49
S,0.05,-0.06,0.69,19.59,16.91,130.13
S,0.13,0.23,0.80,23.38,6.90,177.19
S,0.04,0.56,0.80,24.78,5.19,183.23
S,-0.03,0.74,0.76,41.69,0.37,140.14
S,-0.04,0.69,0.73,35.10,-18.92,90.52
S,-0.16,0.80,0.83,18.62,-34.36,79.41
S,-0.23,1.09,0.90,5.43,-30.70,23.56
S,-0.18,0.97,0.90,3.91,-23.01,-34.67
S,-0.11,0.63,0.65,-24.05,-19.71,-86.55
S,-0.15,0.38,0.90,-52.80,-45.41,-117.25
S,-0.08,0.44,0.78,-65.73,-33.87,-125.49
S,0.08,0.34,0.84,-75.01,-35.71,-182.13
S,0.17,-0.58,0.73,-68.97,-47.91,-209.41
S,0.04,-0.58,0.90,-80.20,-54.75,-151.31
S,0.09,-0.24,0.86,-82.21,-44.31,-144.71
S,0.15,-0.37,0.94,-60.55,-33.81,-148.68
S,0.23,-0.60,0.90,-43.70,-28.69,-150.63
S,0.25,-1.10,0.85,-33.69,-49.26,-108.89
S,0.23,-0.95,0.87,-31.07,-64.76,-39.67
S,0.22,-0.66,1.07,3.48,-71.53,8.00
S,0.29,-1.00,1.05,23.25,-61.89,38.15
S,0.39,-0.90,1.10,11.90,-70.43,96.31
S,0.46,-0.73,1.30,22.46,-59.45,165.53
S,0.48,0.12,1.28,20.75,-50.66,233.70
S,0.39,0.80,1.28,12.21,-40.65,215.33
S,0.18,0.70,1.28,41.02,-29.24,98.21
S,0.19,0.39,0.93,32.59,0.06,51.09
S,0.23,0.16,0.87,16.78,-17.82,37.29
S,0.24,0.30,0.95,6.77,-29.05,25.02
S,0.24,0.20,0.95,9.34,-23.19,1.77
S,0.24,0.14,1.15,16.54,-13.67,-19.96
S,0.25,0.01,1.17,21.61,10.86,-42.05
S,0.27,-0.04,1.35,32.65,18.74,-44.31
S,0.27,0.10,1.77,54.08,46.81,-43.88
S,0.22,0.22,1.70,62.87,91.37,-60.42
S,0.12,-0.12,1.42,89.23,114.50,-106.45
S,0.01,-0.09,1.30,77.27,133.18,-88.13
S,0.03,-0.10,1.12,68.54,143.37,-88.62
S,-0.07,-0.29,1.02,48.95,120.30,-83.74
S,-0.18,-0.09,0.88,21.30,121.95,-39.86
S,-0.26,0.22,0.67,-6.71,119.87,-28.38
S,-0.36,0.37,0.30,-18.31,98.63,-73.43
S,-0.35,-0.02,-0.01,-11.78,60.73,-121.34
S,-0.39,-0.38,-0.01,-42.48,-28.81,-112.06
S,-0.22,-0.25,0.18,-41.08,-107.18,-71.78
S,-0.04,-0.17,0.87,-2.69,-152.65,-63.78
S,0.18,-0.62,1.54,34.91,-99.37,-58.84
S,0.23,-0.81,1.16,-1.34,-12.88,17.94
S,0.25,-0.58,1.03,-2.32,-12.45,83.80
S,0.25,-0.54,1.11,26.25,-10.50,120.06
S,0.27,-0.21,1.01,26.86,15.08,171.45
S,0.22,0.25,0.98,31.62,25.09,191.41
S,0.11,0.68,0.72,11.78,34.30,153.02
S,0.01,0.34,0.67,24.96,18.98,96.80
S,0.04,0.05,0.61,12.21,11.54,107.24
S,-0.01,0.36,0.74,17.27,-10.80,148.99
S,-0.05,0.73,0.82,23.56,-20.14,150.39
S,-0.08,0.84,0.72,33.51,-8.30,91.19
S,-0.15,0.92,0.68,13.18,-26.92,50.78
S,-0.18,0.96,0.87,13.73,-44.62,15.50
S,-0.18,0.92,0.79,3.05,-32.47,-51.39
S,-0.08,0.62,0.77,-10.86,-40.53,-100.16
S,-0.06,0.27,0.74,-55.30,-49.13,-123.60
S,0.01,0.40,0.90,-74.46,-51.82,-143.49
S,0.14,-0.00,0.83,-67.50,-40.53,-192.69
S,0.11,-0.59,0.96,-61.95,-51.45,-181.82
S,0.08,-0.32,1.03,-64.33,-40.77,-143.07
S,0.17,-0.25,0.97,-62.07,-37.72,-154.72
S,0.18,-0.90,1.01,-35.95,-41.44,-182.98
S,0.19,-1.16,0.99,-33.75,-36.93,-130.86
S,0.17,-0.99,1.01,-21.06,-51.39,-33.94
S,0.23,-0.72,1.15,3.54,-49.32,24.72
S,0.24,-0.94,1.10,13.55,-44.19,57.62
S,0.33,-0.55,0.97,-5.62,-58.53,143.62
S,0.46,-0.47,0.74,1.59,-77.15,206.24
S,0.53,0.34,0.93,-0.85,-113.28,248.78
S,0.31,1.04,1.87,9.89,-97.47,164.79
S,0.25,0.70,1.32,22.34,1.28,68.18
S,0.24,0.09,0.87,27.10,10.62,15.08
S,0.24,0.27,1.05,12.94,-10.99,26.73
S,0.22,0.26,1.06,13.73,-6.10,10.44
S,0.24,0.11,1.09,25.21,5.07,-13.85
S,0.26,0.01,1.13,35.58,21.48,-15.08
S,0.26,0.01,1.29,49.50,30.52,-11.66
S,0.16,-0.14,1.41,90.82,69.40,-15.01
S,0.16,-0.22,1.58,107.06,62.50,-7.14
S,0.09,0.17,1.45,70.80,102.36,6.16
S,0.00,0.32,1.44,77.33,113.71,-29.79
S,-0.08,0.34,1.40,57.01,136.78,-53.47
S,-0.18,0.16,0.72,21.00,185.00,-86.67
S,-0.25,0.26,0.31,-25.27,147.64,-94.85
S,-0.35,0.56,0.17,-69.89,99.85,-96.62
S,-0.27,0.24,0.34,-32.47,20.94,-182.50
S,-0.33,-0.35,0.34,-3.66,-2.44,-214.72
S,-0.22,-0.34,0.16,-13.73,-42.72,-150.39
S,-0.11,-0.63,0.82,33.45,-119.32,-148.74
S,0.07,-0.75,1.11,27.95,-107.79,-108.70
S,0.20,-0.66,1.53,40.41,-76.60,-41.14
S,0.28,-0.70,1.56,41.02,9.64,6.71
S,0.28,-0.68,1.10,22.16,57.01,56.03
S,0.18,-0.40,0.91,9.22,34.91,120.30
S,0.15,-0.32,0.83,4.94,30.82,141.78
S,0.05,0.07,0.85,-4.27,15.32,182.86
S,-0.02,0.49,0.72,3.36,25.21,154.05
S,-0.08,0.33,0.62,15.81,17.21,117.49
S,-0.08,0.02,0.66,25.39,-2.20,103.15
S,-0.05,0.26,0.72,14.77,-10.99,140.01
S,-0.08,0.45,0.73,13.79,-15.81,137.94
S,-0.12,0.54,0.77,19.35,-25.57,108.83
S,-0.12,0.40,0.80,24.17,-25.21,87.22
S,-0.12,0.51,0.81,16.48,-26.67,93.57
S,-0.15,0.64,0.80,12.57,-40.77,68.91
S,-0.15,0.82,0.81,10.31,-45.84,52.31
S,-0.15,0.83,0.91,-5.19,-54.87,-11.47
S,-0.16,0.50,0.98,-28.56,-40.71,-51.94
S,-0.08,0.54,0.87,-32.71,-29.60,-66.35
S,-0.03,0.42,0.95,-40.71,-39.37,-99.91
S,-0.03,0.22,0.94,-58.17,-33.94,-128.42
S,0.00,0.11,0.91,-63.66,-28.50,-146.30
S,0.11,-0.30,0.87,-49.80,-30.15,-158.94
S,0.06,-0.25,0.97,-46.57,-28.32,-137.82
S,0.08,-0.25,0.85,-56.34,-21.06,-141.78
S,0.08,-0.41,0.85,-42.54,-29.79,-133.36
S,0.13,-0.30,0.95,-46.75,-36.56,-128.78
S,0.11,-1.01,0.96,-21.97,-29.48,-122.99
S,0.12,-0.58,0.91,-26.31,-37.66,-25.94
S,0.14,-0.35,0.99,-20.45,-50.42,-20.81
S,0.12,-0.64,1.09,10.19,-42.42,-14.71
S,0.15,-0.74,1.21,32.35,-38.21,19.84
S,0.25,-0.56,1.04,19.90,-22.34,83.25
S,0.38,-0.73,1.09,36.32,-30.70,138.79
S,0.51,-0.47,1.01,51.45,-20.45,206.36
S,0.51,0.87,0.74,52.43,-37.96,245.54
S,0.22,1.63,1.57,29.05,-96.86,124.57
S,0.14,0.72,1.41,37.11,-34.97,-19.17
S,0.17,0.07,0.95,0.55,-5.98,-11.78
S,0.16,0.37,0.97,-7.75,-8.73,9.77
S,0.22,0.44,1.04,-5.37,-13.49,-26.25
S,0.30,0.02,1.05,-16.66,4.21,-54.32
S,0.34,-0.21,1.13,-12.94,4.39,-47.61
S,0.35,-0.13,1.46,15.50,27.95,-17.82
S,0.22,0.16,1.45,30.82,78.86,-13.06
S,0.25,-0.11,1.28,43.52,88.38,-45.78
S,0.08,-0.47,1.29,59.75,110.72,-34.79
S,-0.01,-0.01,1.16,38.94,130.13,12.21
S,-0.11,0.39,0.76,49.56,133.54,-6.47
S,-0.24,-0.04,0.76,51.21,79.96,-70.92
S,-0.28,-0.06,0.86,4.33,62.50,-48.40
S,-0.33,0.09,0.90,-3.30,63.66,-41.69
S,-0.39,0.05,0.46,-8.85,56.64,-32.65
S,-0.44,0.18,0.52,-23.25,14.89,-24.60
S,-0.47,-0.00,0.70,-19.23,-16.66,-45.35
S,-0.46,-0.04,0.72,-15.50,-12.02,-37.84
S,-0.44,0.17,0.42,-24.84,-27.59,-23.01
S,-0.21,0.07,0.50,1.59,-75.01,-52.25
S,-0.10,-0.07,0.82,15.99,-89.29,-59.69
S,0.06,-0.35,0.84,3.91,-60.79,-42.72
S,0.20,0.06,1.08,-4.52,-60.67,-1.28
S,0.25,-0.03,1.17,14.47,-46.08,-21.55
S,0.26,-0.15,1.36,25.02,-10.56,-32.35
S,0.21,-0.29,1.14,17.58,19.71,-26.18
S,0.07,-0.32,1.08,11.96,11.47,2.44
S,-0.03,-0.03,1.10,3.97,15.75,22.09
S,-0.07,-0.05,1.16,15.87,19.41,8.30
S,-0.11,-0.18,1.11,10.93,45.10,5.74
S,-0.10,-0.25,0.86,-5.31,52.25,36.50
S,-0.10,-0.11,0.82,0.61,36.01,60.61
S,-0.07,-0.07,0.80,13.06,28.32,72.63
S,-0.03,-0.12,0.76,16.66,22.52,85.08
S,-0.03,-0.03,0.67,9.22,16.42,122.99
S,-0.04,0.12,0.66,22.95,-0.73,139.89
S,-0.04,0.46,0.63,24.11,-7.45,154.91
S,-0.08,0.84,0.60,21.18,-31.49,124.63
S,-0.13,0.61,0.83,14.47,-47.24,69.40
S,-0.14,0.51,0.77,7.39,-42.72,57.62
S,-0.13,0.58,0.91,23.07,-50.90,56.15
S,-0.14,1.07,1.01,-2.93,-54.63,56.95
S,-0.17,0.86,1.07,-11.66,-33.81,-44.01
S,-0.04,0.56,0.97,-21.00,-14.22,-86.79
S,-0.07,0.49,0.96,-36.32,-17.03,-98.69
S,-0.04,0.32,1.02,-56.70,-6.59,-137.70
S,0.06,0.01,0.79,-55.85,-1.83,-147.34
S,0.12,-0.03,0.70,-64.94,-10.74,-150.57
S,0.07,-0.43,0.83,-57.50,-32.53,-145.63
S,0.03,-0.40,0.80,-52.37,-23.25,-126.83
S,0.01,-0.21,0.88,-46.45,-13.98,-134.89
S,0.08,-0.73,0.57,-25.82,-11.60,-145.94
S,0.09,-0.70,0.84,-20.75,-57.68,-96.31
S,0.08,-0.44,1.10,-30.09,-54.69,-54.57
S,0.12,-0.78,1.03,2.38,-40.04,-51.45
S,0.14,-0.86,1.06,10.74,-48.52,-6.10
S,0.21,-0.61,1.07,14.65,-48.52,58.23
S,0.27,-0.58,1.21,25.82,-42.66,104.13
S,0.32,-0.73,1.23,39.37,-26.67,134.34
S,0.52,-0.35,1.18,41.93,-4.27,208.31
S,0.46,0.35,1.13,22.28,-2.56,245.24
S,0.14,1.62,1.28,3.05,-23.13,188.72
S,-0.01,0.51,1.01,53.71,-3.11,0.12
S,0.02,0.15,0.91,28.87,-4.46,-0.55
S,0.09,0.31,0.82,-6.10,-24.17,14.65
S,0.12,0.37,0.98,-2.38,-38.27,0.37
S,0.16,0.29,0.99,-2.20,-31.25,-20.69
S,0.22,0.01,1.04,-2.08,-24.66,-42.05
S,0.28,-0.07,1.23,14.77,-15.50,-33.08
S,0.24,0.16,1.56,23.32,5.00,-6.65
S,0.20,-0.09,1.53,73.61,58.90,-39.86
S,0.12,-0.14,1.86,98.39,66.65,-35.28
S,0.07,0.45,1.46,35.34,119.45,0.98
S,-0.00,0.25,1.13,59.20,121.22,-52.31
S,-0.17,0.08,1.02,39.00,99.91,-66.35
S,-0.21,0.45,0.94,-6.16,105.04,-67.32
S,-0.23,0.54,0.77,-21.91,109.01,-101.62
S,-0.28,-0.19,0.54,4.33,91.74,-168.70
S,-0.37,-0.01,0.39,-63.05,58.35,-86.91
S,-0.30,0.14,0.67,-21.97,34.48,-101.14
S,-0.27,-0.04,0.62,2.81,57.74,-120.36
S,-0.28,-0.21,0.28,-0.49,36.56,-137.51
S,-0.26,-0.64,0.26,12.70,-2.87,-135.99
S,-0.15,-0.50,0.54,17.58,-64.21,-58.72
S,-0.04,-0.64,0.78,28.20,-82.58,-47.55
S,0.07,-0.81,0.90,-9.64,-91.00,23.44
S,0.09,-0.19,1.37,-13.92,-76.23,101.32
S,0.12,-0.29,1.06,-4.46,-32.90,89.42
S,0.09,-0.38,1.14,2.32,-27.28,122.19
S,0.08,-0.08,1.03,8.30,1.16,147.77
S,0.08,0.08,1.08,4.94,-3.05,156.37
S,0.00,0.13,0.99,9.34,18.31,157.10
S,-0.03,0.19,0.69,16.48,33.51,153.20
S,-0.02,0.11,0.56,21.79,9.22,154.85
S,-0.04,0.45,0.76,23.80,-27.89,171.81
S,-0.12,0.79,0.69,20.32,-26.12,159.97
S,-0.14,0.86,0.78,36.13,-43.21,91.80
S,-0.15,0.75,0.81,19.59,-43.46,43.64
S,-0.15,0.71,0.80,4.88,-49.26,25.45
S,-0.12,0.85,0.99,0.43,-59.39,-1.22
S,-0.09,0.87,1.08,-5.25,-43.40,-37.23
S,-0.10,0.52,0.87,-25.33,-26.25,-87.83
S,-0.08,0.37,0.89,-44.49,-33.39,-111.57
S,-0.02,0.40,1.03,-42.72,-36.38,-130.43
S,0.12,-0.11,0.98,-37.11,-13.31,-161.87
S,0.05,-0.02,0.88,-57.92,-23.13,-124.39
S,0.09,-0.11,0.87,-56.52,-20.45,-144.23
S,0.10,-0.47,0.85,-37.72,-19.84,-148.56
S,0.03,-0.28,0.85,-52.67,-16.17,-133.85
S,0.13,-0.66,0.81,-34.36,-7.02,-156.19
S,0.20,-0.32,0.76,-47.67,-21.36,-121.15
S,0.15,-0.89,0.78,-31.13,-31.56,-138.55
S,0.10,-1.05,0.90,-12.94,-58.65,-45.47
S,0.20,-0.97,1.00,21.85,-59.75,32.04
S,0.23,-0.91,1.17,13.79,-65.73,81.97
S,0.31,-0.76,1.14,14.77,-59.02,168.76
S,0.42,-0.53,1.09,15.26,-64.70,219.12
S,0.42,0.77,1.16,11.47,-83.25,277.34
S,0.19,1.78,1.62,-9.89,-75.50,128.54
S,0.13,0.25,1.31,50.66,-17.15,-40.16
S,0.19,0.20,0.82,2.75,2.69,29.54
S,0.17,0.34,1.08,-0.79,-38.39,5.92
S,0.21,0.17,1.15,7.75,-24.96,-18.68
S,0.25,-0.02,1.18,19.04,2.62,-26.43
S,0.26,-0.12,1.22,26.92,15.50,-25.15
S,0.26,-0.20,1.36,61.10,44.07,-15.26
S,0.16,-0.22,1.37,77.33,57.62,4.70
S,0.13,-0.06,1.61,67.93,60.06,12.76
S,0.09,0.01,1.42,72.63,106.02,2.38
S,-0.04,0.24,1.23,61.77,126.65,-6.29
S,-0.11,0.15,1.03,56.27,125.12,-26.31
S,-0.21,0.20,0.88,25.82,107.24,-28.50
S,-0.23,0.21,0.84,18.62,98.21,-38.51
S,-0.27,0.33,0.76,2.38,88.01,-34.73
S,-0.28,0.15,0.30,-1.22,74.71,-64.27
S,-0.34,0.08,0.31,-7.39,25.45,-55.05
S,-0.35,0.21,0.48,-22.09,-16.97,-63.72
S,-0.37,0.44,0.35,-17.76,-29.60,-67.32
S,-0.20,0.51,0.39,-15.26,-49.32,-113.16
S,-0.19,-0.35,0.19,-25.57,-78.19,-136.66
S,-0.05,-0.10,0.59,-49.74,-117.37,-98.75
S,0.04,-0.29,0.97,-17.27,-95.34,-108.70
S,0.22,-0.60,1.18,-6.35,-89.97,-94.97
S,0.28,-0.52,1.54,-0.06,-68.60,-57.98
S,0.33,-0.58,1.42,23.80,-1.65,-36.13
S,0.16,-0.50,1.23,-2.08,6.84,20.63
S,0.06,-0.35,1.28,5.19,10.44,41.38
S,-0.04,-0.27,1.04,0.12,40.34,53.28
S,-0.01,-0.43,0.96,14.16,42.18,56.52
S,0.01,-0.45,0.90,11.35,46.14,107.54
S,0.02,-0.06,0.86,17.52,39.37,141.60
S,0.06,0.01,0.83,22.22,39.73,137.45
S,0.01,-0.06,0.67,33.20,38.33,147.16
S,0.06,0.10,0.71,32.96,19.65,179.57
S,0.03,0.39,0.70,28.08,11.41,200.74
S,0.05,0.67,0.54,42.05,5.49,165.47
S,-0.06,0.58,0.49,44.49,-25.76,148.68
S,-0.11,1.02,0.74,37.23,-57.19,150.09
S,-0.10,1.13,0.81,9.95,-53.28,52.73
S,-0.05,0.71,0.72,-1.95,-57.19,-2.32
S,-0.04,0.55,1.05,-26.86,-72.39,-1.40
S,-0.06,0.45,0.85,-36.13,-49.56,-26.12
S,-0.02,0.52,0.99,-34.06,-58.90,-35.77
S,0.07,0.33,0.91,-40.04,-47.49,-76.90
S,-0.00,0.25,1.15,-44.43,-47.24,-81.30
S,0.02,0.26,1.03,-47.67,-29.91,-90.76
S,0.12,0.74,1.25,-66.59,-33.08,-120.48
S,0.19,0.09,1.06,-57.31,-5.49,-186.22
S,0.12,-0.28,0.83,-53.71,3.78,-153.20
S,0.13,-0.11,0.86,-73.06,-15.99,-128.60
S,0.14,-0.10,1.00,-59.75,-17.03,-139.89
S,0.23,-0.55,0.77,-49.07,6.90,-159.55
S,0.21,-0.57,0.68,-58.41,-18.07,-98.39
S,0.18,-0.56,0.65,-49.93,-27.77,-86.24
S,0.14,-0.54,0.92,-19.84,-28.26,-81.18
S,0.24,-0.52,0.76,-14.95,-17.21,-68.48
S,0.25,-0.21,0.77,-25.02,-31.31,-50.90
S,0.16,-0.78,0.95,7.93,-28.75,-64.27
S,0.20,-0.71,0.91,22.03,-23.80,-32.04
S,0.32,-0.56,0.88,28.26,-45.35,14.22
S,0.29,-1.04,1.40,48.40,-46.81,52.55
S,0.37,-0.86,1.37,49.80,-9.70,130.74
S,0.51,-0.30,1.05,59.94,14.59,204.47
S,0.52,-0.12,1.05,55.73,-6.59,231.87
S,0.46,0.55,0.90,45.23,-16.30,260.86
S,0.20,1.28,0.87,50.54,-30.40,188.48
S,0.17,1.15,1.13,45.78,-40.10,79.10
S,0.19,0.32,1.15,17.94,-27.65,4.58
S,0.21,0.51,1.07,1.16,-18.43,7.45
S,0.27,0.45,1.18,11.47,-15.38,-16.05
S,0.32,0.34,1.54,20.63,-9.89,-33.51
S,0.35,0.19,1.63,39.37,31.92,-50.54
S,0.21,-0.02,1.41,65.06,64.88,-45.17
S,0.16,0.19,1.69,52.86,62.81,-49.80
S,0.12,0.20,1.54,42.54,102.97,-55.60
S,0.05,-0.01,1.23,66.77,142.09,-58.47
S,-0.06,0.17,0.81,39.55,129.03,-30.70
S,-0.13,0.33,0.73,14.47,108.89,-41.81
S,-0.19,0.06,0.70,0.18,77.03,-91.92
S,-0.22,-0.02,0.67,-11.29,70.07,-83.31
S,-0.22,0.33,0.30,-38.33,80.32,-73.12
S,-0.37,-0.01,0.03,4.21,7.20,-107.79
S,-0.36,0.01,0.38,-13.92,-43.88,-103.45
S,-0.38,-0.08,0.33,-52.37,-65.86,-94.85
S,-0.27,-0.22,0.42,-39.86,-82.52,-89.78
S,-0.16,-0.34,0.62,-22.83,-99.06,-76.90
S,0.02,-0.41,0.94,-12.02,-96.68,-47.30
S,0.22,-0.19,1.19,-1.71,-79.96,-29.72
S,0.25,-0.23,1.63,29.17,-56.82,-32.17
S,0.30,-0.23,1.45,40.47,27.40,-33.87
S,0.29,-0.52,1.00,25.70,50.35,-25.45
S,0.10,-0.32,0.97,2.99,-1.65,46.69
S,-0.03,-0.00,1.01,-0.73,-9.28,51.88
S,-0.09,-0.03,1.16,5.68,-4.52,34.00
S,-0.09,-0.39,0.97,12.27,25.45,24.29
S,-0.11,-0.23,0.86,-1.53,21.97,60.36
S,-0.07,-0.17,1.09,-7.39,14.65,77.09
S,-0.01,-0.17,0.82,0.31,31.80,108.22
S,0.00,-0.07,0.94,23.32,18.43,122.19
S,-0.00,0.12,0.83,20.75,31.43,139.34
S,-0.01,0.19,0.70,13.43,17.94,128.05
S,-0.03,0.04,0.78,19.23,8.30,127.81
S,-0.03,0.36,0.74,41.99,1.22,152.95
S,-0.04,0.57,0.81,39.98,-10.38,144.59
S,-0.05,0.51,0.76,27.89,-21.85,112.24
S,-0.02,0.49,0.68,24.78,-21.00,89.90
S,-0.04,0.56,0.74,26.31,-39.73,87.16
S,-0.06,0.76,0.71,9.09,-44.68,71.72
S,-0.02,0.62,0.81,-2.87,-62.26,16.17
S,-0.02,0.58,0.86,-5.07,-64.82,7.20
S,-0.01,0.72,1.01,-24.72,-69.09,-15.08
S,0.01,0.58,0.91,-41.81,-53.96,-42.11
S,0.08,0.59,1.18,-44.25,-57.07,-81.97
S,0.10,0.30,1.01,-55.11,-31.43,-119.87
S,0.11,0.17,0.97,-63.84,-27.28,-123.17
S,0.17,0.06,0.92,-68.12,-28.26,-134.28
S,0.17,-0.15,1.09,-64.33,-22.95,-140.50
S,0.17,-0.06,0.89,-68.60,-6.10,-138.18
S,0.19,-0.35,0.72,-63.54,-20.02,-144.41
S,0.22,-0.34,0.93,-78.19,-27.34,-141.97
S,0.19,-0.34,0.87,-80.32,-15.38,-142.76
S,0.24,-0.66,0.79,-47.06,-12.57,-141.66
S,0.19,-0.69,0.82,-50.35,-28.93,-107.48
S,0.20,-0.53,1.04,-38.88,-34.18,-85.69
S,0.23,-0.97,1.05,-6.53,-19.84,-55.18
S,0.25,-0.92,1.15,5.07,-23.50,5.31
S,0.26,-0.66,1.27,10.62,-22.89,70.86
S,0.29,-0.57,1.24,31.25,0.67,103.39
S,0.40,-0.70,1.02,53.34,18.74,127.44
S,0.44,-0.45,0.74,38.64,5.62,194.27
S,0.38,0.27,0.84,37.78,-28.02,221.98
S,0.24,0.56,1.09,32.78,-30.15,150.88
S,0.19,0.43,0.93,37.96,-15.87,91.80
S,0.19,0.47,0.88,46.45,-15.32,71.04
S,0.18,0.59,1.00,25.51,-20.26,39.18
S,0.20,0.36,0.98,7.08,-19.17,0.18
S,0.23,0.29,0.97,11.35,-15.99,-13.43
S,0.27,0.22,1.07,7.14,-13.37,-28.26
S,0.28,0.18,1.13,10.93,-7.57,-36.68
S,0.29,0.20,1.46,41.63,-0.06,-43.70
S,0.31,0.12,1.81,70.74,45.78,-65.37
S,0.35,0.16,1.90,74.77,86.91,-62.62
