Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
K,-0.19,0.17,0.71,-2.69,-54.57,23.44
K,-0.16,0.24,0.71,-6.23,-58.23,25.88
K,-0.10,0.25,0.69,-8.42,-66.71,16.11
K,-0.11,0.13,0.76,-12.51,-78.37,12.08
K,-0.07,0.11,0.88,-11.78,-83.68,9.28
K,0.03,0.07,0.80,-15.99,-80.14,14.22
K,0.02,0.08,0.78,-17.82,-86.36,18.62
K,-0.00,0.13,0.92,-21.73,-102.05,20.32
K,0.13,0.33,0.79,-25.76,-114.26,14.95
K,0.24,0.29,1.06,-33.57,-138.12,-2.69
K,0.26,-0.07,1.06,-37.72,-112.92,-9.34
K,0.37,0.03,1.38,-15.08,-150.63,9.03
K,0.43,0.04,1.89,3.78,-126.65,11.05
K,0.31,0.02,1.58,9.16,-53.65,4.76
K,0.23,-0.05,1.67,10.74,-31.13,9.40
K,0.24,0.44,1.90,11.78,21.30,12.27
K,0.29,0.23,1.71,20.75,83.19,-35.58
K,0.27,0.01,1.34,10.44,118.84,-30.33
K,0.20,-0.09,0.48,11.90,127.26,1.22
K,0.02,0.25,0.64,39.73,15.01,27.16
K,0.09,0.04,0.84,24.29,11.41,7.39
K,0.08,0.10,0.36,10.07,13.12,21.91
K,0.04,0.21,0.33,12.21,-27.77,25.94
K,0.05,0.46,1.10,11.90,-55.05,12.27
K,0.06,0.52,1.21,15.56,-17.15,-27.59
K,0.08,0.56,1.52,21.85,-6.84,-48.71
K,0.13,0.67,1.45,27.40,53.59,-81.54
K,0.06,0.41,1.45,43.09,53.47,-117.92
K,-0.01,0.40,1.32,16.91,83.31,-112.85
K,-0.01,0.57,1.20,-8.97,98.69,-100.65
K,0.06,0.34,1.03,-15.81,113.71,-117.00
K,0.09,-0.01,0.38,-28.63,100.04,-110.11
K,0.07,-0.28,0.88,-19.10,35.28,-98.33
K,0.07,-0.35,0.51,-25.51,60.73,-65.06
K,0.11,-0.12,0.77,-7.57,26.67,-37.35
K,0.14,-0.22,0.76,-7.51,40.41,-36.13
K,0.15,-0.28,0.83,5.37,32.17,-21.79
K,0.04,-0.30,0.85,0.18,30.09,-1.04
K,-0.06,-0.42,0.82,-4.58,29.91,14.47
K,-0.24,-0.23,0.69,-1.83,24.84,54.38
K,-0.36,-0.06,0.83,10.62,13.55,70.98
K,-0.46,0.22,0.82,7.75,17.82,85.02
K,-0.47,0.33,0.67,7.93,10.19,69.27
K,-0.38,0.35,0.72,14.16,1.16,59.27
K,-0.35,0.42,0.62,16.42,1.46,59.33
K,-0.26,0.64,0.68,10.93,-19.17,43.40
K,-0.19,0.50,0.52,-1.16,-20.51,27.89
K,-0.12,0.37,0.29,-10.44,-52.19,24.66
K,-0.09,0.56,-0.11,-19.59,-86.55,33.45
K,-0.01,0.88,0.00,-19.04,-161.44,18.43
K,0.09,0.28,0.94,-15.38,-216.43,-44.25
K,0.17,0.12,1.08,-16.05,-165.83,-24.54
K,0.29,0.12,1.35,-39.37,-159.61,-17.58
K,0.32,-0.10,1.72,-22.40,-130.43,-40.41
K,0.34,-0.22,1.87,-14.04,-68.91,-33.87
K,0.31,-0.21,1.74,-23.99,-34.42,-20.57
K,0.26,-0.20,1.64,-6.23,7.14,-10.68
K,0.24,-0.17,1.62,0.61,26.98,-2.26
K,0.17,0.00,1.41,6.10,45.41,14.89
K,0.11,0.17,1.27,23.13,62.07,9.52
K,0.05,0.23,1.03,15.01,79.71,6.96
K,0.01,0.25,0.99,24.11,72.69,-6.23
K,-0.00,0.08,1.04,37.05,68.36,-11.29
K,-0.07,0.18,1.18,31.86,84.72,7.26
K,-0.10,0.33,1.02,33.75,117.49,1.22
K,-0.18,0.28,0.77,30.46,125.92,-15.50
K,-0.32,0.15,0.70,22.58,88.26,-22.71
K,-0.33,0.23,0.74,6.90,55.24,2.38
K,-0.28,0.31,0.83,0.18,38.15,15.44
K,-0.28,0.46,0.89,-0.06,28.50,23.13
K,-0.23,0.48,0.95,2.26,28.08,5.68
K,-0.28,0.27,0.93,-11.11,43.70,-3.66
K,-0.30,0.25,0.73,-14.10,38.51,5.80
K,-0.30,0.26,0.80,-8.85,24.96,6.04
K,-0.29,0.30,0.83,-14.83,23.80,8.18
K,-0.27,0.19,0.71,-25.09,27.89,-4.64
K,-0.28,0.09,0.60,-32.59,21.18,1.59
K,-0.24,0.23,0.65,-32.84,-1.65,17.94
K,-0.19,0.32,0.75,-19.65,-6.10,7.69
K,-0.12,0.07,0.59,-3.36,2.62,-15.69
K,-0.16,-0.05,0.39,-10.93,-17.40,2.44
K,-0.17,-0.00,0.27,-18.74,-40.71,19.78
K,-0.13,0.08,0.48,-25.02,-78.12,28.38
K,-0.04,0.15,0.52,-6.10,-86.85,17.15
K,0.00,0.14,0.51,-7.81,-94.79,12.88
K,0.08,0.06,0.23,-22.58,-123.96,12.57
K,0.20,0.11,0.31,-23.80,-157.41,11.60
K,0.24,-0.22,0.89,-2.50,-170.35,3.23
K,0.32,0.34,0.79,-28.81,-167.05,49.01
K,0.41,0.31,1.47,-39.86,-196.53,23.50
K,0.44,0.07,1.85,-25.45,-120.73,-1.40
K,0.36,0.18,2.07,-6.65,-79.16,11.35
K,0.32,0.17,2.17,-5.07,-41.75,1.83
K,0.30,0.01,1.90,4.88,24.29,-13.06
K,0.24,-0.06,1.77,9.34,56.03,-8.91
K,0.15,0.16,1.55,12.63,92.90,7.02
K,0.19,0.32,1.04,28.87,107.36,-4.82
K,0.09,0.25,1.03,30.52,86.00,-15.56
K,0.02,0.09,1.10,32.84,81.30,-19.23
K,0.05,-0.13,0.92,43.46,106.45,-18.01
K,0.07,-0.15,0.34,28.93,101.75,3.17
K,0.04,0.01,0.60,28.63,16.78,33.20
K,0.04,0.18,0.35,13.67,5.92,38.02
K,-0.00,0.23,0.70,6.65,-20.32,27.10
K,-0.02,0.31,0.63,1.34,-20.75,16.97
K,-0.06,0.37,0.63,10.38,-27.59,13.31
K,-0.10,0.57,1.01,10.74,-33.33,-4.46
K,-0.12,0.40,1.12,8.97,-15.01,-24.23
K,-0.08,0.47,1.16,9.34,-4.46,-29.05
K,-0.07,0.60,1.18,-5.49,-0.12,-39.49
K,-0.11,0.79,0.95,-29.17,15.50,-58.47
K,-0.07,0.66,0.98,-29.97,3.36,-111.69
K,0.03,0.16,0.96,-27.28,12.45,-146.55
K,0.04,-0.24,0.94,-25.09,24.90,-139.16
K,0.15,-0.18,0.91,-11.66,41.26,-98.57
K,0.21,-0.35,0.81,-17.82,28.20,-86.85
K,0.23,-0.52,0.78,-4.27,13.43,-61.52
K,0.15,-0.54,1.02,0.43,10.07,-3.23
K,0.08,-0.25,0.97,-1.77,14.04,26.12
K,-0.07,0.15,0.84,-2.32,14.47,23.99
K,-0.13,0.01,0.88,8.00,-6.16,-3.05
K,-0.17,-0.05,0.99,5.68,-11.23,8.18
K,-0.17,0.08,1.11,11.05,-4.94,22.95
K,-0.13,0.12,1.16,10.74,15.75,23.38
K,-0.11,-0.06,1.18,15.69,26.61,20.87
K,-0.23,-0.04,1.14,15.44,47.18,37.35
K,-0.23,-0.04,1.12,22.83,48.34,39.98
K,-0.27,0.09,1.10,23.56,63.78,57.07
K,-0.31,0.22,0.85,12.51,67.32,51.94
K,-0.34,0.16,0.69,10.44,60.36,49.32
K,-0.26,0.29,0.52,0.55,28.99,61.46
K,-0.20,0.31,0.52,-15.56,2.81,62.38
K,-0.17,0.43,0.57,-8.97,-3.11,58.41
K,-0.13,0.31,0.37,12.45,-13.92,39.67
K,-0.14,0.41,0.28,5.68,-32.53,39.73
K,-0.15,0.47,0.28,-9.40,-73.12,25.63
K,-0.10,0.78,0.17,-13.06,-108.28,11.47
K,-0.06,0.90,0.49,-14.04,-148.01,-20.14
K,0.14,0.31,0.50,-50.48,-163.21,-80.93
K,0.17,-0.03,0.80,-58.47,-168.70,-62.26
K,0.24,0.20,1.29,-35.40,-171.45,-51.27
K,0.40,-0.13,1.38,-34.00,-123.23,-78.06
K,0.48,-0.49,1.48,-29.30,-105.77,-72.75
K,0.51,-0.54,1.96,-22.83,-94.79,-30.15
K,0.36,-0.26,2.05,3.11,-22.09,-5.80
K,0.28,-0.06,2.06,4.09,19.47,-6.10
K,0.15,-0.09,1.03,-20.26,65.98,1.22
K,0.17,0.09,1.52,-0.55,45.41,10.44
K,0.12,0.04,1.33,2.08,65.12,4.03
K,0.13,-0.06,1.34,0.31,100.71,-5.25
K,0.11,-0.06,0.97,0.31,126.53,6.04
K,-0.03,0.03,1.00,7.08,89.90,21.06
K,-0.04,0.10,1.32,25.82,91.80,18.98
K,-0.05,0.13,1.01,17.58,119.08,20.39
K,-0.18,0.32,0.93,15.01,89.78,20.39
K,-0.18,0.26,1.02,7.26,83.68,-10.19
K,-0.18,0.21,0.87,-6.10,94.79,-11.60
K,-0.22,0.36,0.82,-2.14,92.47,-18.43
K,-0.23,0.36,0.73,14.22,94.12,-36.50
K,-0.25,0.11,0.40,18.19,82.70,-46.20
K,-0.31,-0.02,0.35,9.46,45.53,-26.92
K,-0.27,0.06,0.37,2.20,19.53,-7.87
K,-0.20,0.27,0.56,6.04,3.48,-12.88
K,-0.17,0.01,0.39,11.17,-4.46,-17.52
K,-0.14,0.05,0.38,9.22,-25.70,-5.86
K,-0.08,-0.06,0.27,11.90,-54.63,3.66
K,-0.07,-0.07,0.36,10.68,-73.79,17.76
K,-0.03,0.01,0.35,13.61,-94.48,41.38
K,0.05,0.09,0.31,15.99,-124.33,51.82
K,0.18,0.05,0.39,15.32,-149.23,48.89
K,0.17,-0.04,0.48,-10.25,-176.94,65.49
K,0.39,0.41,1.31,-4.70,-204.71,77.82
K,0.57,0.16,1.37,8.06,-160.71,54.08
K,0.31,0.23,1.82,14.59,-150.09,103.64
K,0.18,0.61,1.93,1.53,-115.72,97.66
K,0.25,0.23,2.36,8.79,-71.66,0.79
K,0.22,0.28,2.18,-16.30,24.48,-3.05
K,0.16,0.38,1.72,-12.08,74.95,-5.37
K,0.03,0.46,1.08,6.65,57.07,-9.28
K,0.09,0.16,1.01,-13.49,50.84,-33.20
K,0.16,0.07,0.92,-10.99,47.12,-32.23
K,0.17,-0.24,0.66,7.02,51.39,-21.48
K,0.20,-0.17,0.68,25.21,32.04,4.88
K,0.16,-0.01,0.73,20.75,17.09,19.96
K,0.10,0.08,0.58,13.92,15.38,14.89
K,0.11,0.20,0.58,9.58,-5.07,4.09
K,0.08,0.09,0.78,-7.32,-17.40,-4.03
K,0.13,0.20,0.96,-25.27,-13.06,-0.61
K,0.09,0.09,1.01,-27.28,-6.47,-5.49
K,0.06,0.26,0.87,-5.68,-6.53,0.18
K,0.02,0.21,0.82,-5.07,-11.54,-9.64
K,0.03,0.19,1.02,-8.73,-22.77,-3.60
K,0.09,0.39,1.18,-7.93,-23.74,-1.95
K,0.08,0.52,1.28,-1.65,-15.01,-13.12
K,0.02,0.29,1.27,-2.75,2.56,-36.93
K,0.03,0.43,1.29,-9.22,16.30,-41.44
K,0.06,0.38,1.27,-9.09,28.32,-58.72
K,0.01,0.13,1.18,-8.91,48.16,-67.20
K,0.01,0.15,1.20,-10.13,54.69,-60.97
K,0.09,0.14,1.00,-21.79,74.22,-63.96
K,0.09,0.05,1.10,-7.02,55.85,-68.42
K,0.05,-0.05,1.05,-4.15,68.73,-64.82
K,-0.02,-0.06,0.72,-2.32,87.10,-64.09
K,-0.04,-0.10,0.46,6.96,79.47,-68.85
K,-0.03,-0.21,0.57,7.39,26.73,-60.06
K,0.06,-0.33,0.75,0.79,4.21,-28.44
K,0.13,-0.31,0.80,5.25,10.74,-12.39
K,0.14,-0.35,0.83,11.29,6.29,-5.49
K,0.04,-0.32,0.92,21.79,0.00,18.07
K,-0.11,-0.20,0.84,17.27,4.70,32.04
K,-0.22,0.03,0.93,22.28,0.49,39.67
K,-0.25,0.09,0.90,18.68,1.40,44.01
K,-0.20,-0.06,1.02,13.61,-13.79,41.87
K,-0.25,-0.01,1.08,19.17,4.70,59.88
K,-0.23,0.03,1.01,22.64,9.95,64.33
K,-0.18,0.18,0.92,14.53,13.61,81.60
K,-0.26,0.48,0.76,16.97,10.56,81.36
K,-0.27,0.64,0.74,20.20,0.49,66.83
K,-0.23,0.82,0.51,9.83,-9.95,39.61
K,-0.23,0.55,0.42,4.52,-23.68,5.92
K,-0.18,0.63,0.31,6.71,-51.51,11.29
K,-0.07,0.77,0.12,-10.86,-88.50,-16.42
K,0.01,0.63,0.20,-23.19,-128.23,-43.64
K,0.19,0.23,0.67,-28.44,-164.67,-73.12
K,0.32,0.26,0.76,-32.41,-155.03,-56.40
K,0.42,0.06,1.17,-42.30,-169.19,-63.72
K,0.45,-0.09,1.53,-31.68,-134.58,-64.76
K,0.50,-0.37,1.54,-25.33,-96.37,-71.41
K,0.55,-0.45,1.92,-35.28,-67.69,-40.16
K,0.49,-0.43,1.88,-13.67,-7.93,-24.66
K,0.41,-0.42,1.87,-8.30,23.74,-15.69
K,0.32,-0.16,1.58,-10.31,57.37,6.35
K,0.26,-0.09,1.43,0.55,92.77,8.91
K,0.20,-0.11,1.29,10.62,114.44,5.13
K,0.05,-0.08,1.06,8.12,125.43,15.44
K,-0.01,-0.01,1.05,18.62,119.32,18.62
K,-0.11,0.08,0.81,30.46,116.58,27.40
K,-0.18,0.26,0.99,29.17,70.92,41.69
K,-0.16,0.42,1.05,20.39,70.19,40.10
K,-0.17,0.38,0.87,7.57,79.59,15.44
K,-0.21,0.29,0.90,-2.14,66.47,5.62
K,-0.20,0.31,0.88,-6.16,67.20,0.12
K,-0.20,0.26,0.77,-5.31,63.72,-10.31
K,-0.23,0.16,0.73,0.98,59.08,-12.63
K,-0.22,0.22,0.67,-2.69,49.93,-7.57
K,-0.21,0.17,0.72,0.98,36.74,-7.51
K,-0.23,0.16,0.65,1.65,36.13,-9.95
K,-0.27,0.13,0.50,4.58,28.02,-6.35
K,-0.24,0.14,0.48,-4.21,1.04,-1.46
K,-0.22,0.14,0.62,-6.84,-16.60,-0.98
K,-0.22,0.10,0.68,3.36,-18.74,-1.34
K,-0.20,0.05,0.63,5.86,-20.94,-1.46
K,-0.22,0.04,0.59,7.87,-34.06,9.28
K,-0.24,0.10,0.67,5.98,-51.21,13.55
K,-0.22,0.14,0.61,4.64,-55.85,13.24
K,-0.15,0.16,0.80,-0.31,-69.70,11.60
K,-0.11,0.14,0.74,0.31,-67.69,11.47
K,-0.10,0.12,0.74,6.71,-74.77,10.13
K,-0.04,0.11,0.75,0.06,-81.18,9.28
K,-0.02,0.16,0.77,-2.75,-87.46,12.76
K,0.00,0.12,0.75,-3.36,-99.61,10.31
K,0.09,0.11,0.93,-5.19,-107.42,10.62
K,0.11,0.10,0.79,-6.77,-105.65,14.40
K,0.19,0.09,0.95,-20.57,-122.99,15.50
K,0.26,0.07,1.13,-28.56,-131.47,23.62
K,0.34,0.08,1.30,-16.85,-129.33,22.46
K,0.38,0.05,1.59,-14.77,-114.14,24.60
K,0.40,0.20,1.88,-9.22,-83.01,18.43
K,0.40,0.20,2.18,14.16,-16.36,-12.08
K,0.36,0.01,2.06,26.92,71.29,-17.03
K,0.29,0.09,1.84,41.50,114.50,1.71
K,0.16,0.20,1.07,38.82,146.36,5.80
K,0.10,0.24,0.74,39.37,110.84,14.65
K,0.07,0.08,0.41,38.64,88.62,10.13
K,0.07,0.03,0.55,20.75,35.77,21.48
K,0.09,-0.09,0.40,2.32,16.36,19.23
K,0.15,0.05,0.65,-8.36,-1.28,30.03
K,0.05,0.10,0.64,25.63,-17.15,25.88
K,0.01,0.30,0.67,21.42,-18.19,24.84
K,-0.06,0.66,0.95,11.41,-21.30,14.65
K,-0.08,0.67,0.94,24.11,-12.45,-22.89
K,-0.02,0.62,1.17,35.28,-17.15,-42.66
K,0.06,0.36,1.22,9.89,-0.31,-56.21
K,0.08,0.20,1.30,-7.63,9.16,-52.25
K,0.12,0.34,1.13,0.37,37.48,-52.92
K,0.05,0.12,1.07,0.55,27.89,-64.39
K,0.00,0.09,0.96,-3.78,34.85,-53.71
K,-0.02,0.22,0.88,-6.71,34.55,-37.96
K,-0.03,0.21,0.91,-4.88,30.03,-47.00
K,-0.02,0.22,0.86,1.71,30.03,-50.11
K,-0.04,0.24,0.84,-15.08,16.85,-52.49
K,-0.08,0.16,0.82,-23.68,17.21,-52.67
K,-0.06,0.11,0.84,-21.48,7.69,-53.04
K,-0.07,-0.02,0.63,-16.85,1.22,-56.09
K,-0.05,-0.00,0.88,-12.27,-12.76,-45.04
K,0.01,-0.09,0.96,-12.33,-9.89,-34.73
K,0.04,-0.15,1.00,-7.81,11.11,-26.43
K,0.03,-0.15,0.89,0.37,11.96,-20.63
K,-0.00,-0.21,1.07,0.31,9.16,-5.80
K,-0.02,-0.18,1.13,7.45,19.47,6.16
K,-0.10,-0.02,1.25,13.00,34.36,30.21
K,-0.12,0.10,0.98,12.27,68.91,28.08
K,-0.20,-0.01,0.87,17.40,62.38,21.97
K,-0.31,0.10,0.82,18.68,48.16,37.84
K,-0.33,0.24,0.73,10.38,42.97,45.29
K,-0.29,0.28,0.64,8.36,30.46,42.36
K,-0.36,0.35,0.56,12.21,15.87,47.97
K,-0.37,0.60,0.47,12.21,7.87,49.99
K,-0.33,0.47,0.32,9.40,-19.84,27.53
K,-0.21,0.31,0.25,2.69,-54.81,19.41
K,-0.19,0.22,0.54,4.58,-85.02,17.09
K,-0.14,0.46,0.64,-10.50,-83.25,31.37
K,-0.01,0.43,0.68,-16.36,-102.36,5.25
K,0.01,0.35,0.77,-22.03,-114.44,-1.77
K,0.06,0.16,1.02,-24.84,-118.41,-12.21
K,0.13,0.18,1.04,-32.84,-112.67,-6.35
K,0.13,0.19,0.62,-50.66,-111.33,-7.02
K,0.22,0.10,1.41,-21.91,-157.35,-28.69
K,0.27,0.08,1.03,-19.84,-98.82,-33.51
K,0.35,0.05,1.04,-18.55,-107.79,-32.47
K,0.35,-0.00,1.18,-20.20,-96.37,-29.42
K,0.43,-0.06,1.44,13.24,-89.48,-41.32
K,0.50,-0.29,1.47,11.47,-49.32,-36.62
K,0.54,-0.22,1.67,-2.14,-38.64,-13.12
K,0.54,0.12,1.78,-8.79,14.22,-2.20
K,0.49,-0.03,1.64,-0.24,68.97,-24.48
K,0.43,-0.13,1.51,-2.44,90.21,-15.32
K,0.32,-0.08,1.34,2.14,116.03,7.08
K,0.18,0.03,1.20,18.62,137.76,10.44
K,0.17,0.06,1.19,20.63,139.65,13.00
K,0.09,0.11,1.06,28.26,146.30,20.08
K,0.01,0.12,1.04,34.91,138.67,22.22
K,-0.05,0.25,0.89,35.83,139.65,27.83
K,-0.17,0.37,0.80,31.31,125.18,16.78
K,-0.17,0.30,0.75,24.41,118.23,0.67
K,-0.20,0.13,0.66,10.01,105.77,1.34
K,-0.28,0.26,0.56,8.61,99.61,22.28
K,-0.29,0.37,0.51,12.63,88.26,15.87
K,-0.31,0.22,0.39,17.21,68.24,-1.40
K,-0.31,0.26,0.48,17.88,46.14,3.78
K,-0.30,0.38,0.52,12.02,32.35,12.76
K,-0.37,0.42,0.43,4.52,19.90,7.39
K,-0.30,0.35,0.31,-2.14,3.54,-2.14
K,-0.26,0.27,0.26,-8.00,-32.78,5.92
K,-0.18,0.29,0.59,-3.78,-75.62,2.38
K,-0.19,0.09,0.67,-5.74,-73.06,5.07
K,-0.14,0.14,0.30,-7.08,-71.11,26.86
K,-0.11,0.25,0.38,-7.02,-102.48,32.53
K,-0.02,0.31,0.50,-22.71,-139.34,26.25
K,0.10,0.03,0.88,-25.94,-142.64,7.93
K,0.05,-0.01,0.76,-16.72,-123.41,20.75
K,0.10,0.23,0.60,-26.18,-143.25,34.00
K,0.24,0.22,1.13,-43.70,-176.45,22.40
K,0.18,-0.09,1.15,-48.52,-153.26,11.78
K,0.27,0.19,1.61,-24.29,-144.65,45.10
K,0.32,0.48,1.82,-32.04,-111.76,38.21
K,0.32,0.29,2.16,-10.44,-53.77,-13.31
K,0.27,0.07,2.07,-10.86,19.29,-19.53
K,0.25,0.09,1.92,-6.90,57.13,-8.06
K,0.18,0.04,1.02,9.52,103.15,2.01
K,0.14,0.16,1.00,28.44,49.26,15.87
K,0.14,0.08,0.80,20.87,53.77,12.94
K,0.15,-0.08,0.62,11.96,43.88,19.90
K,0.14,0.01,0.35,11.66,29.05,32.17
K,0.12,0.04,0.60,17.03,-3.54,39.43
K,0.07,0.52,0.78,17.27,-15.93,42.72
K,0.01,0.50,0.79,14.34,-9.34,9.34
K,-0.01,0.67,0.98,18.55,-20.94,-7.57
K,-0.04,0.66,1.00,11.23,-17.94,-33.20
K,0.05,0.42,1.35,-4.76,-27.16,-50.78
K,0.11,0.42,1.27,-14.53,6.41,-45.72
K,0.14,0.61,1.08,-8.97,14.04,-55.24
K,0.17,0.38,1.08,-7.45,27.77,-92.10
K,0.12,0.06,1.01,-22.40,29.72,-82.52
K,0.08,0.07,1.06,-22.40,32.71,-65.12
K,0.12,0.08,1.06,-9.64,48.46,-63.35
K,0.12,-0.10,0.81,-4.27,53.04,-60.12
K,0.08,-0.06,0.94,-3.91,36.50,-47.00
K,-0.02,0.04,0.93,-3.36,41.50,-32.90
K,-0.02,0.12,0.82,-6.77,49.13,-33.20
K,0.01,0.25,0.63,-18.01,17.03,-48.22
K,0.02,-0.25,0.84,-18.01,3.11,-60.91
K,0.03,-0.32,0.82,-10.25,7.93,-41.14
K,0.06,-0.19,0.82,-10.31,3.97,-10.31
K,0.11,-0.24,0.92,17.27,-3.78,-5.62
K,0.08,-0.35,1.03,22.40,0.92,3.85
K,0.03,-0.41,1.23,28.75,11.41,34.55
K,-0.07,-0.24,1.17,24.78,29.30,60.67
K,-0.14,-0.03,1.04,29.36,28.69,61.95
K,-0.27,-0.00,1.01,32.10,40.83,71.35
K,-0.32,0.26,0.87,26.37,51.57,85.63
K,-0.28,0.50,0.67,11.29,34.55,77.51
K,-0.28,0.52,0.60,10.07,14.95,63.72
K,-0.28,0.47,0.52,19.65,6.90,49.38
K,-0.23,0.89,0.48,22.64,-9.40,41.56
K,-0.19,0.86,0.36,12.70,-23.50,11.66
K,-0.12,0.64,0.24,-9.40,-57.98,-17.76
K,-0.02,0.52,0.23,-6.90,-112.24,-36.74
K,0.06,0.59,0.42,-15.38,-145.14,-41.32
K,0.16,0.26,0.67,-37.29,-158.45,-52.25
K,0.27,0.03,0.80,-41.75,-171.26,-50.35
K,0.37,-0.17,1.39,-36.99,-166.32,-50.48
K,0.44,-0.15,1.53,-37.48,-114.07,-35.83
K,0.43,-0.17,2.17,-13.73,-62.38,-43.09
K,0.40,-0.05,2.24,-7.81,3.54,-48.83
K,0.23,-0.19,2.04,10.13,80.99,-73.00
K,0.11,-0.32,2.00,33.45,117.31,-60.24
K,0.06,0.43,1.55,40.95,186.04,-1.53
K,0.00,0.37,1.03,39.67,199.65,-63.35
K,-0.20,-0.12,0.76,33.45,179.02,-63.05
K,-0.34,0.11,0.91,28.02,126.22,14.89
K,-0.34,0.35,0.66,-1.95,107.12,10.38
K,-0.42,0.34,0.63,-3.72,82.34,-3.72
K,-0.48,0.23,0.68,23.38,73.67,-31.98
K,-0.48,0.18,0.61,8.85,68.97,-21.48
K,-0.44,0.37,0.38,1.28,32.23,-0.18
K,-0.39,0.47,0.87,15.08,5.74,-11.17
K,-0.38,0.29,0.81,14.89,26.73,-29.42
K,-0.36,0.18,0.76,14.77,21.67,-23.32
K,-0.33,0.16,0.51,1.89,24.60,-1.95
K,-0.32,0.50,0.48,-18.80,-9.77,14.65
K,-0.37,0.26,0.94,-22.46,-26.12,-15.99
K,-0.33,0.11,0.65,-10.86,2.38,-15.62
K,-0.31,0.13,0.64,-17.09,-32.04,11.66
K,-0.28,0.25,0.43,-7.20,-8.00,18.19
K,-0.22,0.17,0.25,-2.81,-26.55,11.05
K,-0.19,0.01,0.45,0.85,-63.35,17.03
K,-0.07,0.02,0.37,11.05,-71.90,34.61
K,-0.03,0.20,0.28,6.90,-91.31,44.86
K,0.05,0.07,0.29,3.23,-122.92,39.79
K,0.10,0.04,0.33,16.05,-148.25,56.21
K,0.19,0.28,0.68,-3.78,-173.65,69.34
K,0.39,0.13,1.06,-6.77,-187.87,69.15
K,0.35,0.39,1.28,4.94,-160.46,77.15
K,0.25,0.50,1.51,-0.98,-138.55,52.06
K,0.32,0.54,1.89,-2.14,-97.78,21.91
K,0.31,0.34,1.90,-4.82,-63.17,2.87
K,0.21,0.40,1.63,-6.65,-31.92,3.91
K,0.18,0.31,1.90,-3.36,-13.00,-11.35
K,0.20,0.11,1.77,8.61,61.77,-13.43
K,0.19,-0.12,0.58,21.00,90.94,11.66
K,0.27,0.52,1.27,31.74,4.15,60.42
K,0.28,0.51,0.95,19.84,33.20,11.54
K,0.36,0.17,0.76,31.92,47.18,8.79
K,0.29,0.21,0.58,44.37,30.58,40.34
K,0.14,0.68,0.49,23.19,8.61,32.41
K,0.07,0.29,0.49,15.20,2.69,8.42
K,0.05,0.20,0.58,10.86,-42.11,31.68
K,0.05,0.82,1.02,32.53,-20.94,46.26
K,0.06,1.23,0.98,17.88,-24.41,10.19
K,0.07,0.97,1.21,22.83,12.70,-77.09
K,0.21,0.96,1.63,22.09,32.17,-122.92
K,0.30,0.80,1.09,-10.68,82.89,-153.56
K,0.18,0.14,1.18,16.24,41.20,-160.16
K,0.10,0.31,0.85,11.72,59.94,-124.45
K,0.12,0.58,0.89,-17.94,52.61,-140.87
K,0.27,-0.22,0.83,-11.17,77.94,-173.34
K,0.28,-0.56,1.04,-16.17,64.15,-142.64
K,0.17,-0.52,0.75,-57.68,86.55,-55.05
K,0.08,-0.23,0.75,-35.77,54.63,2.44
K,0.06,-0.36,0.78,-17.52,55.11,6.47
K,-0.07,-0.58,0.66,-21.12,58.84,64.82
K,-0.17,-0.22,0.43,-23.93,51.21,121.52
K,-0.26,0.39,0.38,-32.90,20.02,141.78
K,-0.32,0.28,0.47,-44.92,-16.11,117.31
K,-0.27,0.67,0.39,-50.96,-21.12,131.77
K,-0.09,0.98,0.35,-0.92,-57.31,83.37
K,0.05,0.99,0.47,0.37,-88.32,31.68
K,0.12,0.66,-0.03,-2.81,-112.55,6.23
K,0.23,1.10,0.57,-3.05,-218.08,2.62
K,0.29,0.68,0.62,-2.75,-197.88,-54.38
K,0.40,0.15,0.80,-29.36,-226.99,-58.65
K,0.42,0.34,1.57,-56.88,-209.84,-12.57
K,0.51,0.31,1.73,-30.58,-151.79,-47.49
K,0.59,-0.31,1.87,1.28,-111.08,-73.49
K,0.44,-0.06,1.87,-23.93,-35.10,-15.93
K,0.39,0.08,1.78,-13.00,-11.66,-17.52
K,0.31,-0.00,1.63,-8.00,44.98,-23.50
K,0.22,0.01,1.64,15.26,60.73,-12.82
K,0.19,0.19,1.48,11.35,100.28,-1.16
K,0.20,0.22,1.46,18.01,132.51,-10.93
K,0.21,0.18,1.11,20.39,158.69,-6.90
K,0.08,0.55,0.99,5.55,125.37,8.00
K,-0.00,0.53,1.21,27.28,115.91,-10.93
K,0.02,0.35,1.06,42.54,142.15,-20.02
K,-0.10,0.46,0.64,22.71,130.49,5.07
K,-0.15,0.38,0.59,-7.32,97.35,-16.91
K,-0.20,0.28,0.67,-10.44,79.90,-8.24
K,-0.19,0.40,0.56,8.36,80.57,-1.46
K,-0.22,0.42,0.47,-3.23,60.61,-6.04
K,-0.22,0.23,0.67,-5.19,44.80,-19.23
K,-0.20,0.41,0.56,-4.33,42.54,-9.40
K,-0.18,0.26,0.36,4.09,37.48,-26.12
K,-0.17,0.11,0.30,-2.75,-2.56,-17.76
K,-0.09,-0.02,0.24,-2.99,-20.57,-10.44
K,-0.04,0.08,0.47,-9.95,-51.09,22.58
