Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
Q,0.18,0.87,1.37,58.17,95.03,76.97
Q,0.09,1.05,1.08,27.04,126.10,31.31
Q,0.02,0.96,0.90,38.76,137.02,-16.48
Q,0.02,0.74,0.85,60.42,126.71,-57.13
Q,0.09,0.83,0.72,37.72,119.57,-78.92
Q,0.02,0.68,0.51,-0.24,101.38,-96.68
Q,-0.09,0.62,0.61,-20.94,37.48,-98.75
Q,-0.05,0.49,0.56,-44.98,35.77,-112.43
Q,-0.07,0.32,0.56,-26.67,19.23,-113.16
Q,-0.17,0.52,0.54,-25.09,3.91,-104.61
Q,-0.12,0.39,0.57,-26.61,4.21,-132.75
Q,-0.07,0.03,0.29,-43.64,-4.58,-122.62
Q,-0.21,0.03,0.63,-14.34,-63.11,-86.49
Q,-0.22,0.09,0.56,-8.85,-46.39,-70.68
Q,-0.23,0.11,0.68,-4.76,-63.42,-72.08
Q,-0.14,-0.07,0.82,-12.76,-56.15,-71.96
Q,-0.11,-0.10,0.70,-8.79,-51.45,-60.30
Q,-0.16,-0.08,0.76,-16.17,-82.28,-39.37
Q,-0.16,-0.06,0.94,-15.32,-90.09,-36.68
Q,-0.06,-0.10,0.93,-13.92,-74.58,-27.65
Q,-0.08,-0.01,0.81,-7.87,-82.09,-20.26
Q,-0.00,-0.15,0.84,-0.98,-99.61,-25.76
Q,0.07,-0.12,1.12,-2.14,-106.87,-16.24
Q,0.09,-0.22,1.12,9.77,-97.29,-14.47
Q,0.17,-0.26,1.08,-2.69,-88.44,3.78
Q,0.21,-0.29,1.13,14.22,-92.71,34.97
Q,0.24,-0.20,1.07,16.11,-82.34,51.51
Q,0.27,-0.31,1.05,10.80,-76.23,66.53
Q,0.39,-0.45,1.04,30.82,-74.95,99.67
Q,0.54,-0.05,1.43,46.69,-86.79,151.55
Q,0.49,1.01,2.02,27.83,-34.12,164.31
Q,0.28,0.51,1.45,44.56,76.11,51.51
Q,0.19,0.43,1.12,48.22,111.45,26.55
Q,0.11,0.45,0.91,31.07,102.05,8.85
Q,0.09,0.40,0.55,3.23,85.75,-5.68
Q,0.03,0.18,0.91,33.87,12.63,-26.49
Q,0.08,0.06,0.92,22.71,32.90,-29.60
Q,0.10,-0.04,0.91,10.07,38.45,-18.43
Q,0.05,0.10,0.86,8.61,41.81,11.41
Q,0.03,0.12,0.87,33.39,28.75,-0.61
Q,0.04,0.20,0.93,36.74,24.41,-1.22
Q,0.06,0.17,1.01,34.85,17.09,-1.22
Q,0.06,0.22,1.09,31.86,22.34,6.16
Q,0.09,0.29,0.79,16.60,45.84,4.64
Q,0.03,0.29,0.67,6.84,11.84,-0.24
Q,0.03,0.33,0.54,-4.33,-6.59,0.98
Q,0.04,0.58,0.50,-11.23,-47.61,-3.78
Q,0.10,0.34,0.46,-28.02,-87.10,-30.33
Q,0.10,0.40,0.54,-24.11,-113.04,-32.29
Q,0.16,0.33,0.66,-23.68,-121.09,-45.59
Q,0.23,0.32,0.84,-23.62,-123.05,-49.99
Q,0.33,0.11,1.09,-34.73,-111.63,-57.86
Q,0.38,-0.14,1.12,-39.79,-83.92,-52.19
Q,0.40,-0.14,1.07,-34.85,-73.36,-37.29
Q,0.45,-0.19,1.40,-18.43,-63.48,-29.91
Q,0.44,-0.21,1.32,-19.17,-27.04,-23.25
Q,0.37,-0.25,1.22,-16.48,-7.39,-11.72
Q,0.36,-0.11,1.04,-18.01,6.47,5.25
Q,0.38,-0.07,1.26,-3.97,0.31,7.63
Q,0.38,-0.01,1.22,13.31,26.49,4.27
Q,0.35,-0.06,1.25,22.22,58.53,5.37
Q,0.31,-0.00,1.25,28.75,82.21,12.39
Q,0.26,0.10,1.12,42.11,112.18,11.47
Q,0.16,0.31,1.11,55.91,119.87,21.18
Q,0.12,0.40,0.92,45.90,122.68,17.94
Q,-0.04,0.45,0.72,24.60,91.49,5.37
Q,-0.02,0.40,0.69,18.19,61.52,-12.08
Q,-0.09,0.19,0.72,15.44,31.13,-20.69
Q,-0.07,0.13,0.79,24.72,1.28,-8.00
Q,-0.08,0.31,0.73,0.85,9.22,6.41
Q,-0.05,0.32,0.77,11.84,-8.67,-11.29
Q,-0.02,0.33,0.55,11.17,0.18,-21.91
Q,0.03,0.27,0.68,20.94,-33.33,-26.12
Q,0.06,0.14,0.79,8.73,-32.71,-27.10
Q,0.06,0.16,0.56,-3.85,-25.88,-16.42
Q,0.09,-0.06,0.79,8.67,-50.72,-18.68
Q,0.16,-0.03,0.59,-15.01,-64.33,9.58
Q,0.19,-0.15,0.97,0.31,-93.87,12.70
Q,0.25,-0.15,1.10,-0.73,-72.51,30.82
Q,0.27,-0.34,1.09,-1.53,-69.40,45.35
Q,0.27,-0.24,1.20,17.88,-69.82,87.59
Q,0.30,-0.01,1.40,38.45,-53.47,108.03
Q,0.31,0.01,1.48,51.15,-29.17,121.34
Q,0.40,0.33,1.55,62.26,4.64,146.30
Q,0.40,0.56,1.45,62.81,59.51,129.70
Q,0.36,0.53,1.11,61.58,85.21,109.44
Q,0.34,0.70,1.19,66.28,74.40,89.23
Q,0.27,0.78,1.10,55.79,101.75,42.48
Q,0.23,0.76,1.00,55.91,113.40,9.70
Q,0.22,0.65,0.79,53.34,124.45,-31.01
Q,0.13,0.61,0.75,43.64,111.21,-39.06
Q,0.06,0.71,0.80,32.47,104.31,-48.10
Q,0.05,0.85,0.72,23.13,110.41,-83.01
Q,0.15,0.72,0.52,21.18,111.63,-112.61
Q,-0.01,0.38,0.46,12.88,49.38,-114.26
Q,-0.06,0.60,0.60,-7.63,37.96,-101.38
Q,-0.09,0.55,0.46,-23.50,39.49,-119.93
Q,-0.02,0.38,0.31,-18.49,21.00,-146.12
Q,-0.10,0.08,0.32,-7.02,-9.52,-147.83
Q,-0.14,0.16,0.64,-4.82,-45.47,-109.07
Q,-0.14,0.10,0.64,-8.73,-36.62,-110.05
Q,-0.19,0.06,0.59,2.32,-31.86,-106.02
Q,-0.21,0.06,0.61,4.39,-18.07,-110.53
Q,-0.16,-0.22,0.67,5.98,-41.44,-104.61
Q,-0.15,-0.20,0.83,7.26,-55.85,-77.76
Q,-0.17,-0.26,0.68,-4.27,-52.06,-56.34
Q,-0.16,-0.30,0.69,2.26,-76.72,-42.30
Q,-0.17,-0.37,1.15,23.01,-112.00,-12.21
Q,-0.15,-0.04,1.07,-5.00,-83.86,19.17
Q,-0.09,-0.05,1.02,10.31,-92.47,14.89
Q,-0.06,-0.23,1.34,11.35,-109.31,11.54
Q,0.02,-0.22,1.15,4.58,-78.67,37.48
Q,0.01,-0.09,1.19,11.90,-88.62,52.80
Q,-0.01,-0.16,1.43,22.89,-70.62,57.19
Q,0.02,-0.06,1.22,13.85,-47.85,81.48
Q,0.07,0.08,1.31,21.85,-53.34,105.22
Q,0.12,0.09,1.21,26.43,-29.85,107.67
Q,0.15,-0.02,1.28,46.57,-25.57,116.76
Q,0.20,0.69,1.55,37.78,-9.28,152.47
Q,0.19,1.08,1.34,17.88,61.89,78.43
Q,0.22,0.67,1.27,45.23,82.34,7.69
Q,0.20,0.52,0.35,22.40,119.51,8.30
Q,0.11,0.56,0.14,12.45,52.92,8.61
Q,0.08,0.42,0.78,5.92,12.88,-15.38
Q,0.16,0.19,0.57,-9.40,11.29,-20.94
Q,0.14,0.10,0.59,-9.16,1.34,-11.84
Q,0.08,0.14,0.68,14.47,-22.34,-0.12
Q,0.11,0.14,0.90,14.34,-14.95,2.38
Q,0.13,0.19,1.00,13.49,-10.25,9.95
Q,0.11,0.34,1.09,19.23,3.78,12.33
Q,0.08,0.55,1.24,10.31,-1.71,9.95
Q,0.05,0.45,1.16,7.39,26.61,-34.73
Q,-0.05,0.54,0.95,-10.86,40.53,-41.02
Q,-0.11,0.59,0.79,-25.09,36.93,-58.04
Q,-0.19,-0.03,0.79,-1.22,3.97,-83.92
Q,-0.21,-0.31,0.80,-14.34,-38.27,-29.05
Q,-0.19,-0.46,1.12,-1.65,-42.05,2.62
Q,-0.11,-0.32,1.01,16.30,0.24,34.42
Q,0.00,-0.08,1.01,23.01,12.27,50.78
Q,0.04,0.30,1.13,39.43,19.35,58.59
Q,0.05,0.59,0.85,41.63,44.92,47.42
Q,-0.01,0.80,0.67,27.65,39.06,35.77
Q,0.07,0.52,0.58,20.57,16.24,-17.03
Q,0.04,0.51,0.47,-9.16,-33.14,-5.80
Q,0.09,0.57,0.25,-25.51,-58.35,-10.01
Q,0.18,0.71,0.08,-37.84,-148.50,-29.79
Q,0.21,0.62,1.03,-28.44,-205.02,-60.85
Q,0.38,0.44,0.38,-98.21,-120.12,-86.61
Q,0.41,-0.05,1.19,-61.46,-196.23,-100.89
Q,0.46,-0.16,1.18,-64.45,-137.57,-85.08
Q,0.50,-0.32,1.28,-53.34,-112.12,-65.55
Q,0.53,-0.50,1.46,-44.92,-64.15,-45.29
Q,0.50,-0.33,1.46,-42.54,-31.19,-18.80
Q,0.45,-0.22,1.27,-14.83,8.18,-21.00
Q,0.43,-0.29,1.21,-5.37,17.64,-15.08
Q,0.38,-0.14,1.27,6.47,10.31,8.91
Q,0.40,0.08,1.23,11.84,39.31,12.33
Q,0.40,0.01,1.31,22.77,59.14,1.95
Q,0.36,-0.01,1.24,21.36,103.76,3.17
Q,0.25,-0.20,1.16,51.27,135.38,0.61
Q,0.14,-0.25,1.16,66.77,148.13,21.00
Q,0.01,0.03,0.89,52.67,153.56,78.92
Q,-0.02,0.45,1.11,62.87,116.94,99.79
Q,0.03,0.76,0.58,47.61,134.03,71.66
Q,-0.18,0.61,0.18,44.92,44.92,23.19
Q,-0.05,0.38,0.75,69.82,-52.61,-7.93
Q,0.06,0.49,0.10,34.55,-9.34,-3.78
Q,0.06,0.34,0.42,64.94,-91.98,-22.95
Q,0.12,0.53,0.55,40.77,-96.31,-15.20
Q,0.11,0.13,0.73,-9.03,-87.89,-24.90
Q,0.11,0.13,0.49,-23.07,-68.48,-7.87
Q,0.19,-0.14,0.96,36.99,-90.52,-4.52
Q,0.27,-0.00,1.01,20.20,-85.45,37.66
Q,0.29,-0.21,0.99,-1.34,-80.38,58.65
Q,0.31,0.04,1.32,26.79,-92.71,96.19
Q,0.43,0.54,1.77,24.41,-41.50,104.31
Q,0.39,0.46,1.72,18.80,21.91,80.51
Q,0.33,0.37,1.20,23.38,92.22,68.30
Q,0.24,0.35,1.06,28.32,60.00,86.30
Q,0.26,0.55,1.23,28.69,60.12,99.49
Q,0.21,1.03,1.12,22.46,97.41,82.70
Q,0.20,1.10,1.00,15.99,126.71,29.17
Q,0.21,0.69,0.69,41.50,135.44,-57.43
Q,0.19,0.84,0.92,49.68,77.88,-56.82
Q,0.18,1.01,1.09,27.04,76.90,-67.32
Q,0.13,0.69,0.54,-19.96,121.70,-103.21
Q,0.13,0.58,0.49,0.79,66.65,-113.53
Q,0.04,0.67,0.61,-8.42,40.16,-119.63
Q,0.06,0.47,0.42,-36.01,46.33,-150.21
Q,0.01,0.16,0.20,-37.78,35.03,-151.37
Q,-0.05,0.19,0.18,-2.38,-20.63,-114.56
Q,-0.05,0.25,0.52,-4.27,-41.93,-108.46
Q,-0.04,0.19,0.32,-14.89,-41.99,-112.24
Q,-0.02,-0.09,0.64,15.62,-73.30,-117.74
Q,-0.04,-0.26,0.54,3.66,-75.62,-84.17
Q,-0.01,-0.31,0.73,-4.09,-97.05,-65.61
Q,-0.03,-0.33,0.74,1.16,-96.62,-30.52
Q,0.07,-0.26,0.84,15.93,-118.96,-14.40
Q,0.20,-0.21,1.25,-6.23,-146.73,8.36
Q,0.17,-0.41,1.36,1.10,-133.00,24.29
Q,0.23,-0.18,1.52,5.07,-121.15,55.48
Q,0.28,-0.23,1.46,13.92,-97.72,59.63
Q,0.17,-0.29,1.51,27.95,-70.80,91.37
Q,0.25,-0.14,1.48,40.47,-52.86,123.41
Q,0.40,0.03,1.75,57.07,-29.97,162.60
Q,0.43,0.62,1.98,47.12,12.63,187.07
Q,0.39,1.14,1.60,24.72,127.93,121.34
Q,0.31,0.83,0.57,26.67,166.32,44.74
Q,0.20,0.63,0.45,31.74,108.22,15.32
Q,0.19,0.41,0.40,21.55,55.91,11.17
Q,0.24,0.58,0.40,29.79,16.91,9.58
Q,0.14,0.62,0.56,36.25,2.26,-18.55
Q,0.01,0.32,0.77,31.37,-2.01,-58.29
Q,-0.05,0.29,0.92,11.78,3.17,-45.84
Q,-0.20,0.10,1.11,8.18,1.40,-40.71
Q,-0.17,0.07,1.39,5.43,13.98,-29.66
Q,-0.07,0.18,1.29,-0.12,42.60,-17.40
Q,-0.03,0.18,1.03,7.39,77.09,-16.72
Q,-0.00,0.15,0.71,-3.36,63.90,-1.40
Q,-0.06,0.16,0.68,-6.84,37.29,8.06
Q,-0.07,0.29,0.49,-23.32,28.69,25.39
Q,0.00,0.46,0.40,-30.15,11.11,27.65
Q,-0.01,0.53,0.44,-23.99,-26.12,11.29
Q,0.01,0.84,0.27,-32.17,-47.36,-12.33
Q,0.05,0.90,0.32,-32.41,-82.09,-57.74
Q,0.16,0.27,0.65,-49.32,-124.94,-115.91
Q,0.15,0.00,0.47,-83.50,-122.92,-74.28
Q,0.22,0.16,0.71,-104.19,-157.53,-54.20
Q,0.36,-0.15,1.15,-100.77,-148.56,-76.72
Q,0.45,-0.03,1.30,-78.67,-115.36,-79.28
Q,0.47,-0.22,1.38,-31.13,-73.61,-105.59
Q,0.37,-0.48,1.21,-40.77,-38.82,-83.92
Q,0.39,-0.47,1.30,-37.48,-42.54,-55.24
Q,0.37,-0.24,1.41,-7.69,-19.41,-30.88
Q,0.37,-0.31,1.28,2.62,6.35,-33.57
Q,0.32,-0.44,1.15,-0.92,14.95,-23.50
Q,0.31,-0.31,1.22,12.02,21.85,0.31
Q,0.30,-0.31,1.25,19.29,37.35,13.37
Q,0.28,-0.41,1.12,15.87,73.55,42.48
Q,0.21,-0.30,1.00,60.61,83.50,73.49
Q,0.21,-0.35,1.11,126.34,89.42,78.37
Q,0.13,0.59,1.10,99.24,117.86,123.54
Q,0.03,0.79,0.81,93.02,123.29,28.50
Q,-0.06,0.73,0.76,96.19,105.04,-25.51
Q,-0.12,0.52,0.64,78.98,77.21,-54.08
Q,-0.08,0.36,0.77,53.59,30.94,-50.78
Q,-0.14,0.28,0.66,17.76,40.47,-45.59
Q,-0.16,0.33,0.62,-7.20,26.25,-32.41
Q,-0.15,0.01,0.62,-44.56,24.96,-32.41
Q,-0.01,0.28,0.35,-45.59,20.87,10.07
Q,-0.03,0.29,0.78,3.85,-48.40,-18.49
Q,0.09,0.03,0.83,1.04,-39.92,-27.83
Q,0.09,-0.06,0.59,-28.81,-97.05,0.49
Q,0.15,-0.09,1.02,-22.95,-121.64,-4.09
Q,0.10,-0.40,1.17,16.85,-123.29,-10.80
Q,0.14,-0.40,1.10,-11.05,-94.42,35.40
Q,0.13,-0.34,1.18,6.47,-84.66,71.47
Q,0.15,0.05,1.45,24.96,-64.45,88.87
Q,0.14,0.14,1.41,-4.88,-26.98,72.69
Q,0.08,-0.10,1.44,9.40,-12.02,70.86
Q,0.13,0.04,1.64,9.58,24.84,100.52
Q,0.15,0.14,1.48,25.21,108.52,131.65
Q,0.22,0.80,0.66,3.97,144.23,147.95
Q,0.02,0.44,1.58,72.39,47.85,70.31
Q,0.01,0.27,1.49,65.67,117.74,77.82
Q,0.05,0.69,1.32,12.27,167.66,111.27
Q,0.15,1.23,0.87,17.88,188.23,43.27
Q,0.05,0.79,0.70,70.31,142.94,-45.78
Q,-0.10,0.57,1.01,72.81,109.25,-86.67
Q,-0.11,0.45,0.64,63.17,158.51,-68.54
Q,-0.15,0.61,0.35,160.16,143.80,-70.56
Q,-0.11,0.67,0.40,138.92,67.69,-109.01
Q,-0.22,0.34,0.33,121.83,43.46,-142.27
Q,-0.32,0.50,0.26,71.11,14.59,-122.25
Q,-0.07,0.12,0.50,80.87,-12.76,-135.50
Q,-0.06,0.36,0.07,32.17,-0.55,-88.50
Q,-0.13,0.22,-0.09,33.14,-80.44,-99.85
Q,-0.22,0.00,0.67,1.16,-132.14,-104.92
Q,-0.26,-0.00,0.47,-14.34,-98.39,-96.13
Q,-0.23,-0.17,0.42,12.39,-106.45,-99.91
Q,-0.28,-0.57,0.56,11.47,-131.84,-67.93
Q,-0.19,-0.29,0.85,-102.60,-133.54,15.93
Q,-0.03,0.08,0.91,-83.92,-138.61,-32.23
Q,-0.26,-0.75,1.00,1.53,-144.53,-49.93
Q,0.03,-0.19,1.23,3.91,-175.35,50.48
Q,-0.07,-0.53,1.55,64.58,-183.11,46.57
Q,-0.06,-0.15,2.08,98.14,-147.58,75.13
Q,-0.03,-0.60,1.86,131.23,-41.44,94.85
Q,0.18,0.72,1.48,34.30,62.93,198.30
Q,0.05,0.62,1.08,70.25,63.48,128.05
Q,-0.01,0.72,1.25,67.57,60.67,128.72
Q,-0.03,1.14,0.80,25.27,79.77,100.46
Q,-0.10,1.05,0.97,34.00,56.27,43.58
Q,-0.01,0.75,0.86,43.27,70.31,-5.13
Q,0.02,0.68,0.49,18.92,74.40,-16.36
Q,-0.02,0.76,0.49,-18.92,16.05,-21.12
Q,0.05,0.71,0.24,-20.63,23.56,-21.00
Q,0.09,1.10,0.11,-31.98,-19.84,-30.76
Q,0.18,1.14,-0.03,-65.19,-82.52,-132.63
Q,0.17,0.74,0.07,-72.63,-128.78,-174.19
Q,0.01,-0.04,0.40,-34.42,-149.17,-154.17
Q,0.25,-0.03,0.42,-63.66,-166.50,-117.86
Q,0.24,-0.43,1.37,-66.77,-200.50,-112.73
Q,0.42,-0.43,1.52,-27.28,-113.40,-55.79
Q,0.51,-0.55,1.79,10.62,-73.12,-16.36
Q,0.42,-0.14,1.57,-9.09,-39.18,25.51
Q,0.23,-0.17,1.34,-8.12,-6.71,8.73
Q,0.15,0.03,1.48,-8.30,13.18,29.66
Q,0.15,-0.13,1.03,-6.77,59.94,36.38
Q,0.22,0.58,0.68,-24.54,41.44,63.78
Q,0.12,-0.07,1.03,1.04,-1.16,0.73
Q,0.11,0.30,1.15,-1.28,40.95,33.51
Q,0.15,0.11,0.79,31.07,80.44,27.83
Q,0.09,0.19,0.60,21.42,63.23,33.39
Q,0.08,0.19,0.80,-13.67,26.92,33.14
Q,0.05,0.39,0.94,-47.18,14.95,33.51
Q,0.08,0.32,1.15,-22.03,19.84,4.64
Q,0.00,0.17,0.95,18.62,35.16,10.19
Q,-0.09,0.05,0.82,10.19,20.81,12.02
Q,-0.04,0.20,1.03,-27.65,-4.88,58.23
Q,0.01,0.14,1.34,26.25,27.71,33.08
Q,-0.01,-0.09,1.26,68.73,71.66,42.05
Q,-0.10,-0.20,1.14,111.88,131.23,100.71
Q,-0.77,0.03,0.97,70.13,144.59,139.34
Q,-0.08,0.88,0.98,26.49,152.22,79.96
Q,-0.17,0.22,0.64,82.28,112.43,-117.25
Q,-0.35,-0.64,0.70,92.83,48.89,-112.67
Q,-0.31,0.12,0.92,19.04,15.01,107.97
Q,-0.34,1.19,0.85,-24.54,18.98,116.21
Q,-0.40,1.00,0.85,37.48,7.51,-5.07
Q,-0.37,0.44,0.84,44.31,-19.59,-42.85
Q,-0.35,0.22,1.23,-24.72,8.48,-21.61
Q,-0.45,0.19,1.15,-55.60,83.31,5.98
Q,-0.41,-0.18,0.85,-107.54,151.12,50.17
Q,-0.31,-0.16,0.25,-150.02,161.99,120.30
Q,-0.21,0.54,0.29,-168.40,3.23,184.81
Q,-0.34,0.44,1.12,91.43,-106.26,53.34
Q,-0.31,0.28,1.30,108.28,-18.98,25.02
Q,-0.11,0.92,0.79,26.67,44.56,49.26
Q,-0.07,0.89,1.31,109.92,3.30,-68.12
Q,-0.16,0.43,0.73,100.28,74.46,-109.62
Q,-0.25,0.45,-0.04,72.94,35.83,-82.95
Q,-0.27,0.53,0.40,42.05,-23.93,-72.94
Q,-0.21,0.34,0.28,-2.14,-20.39,-74.04
Q,-0.16,0.52,0.54,-59.39,-71.53,-109.62
Q,-0.18,0.46,0.74,-71.29,-77.51,-150.88
Q,-0.25,-0.34,0.56,-47.79,-42.24,-187.19
Q,-0.25,0.12,0.37,-74.04,-51.45,-106.08
Q,-0.23,0.28,0.59,-22.40,-79.47,-146.48
Q,-0.34,-0.80,0.43,52.37,-91.86,-185.73
Q,-0.23,-0.69,1.01,-55.91,-149.78,31.07
Q,-0.19,0.13,1.14,-77.76,-113.10,99.18
Q,-0.18,-0.08,0.89,-33.33,-67.99,-43.82
Q,-0.27,-1.03,0.86,-2.20,-120.30,-42.85
Q,-0.06,-0.18,0.90,-6.04,-116.70,110.66
Q,-0.08,0.04,1.00,-86.00,-131.47,77.39
Q,0.01,-0.31,1.05,-45.23,-134.34,9.64
Q,0.02,-0.81,1.06,-60.61,-129.46,47.30
Q,0.09,-0.12,1.82,-25.21,-141.30,112.67
Q,0.07,-0.28,1.65,51.94,-81.85,71.23
Q,0.07,-0.16,1.38,20.69,-35.03,75.74
Q,0.05,-0.42,1.47,35.40,-41.93,73.55
Q,0.24,0.54,1.91,-2.14,-16.05,141.17
Q,0.15,-0.02,1.49,47.61,69.27,58.65
Q,0.17,0.02,1.26,69.82,83.74,79.47
Q,0.27,0.49,1.33,8.97,84.17,65.19
Q,0.15,0.45,1.35,-30.15,94.60,5.07
Q,0.14,0.09,1.06,-14.95,114.44,-19.53
Q,0.13,0.57,0.71,-57.68,107.54,8.91
Q,0.08,0.33,0.68,-58.35,77.76,-46.81
Q,0.05,-0.02,0.70,-77.27,62.44,-58.04
Q,0.08,0.15,0.38,-79.28,80.51,-39.73
Q,-0.06,-0.10,0.25,-63.54,49.13,-65.06
Q,-0.18,-0.52,0.31,-66.22,14.34,-51.45
Q,-0.20,-0.31,0.39,-58.23,-39.86,-25.21
Q,-0.17,-0.18,0.99,-31.56,-65.06,-25.39
Q,-0.24,-0.43,1.42,-46.26,-24.84,-61.65
Q,-0.23,-0.57,0.92,-41.20,29.54,-61.52
Q,-0.25,-0.68,0.72,-5.68,14.47,-32.29
Q,-0.28,-0.62,0.86,-0.55,-2.50,-7.20
Q,-0.25,-0.53,0.95,3.54,0.06,9.77
Q,-0.14,-0.32,0.84,22.64,17.70,15.81
Q,-0.12,-0.19,0.69,32.23,-2.01,-3.17
Q,-0.06,0.04,0.74,26.73,-17.15,-9.22
Q,-0.04,0.14,0.98,20.08,-30.82,-35.34
Q,0.08,0.70,0.43,-0.61,-10.31,-54.81
Q,0.08,0.27,0.57,-7.93,-75.38,-158.26
Q,0.06,-0.01,0.07,-34.67,-86.61,-202.09
Q,0.25,-0.33,0.06,16.11,-150.15,-206.18
Q,0.57,-1.15,1.36,59.57,-217.41,-187.87
Q,0.50,-0.89,1.64,-11.66,-115.66,-100.28
Q,0.57,-0.89,1.27,13.12,-63.72,-84.96
Q,0.58,-1.31,1.31,43.52,-43.95,-57.80
Q,0.47,-1.14,1.73,29.97,-22.46,-0.61
Q,0.41,-0.52,1.20,30.27,82.09,49.62
Q,0.29,-0.38,0.56,45.84,54.26,24.41
Q,0.21,-0.64,0.90,33.94,10.68,21.30
Q,0.28,-0.28,1.31,51.57,21.18,59.88
Q,0.23,-0.04,0.87,45.17,62.99,45.04
Q,0.18,-0.24,0.67,54.57,50.11,33.63
Q,0.18,-0.06,0.73,32.71,19.23,51.15
Q,0.13,0.02,0.85,14.34,7.57,39.67
Q,0.16,-0.00,0.85,53.96,14.04,21.85
Q,0.18,-0.26,0.84,49.38,6.96,11.35
Q,0.18,-0.18,1.01,-3.97,-7.75,26.73
Q,0.15,-0.17,1.26,0.00,4.09,25.76
Q,0.11,-0.26,1.15,11.05,42.72,42.66
Q,0.08,-0.30,0.77,16.85,44.07,42.30
Q,0.03,-0.29,1.24,17.52,20.69,71.04
Q,0.02,0.10,1.30,36.68,49.26,75.20
Q,-0.01,-0.07,1.12,82.89,81.24,36.25
Q,-0.07,0.04,1.02,28.26,61.77,33.75
Q,-0.08,0.62,0.86,29.11,60.73,29.48
Q,-0.05,0.38,0.76,54.99,47.24,-49.93
Q,-0.00,0.16,0.65,44.07,21.18,-65.73
Q,0.02,-0.02,0.45,38.39,7.57,-70.62
Q,0.12,-0.09,0.08,46.45,-38.51,-71.53
Q,0.16,-0.53,0.21,58.41,-83.01,-56.52
Q,0.22,-0.38,0.93,23.25,-118.90,5.13
Q,0.20,-0.25,0.60,21.42,-99.55,23.93
Q,0.24,-0.22,0.53,46.88,-119.14,22.34
Q,0.21,-0.62,1.60,31.37,-150.21,56.82
Q,0.24,0.04,1.39,-13.43,-80.32,99.79
Q,0.21,-0.12,1.44,21.55,-68.42,83.62
Q,0.32,-0.10,1.62,39.49,-32.71,100.59
Q,0.32,0.09,1.69,19.29,-6.65,116.58
Q,0.36,0.64,1.76,18.62,53.10,115.78
Q,0.32,0.56,1.39,38.88,85.82,36.62
Q,0.26,0.34,1.13,36.93,93.32,12.63
Q,0.20,0.32,1.29,16.54,94.42,17.70
Q,0.21,0.54,1.07,6.71,116.64,9.70
Q,0.26,0.59,1.08,27.89,119.75,-10.93
Q,0.17,0.39,0.84,7.75,130.25,-43.64
Q,0.14,0.50,0.60,-11.35,122.68,-48.89
Q,0.01,0.32,0.64,15.20,79.22,-65.98
Q,0.12,0.57,0.57,9.83,85.94,-79.47
Q,0.07,0.34,0.29,-8.36,71.47,-115.78
Q,-0.03,0.31,0.54,-10.19,37.17,-107.36
Q,-0.05,0.28,0.33,-18.43,27.16,-125.43
Q,-0.04,0.03,0.38,-2.50,0.79,-144.35
Q,-0.09,-0.19,0.55,0.61,-25.51,-116.64
Q,-0.06,-0.41,0.59,-4.09,-54.81,-118.04
Q,-0.00,-0.22,0.59,-7.08,-64.09,-92.10
Q,0.05,-0.36,0.45,4.94,-102.29,-110.72
Q,-0.08,-0.81,0.60,13.92,-126.22,-96.62
Q,0.14,-0.76,0.82,33.75,-146.55,-22.34
Q,0.11,-0.90,1.05,36.07,-146.36,32.71
Q,0.13,-0.79,1.20,65.86,-144.53,80.14
Q,0.25,-0.64,1.54,77.70,-107.79,147.28
Q,0.38,0.26,1.74,40.77,-79.71,188.54
Q,0.34,0.90,1.92,18.74,-55.30,145.94
Q,0.16,0.41,1.77,44.25,39.00,50.48
Q,0.13,0.28,1.30,48.65,70.98,37.48
Q,0.15,0.24,1.01,16.60,71.78,43.76
Q,0.09,0.39,0.96,5.43,54.14,15.50
Q,0.06,0.21,1.18,23.74,56.21,4.88
Q,0.14,0.16,0.90,33.75,98.82,16.17
Q,0.10,0.07,0.69,44.49,65.25,17.52
Q,0.13,0.47,0.73,36.99,55.36,28.93
Q,0.14,0.50,0.57,24.23,39.31,-41.87
Q,0.07,0.27,0.45,19.04,16.36,-56.58
Q,0.19,1.09,0.02,-12.82,-31.62,-77.51
Q,0.17,0.55,0.09,-24.05,-121.22,-156.68
Q,0.20,0.15,0.41,7.45,-165.89,-161.99
Q,0.25,-0.12,0.63,44.37,-190.49,-148.13
Q,0.37,-0.19,1.46,62.44,-183.17,-83.37
Q,0.43,-0.27,1.57,39.31,-142.03,-72.57
Q,0.52,-0.27,1.84,29.85,-79.10,-33.51
Q,0.52,-0.01,1.63,42.36,0.49,3.36
Q,0.39,-0.11,1.44,23.93,21.00,-4.46
Q,0.26,0.02,1.08,-12.08,32.96,24.72
Q,0.22,-0.05,1.21,-6.35,31.13,32.47
Q,0.25,0.27,0.94,-12.88,44.07,37.17
Q,0.19,0.10,0.93,-16.05,45.53,30.33
Q,0.18,0.20,0.77,-0.73,48.77,41.14
Q,0.17,0.14,0.99,19.65,39.25,43.33
Q,0.16,0.38,1.15,29.91,47.18,45.65
Q,0.19,0.40,0.98,40.95,76.90,31.19
Q,0.07,0.40,0.95,-14.53,35.40,23.32
