Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
N,-0.40,0.08,0.32,2.08,32.84,0.12
N,-0.36,0.19,0.36,-5.55,5.49,-2.32
N,-0.32,-0.10,0.29,9.03,-4.82,-24.90
N,-0.28,-0.10,0.19,-0.79,-32.04,4.39
N,-0.23,0.13,0.23,-0.79,-96.44,31.80
N,-0.24,0.14,0.35,14.77,-149.84,27.77
N,-0.16,0.12,0.52,9.40,-183.41,20.87
N,-0.01,0.01,0.27,6.53,-176.94,27.22
N,0.06,0.01,0.48,0.24,-221.50,26.31
N,0.00,-0.19,1.10,-1.34,-231.69,26.55
N,0.18,0.05,0.75,-36.68,-194.70,82.52
N,0.28,0.47,1.44,-21.24,-264.28,85.33
N,0.31,0.27,2.16,-22.77,-190.25,10.80
N,0.29,-0.06,1.61,-30.70,-90.45,-11.05
N,0.30,0.02,1.71,-6.96,-102.60,13.85
N,0.27,0.11,1.61,-13.49,-33.45,8.54
N,0.25,0.09,1.54,-14.22,-9.46,0.00
N,0.32,-0.04,1.11,-10.38,20.63,-24.29
N,0.32,-0.17,1.21,2.01,16.97,-8.12
N,0.31,-0.02,1.23,6.35,27.83,0.00
N,0.32,-0.02,1.38,24.48,63.48,-11.78
N,0.31,0.06,1.45,32.84,102.66,-19.84
N,0.32,-0.23,1.09,37.11,167.42,-48.71
N,0.19,-0.14,0.63,13.92,154.24,-27.22
N,0.11,-0.21,0.77,14.89,98.63,-36.25
N,-0.06,-0.54,1.11,32.23,96.86,-14.83
N,-0.25,0.04,0.82,3.23,118.71,80.26
N,-0.39,0.64,0.87,-7.32,93.69,99.30
N,-0.41,0.71,0.92,-2.26,71.11,24.05
N,-0.45,0.20,0.99,8.91,60.42,-21.79
N,-0.44,0.27,0.94,-11.23,64.39,14.71
N,-0.41,0.34,1.12,-1.16,56.95,6.41
N,-0.34,0.28,1.08,-0.18,79.04,-1.34
N,-0.36,0.23,0.88,-7.20,90.58,-9.16
N,-0.38,0.17,0.90,-5.31,86.91,-13.73
N,-0.36,0.10,0.89,-6.16,97.60,-11.72
N,-0.38,0.11,0.68,-7.93,108.64,-1.46
N,-0.40,0.17,0.53,-10.38,103.27,1.16
N,-0.45,0.13,0.47,0.61,75.68,-12.70
N,-0.41,0.05,0.55,4.58,74.65,-10.74
N,-0.41,-0.01,0.18,4.39,80.08,-9.77
N,-0.40,0.03,-0.06,1.65,8.79,3.60
N,-0.40,0.11,0.33,1.22,-67.44,2.50
N,-0.39,0.02,0.28,-6.96,-77.51,-6.23
N,-0.32,-0.08,0.35,2.08,-119.02,-1.53
N,-0.30,-0.11,0.47,7.93,-139.28,10.99
N,-0.20,0.18,0.40,4.15,-169.43,32.90
N,-0.03,0.22,0.61,-8.54,-233.95,30.09
N,0.06,0.17,0.79,-7.51,-254.27,19.90
N,0.19,-0.21,0.74,12.02,-259.34,19.04
N,0.27,0.06,1.33,-10.99,-283.57,59.20
N,0.40,-0.02,1.17,-39.49,-228.76,49.74
N,0.40,-0.06,1.87,-18.86,-223.82,71.66
N,0.37,0.15,1.46,-4.64,-130.31,74.65
N,0.46,0.49,1.90,5.37,-114.20,54.32
N,0.45,0.14,1.81,-6.35,-0.49,-12.15
N,0.42,0.21,1.63,-0.61,39.49,-17.46
N,0.38,0.13,1.59,3.30,86.30,-30.52
N,0.23,0.10,1.28,13.55,111.82,-25.39
N,0.18,0.13,1.32,26.73,120.61,-26.86
N,0.16,0.14,1.22,38.21,155.46,-25.82
N,0.12,0.29,1.09,39.73,167.36,-32.71
N,0.05,0.11,0.94,55.54,169.74,-55.60
N,-0.00,0.08,0.85,58.65,150.21,-45.96
N,-0.07,0.13,0.86,47.55,133.24,-33.57
N,-0.03,0.19,0.77,33.45,129.03,-23.38
N,-0.13,0.02,0.41,8.30,90.03,-21.42
N,-0.19,0.12,0.64,2.20,27.89,-3.85
N,-0.23,0.11,0.69,-1.77,15.75,-3.66
N,-0.23,0.22,0.69,-3.48,20.69,2.50
N,-0.16,0.17,0.50,-11.96,20.51,-9.28
N,-0.22,0.05,0.52,-0.67,-22.46,-1.10
N,-0.26,0.24,0.64,-0.61,-36.87,15.38
N,-0.22,0.21,0.57,9.03,-26.49,-5.62
N,-0.19,0.19,0.48,6.29,-50.60,-5.19
N,-0.17,0.22,0.50,4.52,-70.74,0.79
N,-0.14,0.42,0.50,-13.98,-106.81,-1.71
N,-0.16,0.29,0.90,-6.96,-129.15,-19.35
N,-0.03,0.34,0.79,-19.35,-87.89,-14.77
N,0.02,0.34,0.75,-26.73,-109.38,-22.89
N,0.06,0.19,1.00,-30.88,-124.88,-37.35
N,0.08,0.06,1.11,-29.91,-90.21,-28.69
N,0.08,0.13,1.03,-33.26,-72.08,-24.11
N,0.09,0.09,1.00,-42.18,-80.20,-28.02
N,0.14,-0.16,1.39,-20.75,-99.79,-40.59
N,0.14,-0.29,1.33,-22.52,-65.37,-26.98
N,0.16,-0.22,1.34,-23.25,-55.54,-1.71
N,0.17,-0.14,1.35,-15.01,-35.10,3.17
N,0.16,-0.18,1.51,2.26,-21.79,-2.20
N,0.13,-0.03,1.54,-4.39,20.87,4.39
N,0.10,0.14,1.62,6.29,58.47,-2.87
N,0.03,0.23,1.67,13.43,92.47,-18.86
N,0.05,0.15,1.32,20.14,144.47,-46.75
N,0.03,-0.01,1.21,37.17,139.28,-56.52
N,-0.10,0.06,1.25,16.48,128.54,-27.95
N,-0.09,0.28,1.18,2.44,147.03,-32.84
N,-0.06,0.08,1.06,3.91,162.84,-57.25
N,-0.16,-0.05,0.82,-7.51,160.16,-31.31
N,-0.28,0.13,0.79,-18.07,135.86,-12.88
N,-0.27,0.17,0.82,-11.41,133.73,-22.03
N,-0.21,0.06,0.76,-1.83,160.28,-44.31
N,-0.26,-0.17,0.47,3.72,169.37,-47.00
N,-0.36,-0.11,0.26,-1.71,129.64,-1.95
N,-0.37,0.10,0.23,-6.65,84.59,10.19
N,-0.35,0.02,0.08,-2.81,58.53,-0.49
N,-0.35,-0.02,0.04,7.14,-5.43,5.80
N,-0.41,-0.01,0.10,10.93,-68.12,9.95
N,-0.41,0.13,0.27,6.90,-88.38,9.95
N,-0.37,-0.09,0.36,12.08,-95.40,-3.54
N,-0.29,-0.00,0.31,3.54,-107.85,18.62
N,-0.24,0.16,0.26,5.25,-161.93,17.64
N,-0.08,0.03,0.42,20.69,-233.40,3.78
N,0.06,-0.03,0.57,26.31,-267.03,17.82
N,0.17,-0.06,0.90,10.07,-300.23,36.19
N,0.20,-0.18,1.47,21.30,-278.75,46.94
N,0.35,0.18,1.36,-0.55,-231.51,74.77
N,0.40,0.27,1.98,-16.60,-243.23,69.70
N,0.34,0.39,2.03,-41.32,-155.15,56.21
N,0.44,0.25,1.74,-13.43,-66.71,-0.37
N,0.39,0.05,1.83,-16.17,-15.50,-9.03
N,0.34,0.11,1.38,-25.27,33.63,-6.90
N,0.33,0.03,1.51,-6.71,49.26,-19.84
N,0.28,0.01,1.22,1.59,106.99,-30.70
N,0.27,-0.02,1.21,18.25,121.77,-34.73
N,0.30,0.01,1.20,24.23,153.63,-37.78
N,0.25,-0.34,0.73,24.23,168.09,-33.87
N,0.04,-0.20,0.87,15.26,126.59,0.43
N,-0.09,-0.15,0.89,12.45,116.70,5.49
N,-0.13,-0.22,0.86,16.36,102.97,10.99
N,-0.23,0.04,0.92,17.70,83.86,47.36
N,-0.36,0.14,1.12,14.16,70.50,40.16
N,-0.40,0.25,1.16,1.46,87.16,41.93
N,-0.43,0.35,0.94,-8.42,105.71,27.89
N,-0.46,0.28,0.96,5.86,87.89,10.01
N,-0.44,0.25,1.00,8.79,88.56,5.68
N,-0.43,0.24,0.87,12.33,105.71,5.37
N,-0.43,0.26,0.80,7.26,106.45,7.14
N,-0.41,0.27,0.73,-1.65,104.37,0.12
N,-0.39,0.14,0.51,0.00,100.34,-9.64
N,-0.40,0.09,0.42,-1.65,77.70,-2.81
N,-0.41,0.14,0.19,-0.37,44.43,7.26
N,-0.38,0.20,0.32,1.16,5.19,7.69
N,-0.32,0.13,0.30,-4.46,-7.87,-7.69
N,-0.29,0.08,0.16,-1.71,-65.12,-3.42
N,-0.27,0.05,0.43,10.31,-99.85,-2.38
N,-0.24,0.03,0.25,3.36,-110.11,10.19
N,-0.17,0.17,0.27,-0.98,-163.33,28.56
N,-0.01,0.12,0.11,-2.69,-194.15,19.41
N,0.03,-0.07,0.67,3.05,-286.19,39.55
N,0.16,0.06,0.92,-28.87,-273.38,54.69
N,0.31,-0.06,0.64,-34.97,-265.14,34.12
N,0.47,0.10,2.30,-7.32,-289.18,88.62
N,0.42,0.59,1.90,-51.51,-150.51,90.27
N,0.29,0.27,1.88,-34.97,-92.77,9.64
N,0.30,0.13,2.01,-9.58,-23.44,-2.26
N,0.24,0.24,2.01,-12.27,26.18,-1.40
N,0.16,0.31,1.81,15.01,97.17,-20.87
N,0.08,0.16,1.53,47.91,155.70,-40.10
N,0.09,0.14,1.33,80.63,177.43,-43.52
N,0.07,0.17,1.03,85.33,178.22,-40.89
N,0.01,0.06,0.94,71.90,167.05,-46.14
N,-0.04,0.12,0.80,48.65,148.19,-13.55
N,-0.12,0.25,0.63,31.43,126.40,-4.21
N,-0.13,0.25,0.56,24.29,96.13,-8.12
N,-0.11,0.11,0.41,7.69,51.39,-13.67
N,-0.16,0.17,0.64,-15.38,3.48,1.65
N,-0.18,0.20,0.68,-14.59,5.43,3.05
N,-0.14,0.26,0.52,-6.41,5.13,0.43
N,-0.15,0.25,0.52,-5.49,-18.98,-5.92
N,-0.15,0.16,0.63,-5.62,-44.98,-9.70
N,-0.16,0.15,0.72,-2.75,-56.09,-1.95
N,-0.15,0.26,0.76,-9.40,-47.36,6.77
N,-0.18,0.38,0.70,-15.44,-50.60,-1.83
N,-0.15,0.28,0.72,-12.45,-56.52,-20.94
N,-0.12,0.25,0.72,-17.33,-66.22,-22.09
N,-0.07,0.27,0.78,-25.15,-87.46,-10.44
N,-0.11,0.38,0.94,-29.36,-97.90,-6.90
N,-0.03,0.25,0.89,-17.94,-69.40,-40.83
N,0.04,0.16,0.83,-27.47,-74.28,-36.50
N,0.05,0.14,0.86,-32.59,-85.51,-38.33
N,0.05,0.12,0.89,-36.07,-99.43,-37.66
N,0.16,-0.05,1.28,-13.24,-96.50,-50.23
N,0.14,-0.16,1.02,-19.59,-57.68,-34.97
N,0.13,-0.04,1.11,-23.25,-75.38,-16.60
N,0.16,-0.03,1.26,-25.76,-72.08,-16.54
N,0.20,-0.09,1.38,-6.96,-47.24,-21.73
N,0.17,-0.11,1.14,-11.11,-17.27,-11.60
N,0.16,-0.08,1.22,-8.18,-31.86,-7.14
N,0.19,-0.10,1.32,-1.10,-14.65,-5.13
N,0.16,-0.03,1.35,-0.06,6.35,-1.22
N,0.13,0.04,1.44,2.38,20.51,0.79
N,0.07,0.18,1.64,6.90,60.49,-8.97
N,0.03,0.13,1.71,14.95,100.16,-22.95
N,0.05,0.15,1.48,25.09,167.42,-32.65
N,0.01,0.09,1.22,37.05,184.02,-40.16
N,-0.05,0.10,1.19,38.70,173.10,-35.95
N,-0.05,0.32,1.20,18.92,179.20,-35.46
N,-0.13,-0.01,0.78,7.45,199.52,-64.76
N,-0.20,-0.06,0.66,-0.43,169.19,-43.03
N,-0.29,0.22,0.73,-16.17,118.47,-10.86
N,-0.29,0.22,0.80,-7.08,113.89,-26.92
N,-0.31,-0.08,0.54,-1.71,132.02,-41.93
N,-0.35,0.04,0.38,-18.49,107.79,-15.14
N,-0.38,0.08,0.32,-14.95,90.21,-18.25
N,-0.37,0.05,0.26,-4.88,65.49,-21.30
N,-0.34,-0.04,0.20,18.68,46.75,-27.10
N,-0.35,-0.06,0.04,8.54,26.86,-3.60
N,-0.29,0.03,-0.16,1.95,-30.64,16.85
N,-0.30,0.02,-0.07,8.97,-88.32,18.25
N,-0.19,0.14,0.14,13.06,-144.96,19.78
N,-0.09,-0.07,0.08,12.88,-196.04,14.10
N,0.07,-0.11,0.09,23.93,-238.28,25.39
N,0.21,-0.28,0.37,37.54,-329.28,55.54
N,0.34,0.28,1.60,21.12,-367.00,108.40
N,0.30,0.29,1.90,-8.36,-290.10,75.99
N,0.33,0.34,1.70,-52.25,-186.28,69.21
N,0.32,0.37,1.99,-30.52,-182.92,49.56
N,0.29,0.44,1.82,-39.55,-73.79,8.85
N,0.29,-0.23,1.60,-18.55,-46.08,-34.12
N,0.27,-0.15,1.65,-18.43,-17.33,2.50
N,0.24,0.25,1.30,-8.97,23.68,9.77
N,0.22,0.15,1.23,5.92,36.99,-16.30
N,0.22,0.06,1.13,12.63,53.53,-29.11
N,0.19,0.06,1.19,22.22,78.06,-31.86
N,0.25,0.04,1.06,32.04,128.30,-43.88
N,0.28,-0.07,0.86,30.46,135.01,-45.84
N,0.19,-0.16,0.62,10.25,106.87,-26.00
N,0.05,-0.13,0.74,7.32,64.27,-12.57
N,-0.08,-0.05,0.91,-3.11,34.85,8.54
N,-0.20,-0.01,1.03,3.30,23.01,15.75
N,-0.22,-0.09,1.18,13.67,17.76,17.70
N,-0.24,0.02,1.23,0.06,44.07,39.79
N,-0.26,0.28,1.24,4.21,53.34,45.29
N,-0.24,0.32,1.16,18.62,61.83,32.35
N,-0.25,0.11,1.12,23.07,55.85,10.13
N,-0.30,0.12,1.06,12.82,60.73,22.83
N,-0.25,0.19,1.05,18.86,67.75,22.89
N,-0.28,0.30,0.90,9.34,86.98,23.01
N,-0.27,0.37,0.77,5.19,87.22,13.67
N,-0.30,0.19,0.71,20.75,63.48,-4.15
N,-0.29,0.35,0.75,4.64,55.66,5.25
N,-0.28,0.32,0.71,7.81,55.48,-9.09
N,-0.29,0.23,0.70,6.29,52.98,-20.20
N,-0.27,0.14,0.63,9.83,56.52,-24.78
N,-0.30,-0.00,0.37,7.57,47.30,-8.85
N,-0.28,0.34,0.32,-7.45,9.46,13.00
N,-0.24,0.18,0.38,11.96,-15.75,-12.88
N,-0.23,0.01,0.30,-2.08,-32.17,-3.30
N,-0.17,0.01,0.10,-9.22,-81.12,13.85
N,-0.14,0.15,0.04,-15.99,-137.82,31.74
N,0.09,0.15,0.07,1.34,-224.12,17.76
N,0.19,-0.08,0.53,-28.20,-289.12,27.22
N,0.32,-0.50,1.19,-28.50,-290.71,49.56
N,0.43,0.33,1.46,-10.80,-218.14,144.96
N,0.48,0.80,1.55,-25.09,-178.16,108.40
N,0.48,0.31,1.69,-35.40,-129.27,28.38
N,0.44,0.06,1.65,-11.90,-81.18,15.81
N,0.37,0.20,1.76,-9.77,-55.54,28.99
N,0.36,0.41,1.68,-11.78,15.75,-3.05
N,0.30,0.19,1.77,4.82,41.87,-38.94
N,0.28,0.08,1.65,8.73,122.80,-59.02
N,0.13,0.07,1.36,32.71,166.20,-41.87
N,0.12,0.25,1.23,46.02,180.91,-33.14
N,0.08,0.16,1.00,74.34,182.56,-52.31
N,0.00,0.15,0.83,70.43,152.28,-46.94
N,-0.04,0.09,0.79,54.08,127.20,-37.23
N,-0.09,0.15,0.58,18.01,110.11,-4.46
N,-0.14,0.18,0.51,13.43,81.42,-2.44
N,-0.16,0.27,0.77,11.41,31.80,-5.13
N,-0.11,0.26,0.63,-13.79,51.27,-18.13
N,-0.15,0.08,0.41,-9.28,45.41,-21.00
N,-0.09,0.25,0.33,-10.44,-6.16,6.10
N,-0.12,0.30,0.46,-2.20,-62.74,1.10
N,-0.07,0.35,0.65,-7.87,-78.86,-7.26
N,-0.06,0.04,0.50,0.92,-75.07,-13.92
N,-0.06,0.21,0.50,-8.06,-94.18,11.35
N,0.03,0.36,0.54,-21.48,-122.19,-7.81
N,0.05,0.25,1.01,-27.34,-137.15,-13.67
N,0.07,0.31,0.78,-40.28,-103.21,-10.62
N,0.06,0.40,0.65,-43.03,-118.77,-16.36
N,0.20,0.06,1.08,-43.58,-149.17,-49.74
N,0.29,-0.06,0.94,-58.90,-117.31,-38.76
N,0.34,-0.16,1.00,-43.95,-135.19,-29.05
N,0.27,-0.22,1.20,-25.76,-110.05,-15.69
N,0.34,-0.16,1.22,-13.79,-100.28,-3.36
N,0.40,-0.04,1.56,-2.44,-87.71,-1.65
N,0.42,-0.13,1.63,-0.61,-44.37,-11.78
N,0.38,-0.02,1.99,-3.78,12.76,-9.46
N,0.34,0.04,1.98,9.28,98.39,-27.83
N,0.31,0.05,1.85,18.74,150.15,-37.72
N,0.25,0.09,1.62,42.11,190.55,-41.93
N,0.15,0.19,1.30,51.82,227.84,-41.63
N,0.12,0.24,1.14,42.79,230.16,-45.23
N,-0.01,0.28,0.92,15.32,211.73,-49.50
N,-0.05,0.20,0.86,17.52,187.26,-56.15
N,-0.13,0.12,0.91,14.40,151.67,-45.96
N,-0.11,0.16,0.75,-12.33,166.44,-34.36
N,-0.10,0.10,0.53,-19.59,172.24,-42.18
N,-0.19,-0.11,0.26,-10.38,137.94,-38.21
N,-0.29,0.04,0.25,-14.10,76.78,4.70
N,-0.26,0.18,0.23,-11.17,59.39,7.39
N,-0.22,0.16,0.06,-1.83,20.08,-8.97
N,-0.21,0.07,0.00,11.11,-18.25,-20.02
N,-0.20,-0.11,0.07,31.07,-104.55,-7.75
N,-0.29,0.01,0.27,10.44,-123.29,19.35
N,-0.11,0.19,-0.22,-1.95,-110.66,31.31
N,0.26,0.18,-0.59,26.12,-265.81,27.47
N,0.32,0.00,1.15,16.05,-460.82,17.94
N,0.31,-0.31,1.61,-5.25,-359.13,24.35
N,0.55,0.09,1.37,9.83,-251.65,105.35
N,0.58,0.63,2.36,8.30,-277.40,113.53
N,0.46,0.37,1.97,-51.64,-100.83,21.18
N,0.45,-0.25,1.85,-30.27,-35.83,-15.20
N,0.37,-0.07,1.26,-41.99,2.99,21.67
N,0.24,0.15,1.30,-8.73,-16.17,27.28
N,0.28,0.13,1.31,8.06,0.55,5.74
N,0.33,-0.06,1.19,12.70,19.71,-6.16
N,0.28,-0.12,1.20,15.32,18.13,4.46
N,0.28,0.03,1.29,16.97,38.70,14.77
N,0.24,0.03,1.21,24.29,86.91,4.76
N,0.19,0.16,0.97,19.96,92.83,-1.28
N,0.16,0.03,1.03,29.91,72.94,-6.77
N,0.11,0.07,1.18,44.19,52.92,10.31
N,0.14,0.17,1.25,41.26,67.44,20.45
N,0.22,0.24,1.09,31.31,92.41,18.25
N,0.09,0.17,0.89,20.81,89.23,4.21
N,-0.00,0.17,0.94,23.44,64.88,6.77
N,0.00,0.18,1.00,23.86,62.44,10.13
N,-0.01,0.35,1.00,23.44,76.35,14.40
N,-0.01,0.32,0.97,27.89,84.11,-2.01
N,-0.07,0.17,0.73,18.43,91.06,-15.75
N,-0.09,0.12,0.77,13.12,61.95,-6.90
N,-0.17,0.27,0.87,7.39,50.05,10.01
N,-0.15,0.37,0.92,16.30,58.53,-3.91
N,-0.16,0.19,0.71,20.39,81.97,-18.43
N,-0.22,0.14,0.52,10.50,74.89,-12.15
N,-0.30,0.26,0.59,2.01,31.56,1.59
N,-0.29,0.35,0.70,1.10,21.79,-6.59
N,-0.22,0.15,0.59,3.30,41.08,-24.78
N,-0.25,0.08,0.43,3.30,17.82,-3.42
N,-0.29,0.16,0.33,-10.25,5.98,12.51
N,-0.18,0.16,0.08,-27.10,-38.70,19.84
N,-0.11,0.11,0.20,-21.06,-115.17,33.69
N,0.01,0.21,0.12,-29.17,-153.20,39.49
N,0.10,0.15,0.56,-35.34,-237.06,32.10
N,0.09,-0.06,1.02,-24.54,-236.51,25.33
N,0.23,0.36,0.78,-46.94,-181.82,67.32
N,0.43,0.20,1.53,-26.31,-218.57,34.55
N,0.40,0.28,1.54,-50.23,-155.33,32.10
N,0.40,-0.00,1.40,-47.06,-112.06,14.89
N,0.43,-0.00,1.65,-15.32,-87.95,16.17
N,0.39,0.09,1.63,-9.34,-51.15,18.19
N,0.37,0.29,1.91,3.30,-17.58,8.73
N,0.37,0.28,1.67,2.32,37.11,-13.92
N,0.35,0.13,1.66,20.14,72.94,-29.36
N,0.27,0.15,1.38,25.09,117.19,-24.41
N,0.22,0.14,1.25,43.88,131.71,-29.48
N,0.16,0.19,1.15,70.74,148.74,-37.48
N,0.11,0.18,0.96,66.53,158.87,-44.19
N,0.08,0.16,0.87,53.47,151.49,-41.14
N,0.03,0.19,0.75,46.63,139.22,-26.18
N,-0.02,0.23,0.56,44.92,126.10,-23.13
N,-0.04,0.20,0.46,32.17,94.60,-19.90
N,-0.07,0.31,0.54,0.85,33.63,-10.13
N,-0.10,0.26,0.58,-1.10,15.87,-19.10
N,-0.13,0.29,0.54,-3.54,6.90,-13.92
N,-0.09,0.30,0.46,-15.56,-7.69,-17.52
N,-0.09,0.26,0.43,-21.30,-24.48,-21.61
N,-0.10,0.18,0.54,-15.01,-56.21,-20.57
N,-0.10,0.17,0.47,-17.58,-71.47,-5.07
N,-0.02,0.23,0.51,-13.31,-97.96,4.64
N,0.03,0.28,0.64,-26.55,-132.69,6.35
N,0.04,0.19,0.83,-27.89,-153.81,-1.16
N,0.07,0.37,1.07,-44.07,-124.27,-2.08
N,0.16,0.18,0.66,-55.48,-92.90,-32.10
N,0.10,0.16,0.86,-46.81,-125.79,-39.98
N,0.21,0.01,1.25,-46.26,-128.36,-37.23
N,0.36,-0.04,1.17,-47.97,-89.29,-28.14
N,0.32,-0.24,1.21,-39.31,-90.88,-29.24
N,0.29,-0.22,1.24,-39.61,-75.01,-3.42
N,0.32,-0.16,1.39,-21.12,-75.38,-0.24
N,0.35,-0.03,1.66,-3.85,-31.37,2.44
N,0.30,0.02,1.77,5.43,32.59,-17.52
N,0.28,0.06,1.80,14.47,77.88,-25.15
N,0.21,0.17,1.52,22.16,143.31,-32.90
N,0.19,0.09,1.37,50.78,154.79,-54.63
N,0.08,0.16,1.39,50.35,158.08,-51.45
N,0.12,0.21,1.32,41.56,187.50,-56.52
N,0.07,0.19,1.11,28.56,209.47,-58.29
N,0.01,0.08,0.76,10.99,205.87,-50.96
N,-0.15,0.16,0.76,-1.71,140.69,-27.22
N,-0.16,0.18,0.89,4.21,119.32,-34.30
N,-0.14,0.06,0.77,-8.79,150.33,-50.29
N,-0.17,-0.03,0.38,-30.82,155.52,-34.42
N,-0.24,-0.01,0.20,-28.93,115.36,-20.26
N,-0.28,0.04,0.21,-2.01,54.32,-9.09
N,-0.26,0.05,0.29,10.68,19.41,-3.60
N,-0.28,0.06,0.22,10.25,7.45,0.37
N,-0.23,0.07,0.06,10.74,-24.72,0.06
N,-0.24,-0.05,0.08,13.06,-65.86,-3.66
N,-0.15,-0.12,0.05,14.95,-117.61,13.85
N,0.10,-0.06,-0.61,-9.95,-183.84,47.91
N,0.30,0.05,-0.20,18.01,-341.43,57.98
N,0.35,-0.11,1.49,32.35,-451.05,54.93
N,0.44,0.14,1.75,-8.79,-285.77,110.29
N,0.48,0.83,1.92,-27.34,-228.21,103.58
N,0.41,0.29,2.03,-23.56,-126.28,-9.16
N,0.46,0.19,1.72,-29.48,-56.09,-6.41
N,0.37,0.03,1.75,-11.84,-35.03,9.03
N,0.29,0.22,1.34,-19.10,6.29,14.89
N,0.27,0.09,1.26,-2.81,3.05,-7.51
N,0.27,-0.13,1.15,5.13,4.58,-5.62
N,0.24,-0.02,0.99,2.87,13.79,12.33
N,0.23,-0.07,0.99,9.16,15.50,11.29
N,0.24,0.11,0.98,16.05,28.87,12.45
N,0.25,0.06,0.84,16.24,27.53,1.95
N,0.22,0.08,1.03,15.01,20.51,6.77
N,0.19,-0.04,1.20,18.19,30.27,4.94
N,0.23,0.06,1.21,19.96,46.88,17.76
N,0.17,0.10,1.07,24.66,52.61,11.84
N,0.17,0.09,1.14,26.37,38.21,12.33
N,0.16,0.14,1.21,23.07,40.59,18.37
N,0.12,0.14,1.06,22.46,49.44,19.17
N,0.12,0.25,1.03,21.79,47.00,22.28
N,0.10,0.16,1.00,20.14,44.31,11.11
N,0.08,0.14,0.93,17.15,44.80,12.39
N,0.06,0.14,0.93,16.91,42.72,16.30
N,0.08,0.22,0.87,11.90,44.80,12.45
N,0.07,0.17,0.76,12.27,41.14,11.41
N,0.07,0.26,0.69,12.02,31.43,14.16
N,0.04,0.25,0.59,8.73,6.59,8.42
N,0.04,0.22,0.62,10.99,-1.34,3.30
N,0.05,0.22,0.44,9.40,-6.10,1.10
N,0.03,0.18,0.71,19.17,-35.46,0.79
N,0.03,0.35,0.94,10.86,-34.48,8.30
N,-0.01,0.43,1.20,8.91,-7.08,-8.67
N,-0.09,0.29,1.46,11.05,21.73,-28.44
N,-0.18,0.31,1.60,8.97,51.82,-23.38
N,-0.09,0.33,1.50,23.44,118.35,-46.94
N,-0.09,0.12,1.19,11.78,153.56,-56.21
N,-0.18,0.19,1.06,1.22,130.86,-27.53
N,-0.25,0.26,1.02,-6.59,127.81,-26.37
N,-0.25,0.30,0.92,-10.07,133.24,-29.85
N,-0.28,0.15,0.52,-16.17,131.77,-31.86
N,-0.31,0.19,0.47,-13.73,93.57,-16.97
N,-0.30,0.12,0.20,-14.16,89.05,-23.01
N,-0.30,0.04,-0.20,-15.44,31.86,-14.10
N,-0.30,0.04,-0.15,-2.32,-30.64,-8.48
N,-0.26,0.10,0.17,3.36,-109.62,2.26
N,-0.16,0.08,0.15,-19.71,-131.47,1.28
N,-0.10,-0.05,0.27,-9.58,-174.01,-2.38
N,-0.05,0.00,0.68,0.85,-198.79,20.87
N,0.06,0.22,0.57,-13.55,-196.72,31.68
N,0.24,0.28,0.92,-28.63,-239.50,20.02
N,0.32,-0.20,1.17,-25.15,-237.55,1.04
N,0.27,-0.04,1.43,-6.65,-205.08,32.41
N,0.43,-0.00,1.32,-5.74,-187.56,61.52
N,0.46,0.55,1.78,-13.67,-141.11,54.20
N,0.47,0.22,1.77,6.16,-100.28,4.39
N,0.49,0.14,1.90,-3.23,-45.90,6.23
N,0.44,0.42,1.83,-3.72,20.87,8.54
N,0.41,0.33,1.66,4.88,54.32,-17.76
N,0.35,0.09,1.43,10.74,76.42,-29.97
N,0.30,0.07,1.40,19.90,90.21,-20.51
N,0.22,0.03,1.44,40.28,114.69,-13.37
N,0.18,0.22,1.07,52.86,174.44,-8.42
N,0.12,0.36,0.84,65.55,175.72,-22.28
N,0.08,0.26,0.83,62.87,134.89,-51.94
N,-0.00,0.20,1.02,52.12,111.51,-49.99
N,0.07,0.22,0.98,44.19,131.10,-42.66
N,0.07,0.10,0.27,5.00,156.01,-34.00
N,-0.02,0.04,0.11,7.69,77.09,-21.67
N,-0.11,0.10,0.56,0.06,-17.64,-11.05
N,-0.08,0.14,0.40,-28.63,-3.78,9.28
N,-0.09,0.21,0.41,-14.10,-30.64,16.54
N,-0.08,0.39,0.36,-10.25,-40.95,1.95
N,-0.07,0.22,0.40,-14.71,-82.09,-21.73
N,-0.03,0.26,0.42,-23.56,-106.38,-11.35
N,-0.02,0.27,0.82,-14.10,-128.36,-17.03
N,0.02,0.24,0.65,-18.01,-99.06,-13.67
N,0.07,0.26,0.61,-29.24,-118.59,-9.09
N,0.15,0.14,0.86,-45.96,-145.45,-19.71
N,0.22,0.08,0.86,-51.39,-136.47,-14.40
N,0.31,-0.08,1.24,-31.56,-163.64,-17.82
N,0.33,-0.01,1.02,-36.50,-99.37,-3.78
N,0.32,-0.16,1.38,-15.14,-120.18,-11.72
N,0.42,0.15,1.51,-20.08,-72.94,2.20
N,0.42,-0.07,1.62,-9.77,-57.01,-19.41
N,0.44,-0.00,1.74,-18.80,-7.57,-14.53
N,0.38,-0.05,1.56,-8.73,33.33,-13.37
N,0.36,-0.00,1.52,-4.82,48.89,-11.17
N,0.34,0.13,1.32,-2.32,82.76,-13.61
N,0.25,0.15,1.50,11.84,82.76,-21.06
N,0.22,0.20,1.57,17.09,120.18,-29.97
