Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
A,0.13,0.53,0.82,32.84,17.94,83.74
A,0.01,0.78,0.5,14.53,16.05,41.75
A,0.08,0.64,0.95,5.25,-37.17,-10.8
A,0.08,0.54,0.87,-9.89,-23.68,-17.94
A,0.1,0.64,0.96,-4.7,-10.62,-43.58
A,0.12,0.57,0.7,-12.45,-6.1,-61.34
A,0.14,0.57,0.82,-30.09,-44.74,-92.1
A,0.17,0.2,1.04,-24.29,-42.54,-112.73
A,0.11,0.27,0.87,-32.59,-37.05,-100.77
A,0.21,0.17,0.82,-47.49,-44.68,-129.09
A,0.28,-0.48,1.05,-42.91,-47.06,-127.5
A,0.3,-0.44,0.95,-42.42,-33.81,-88.99
A,0.33,-0.26,1.01,-31.31,-37.66,-70.5
A,0.38,-0.46,1.2,-23.13,-33.69,-74.22
A,0.44,-0.64,1.15,-13.85,5.74,-48.52
A,0.38,-0.69,0.79,-8.97,19.29,-9.46
A,0.34,-0.49,0.89,-1.22,-2.75,16.54
A,0.29,-0.33,1.07,3.97,6.04,36.32
A,0.29,-0.36,0.87,-3.11,23.99,42.72
A,0.28,-0.39,0.93,-0.43,16.72,58.47
A,0.29,-0.42,0.81,9.22,11.17,86.18
A,0.32,-0.46,0.74,23.86,12.57,116.94
A,0.39,-0.62,0.54,35.83,12.21,169.56
A,0.44,-0.28,0.32,17.52,-38.57,240.91
A,0.26,0.6,0.35,27.89,-82.76,273.62
A,-0.09,1.95,1.36,7.2,-136.29,150.57
A,0.06,0.18,1.09,-12.7,-72.69,-48.77
A,0.16,0.62,1.5,-17.82,-89.9,-0.49
A,0.25,0.66,1.75,-15.62,-49.07,-75.44
A,0.51,-0.04,1.65,0.92,11.17,-129.88
A,0.53,-0.25,1.52,-20.2,22.89,-96.5
A,0.47,0.08,1.64,-54.99,14.28,-40.89
A,0.51,0.16,1.41,-38.7,58.47,-60.97
A,0.56,-0.02,1.47,-16.11,83.37,-81.18
A,0.5,-0.39,1.04,-15.2,126.89,-73.97
A,0.4,-0.32,0.9,-11.9,113.71,-42.66
A,0.23,-0.01,0.92,24.05,115.36,-26
A,0.15,-0.04,0.71,32.17,117.31,-50.84
A,0.09,-0.29,0.59,10.07,95.15,-46.39
A,0.03,-0.1,0.82,18.86,70.19,-20.69
A,0.02,-0.01,0.87,38.94,88.5,-22.83
A,-0.03,-0.11,0.35,34.85,97.66,-22.83
A,-0.06,-0.08,0.39,15.38,42.36,-18.43
A,-0.05,-0.16,0.64,10.86,17.15,-15.5
A,-0.13,0.12,0.42,11.6,20.14,5.92
A,-0.12,-0.01,0.52,6.84,-3.36,-23.38
A,-0.1,-0.1,0.38,4.94,-5.55,-15.14
A,-0.11,0.02,0.38,2.08,-35.1,-4.7
A,-0.13,0.18,0.47,-2.2,-51.51,-0.67
A,-0.09,0.22,0.65,9.89,-67.14,-21
A,-0.04,0.16,0.6,3.6,-66.89,-23.74
A,0.06,0.19,0.45,-10.68,-89.6,-28.02
A,0.12,0.19,0.95,-12.02,-124.08,-29.42
A,0.12,-0.03,0.9,-16.54,-110.35,-42.05
A,0.22,0.08,0.68,-23.99,-112.55,-35.16
A,0.39,-0.47,0.73,-27.04,-154.6,-52.86
A,0.44,-0.34,1.17,-24.72,-166.5,-3.6
A,0.45,-0.23,1.44,-5.43,-148.32,-1.71
A,0.44,-0.16,1.53,13.98,-100.77,-8.73
A,0.42,-0.06,1.59,13.43,-83.13,-6.9
A,0.47,-0.07,1.81,3.85,-60.42,-18.43
A,0.5,-0.18,1.85,23.93,-0.43,-27.28
A,0.46,-0.24,1.56,22.28,38.82,-25.39
A,0.42,-0.33,1.33,7.45,44.49,-12.94
A,0.45,-0.47,1.21,9.95,51.21,6.04
A,0.43,-0.5,1.21,17.27,62.44,25.51
A,0.36,-0.5,0.98,19.29,83.86,48.95
A,0.36,-0.59,0.73,21,80.93,70.37
A,0.32,-0.35,0.93,25.15,35.1,117.37
A,0.23,0.1,0.97,23.01,61.46,121.03
A,0.22,0.13,0.84,18.8,70.56,94.18
A,0.19,0.03,0.67,9.52,62.99,77.7
A,0.18,0.09,0.67,12.57,34.42,82.15
A,0.11,0.45,0.67,5.49,15.2,91
A,0.17,0.46,0.81,1.16,-5.68,38.64
A,0.21,0.39,0.98,14.4,-3.23,26.79
A,0.18,0.45,0.72,18.37,15.75,12.45
A,0.11,0.71,0.85,0.79,-14.22,-5.92
A,0.11,0.76,0.83,-1.22,-14.53,-35.22
A,0.09,0.7,0.72,5,-30.03,-74.1
A,0.06,0.65,0.8,-35.71,-42.91,-104.37
A,0.13,0.54,0.71,-39.06,-45.78,-134.34
A,0.31,-0.04,0.9,-34,-60.18,-158.2
A,0.36,-0.42,0.92,-57.37,-56.03,-142.88
A,0.49,-0.46,1.09,-33.63,-45.84,-112.43
A,0.56,-0.76,1.12,-21.79,-28.63,-88.44
A,0.54,-0.69,1.24,-22.09,-18.98,-54.08
A,0.46,-0.67,1.1,-0.98,7.14,-27.95
A,0.38,-0.62,0.94,6.1,19.53,-0.18
A,0.37,-0.55,0.98,1.1,8.97,22.64
A,0.37,-0.5,1.13,1.46,22.34,46.45
A,0.36,-0.43,0.76,2.2,44.31,61.1
A,0.31,-0.51,0.78,17.64,18.62,84.23
A,0.25,-0.37,0.65,21.67,18.92,109.74
A,0.23,-0.24,0.45,10.86,10.38,122.19
A,0.24,-0.26,0.44,9.7,-28.87,138.12
A,0.13,0.38,0.53,6.29,-76.42,157.1
A,0.08,0.73,1.05,-5.62,-103.52,125.79
A,0.12,0.29,0.92,5.31,-76.84,51.7
A,0.17,0.45,1.06,8.61,-91.49,48.95
A,0.22,0.69,1.76,9.58,-90.09,10.01
A,0.33,0.14,1.63,14.83,-28.99,-51.57
A,0.4,0.04,1.77,25.88,-3.85,-52.61
A,0.43,0.01,1.72,27.83,40.95,-57.19
A,0.42,-0.04,1.61,-16.24,41.38,-50.23
A,0.47,-0.01,1.61,-16.48,65.06,-50.23
A,0.43,-0.01,1.49,10.07,112.18,-44.86
A,0.34,-0.01,0.93,0.92,128.23,-52.98
A,0.27,-0.1,0.89,-16.3,108.09,-47.97
A,0.24,0.05,1.26,17.7,109.25,-48.65
A,0.19,-0.06,0.83,28.14,145.39,-58.29
A,0.08,-0.03,0.43,16.91,115.23,-50.54
A,0.02,0.09,0.62,27.77,95.89,-57.74
A,0.01,-0.12,0.55,27.22,92.29,-73.18
A,-0.03,-0.23,0.29,9.16,65.73,-47.85
A,-0.07,0.12,0.64,27.22,42.79,-42.72
A,-0.05,-0.23,0.28,25.94,55.11,-57.07
A,-0.05,-0.16,0.45,16.48,-9.83,-14.95
A,-0.08,0.06,0.67,11.05,-16.85,-3.66
A,-0.16,0.2,0.5,22.4,-2.44,-8.79
A,-0.17,0.04,0.41,5.13,-42.24,-14.34
A,-0.17,0.21,0.48,10.62,-59.27,-3.54
A,-0.12,0.23,0.67,9.83,-71.78,-22.28
A,-0.04,0.09,0.27,-0.73,-71.78,-25.63
A,0,0.05,0.39,-3.91,-116.7,-25.09
A,0.06,0.02,1.01,-2.62,-142.21,-16.17
A,0.13,0.14,0.97,0.49,-127.14,-17.03
A,0.27,-0.15,0.91,-9.34,-140.2,-34.73
A,0.31,-0.12,1.46,-5.13,-141.17,-16.85
A,0.31,-0.1,1.39,-5.8,-117.43,-17.33
A,0.35,0.03,1.77,-13.24,-99.12,-23.99
A,0.36,-0.3,1.5,-4.09,-33.69,-37.35
A,0.35,-0.29,1.41,-10.01,-32.59,-21.97
A,0.37,-0.2,1.52,-4.64,-15.26,-9.28
A,0.36,-0.24,1.42,-3.91,0.37,-7.32
A,0.35,-0.28,1.17,-3.72,23.07,-2.08
A,0.32,-0.45,1.2,5.25,25.7,10.01
A,0.3,-0.37,1.09,10.8,40.95,26.98
A,0.25,-0.43,0.89,16.36,32.65,45.53
A,0.3,-0.52,1.04,22.64,37.29,73.85
A,0.27,-0.55,1.16,33.75,49.99,97.29
A,0.3,-0.29,1.06,66.22,106.32,119.51
A,0.18,-0.14,0.55,67.44,136.47,129.64
A,0,0.47,0.48,23.56,47.06,125.24
A,0.05,0.51,0.95,18.62,12.76,73.55
A,0.17,0.34,0.9,35.1,26.31,48.58
A,0.19,0.31,0.89,29.6,22.95,54.2
A,0.1,0.68,0.96,-0.98,1.65,45.17
A,0,0.87,0.7,0.73,4.03,20.2
A,0.02,0.74,0.88,-0.12,-19.65,-46.14
A,-0.01,0.56,0.61,-14.53,-17.46,-54.2
A,0.03,1.09,0.63,-39.79,-59.2,-85.39
A,0.11,0.2,1.15,-35.71,-71.66,-143.55
A,0.16,0.38,0.54,-50.17,-38.57,-123.11
A,0.33,0,1.16,-52.92,-79.28,-156.92
A,0.44,-0.7,1.06,-32.04,-12.82,-137.7
A,0.5,-0.69,0.81,-16.42,-5.13,-100.04
A,0.51,-0.83,1.18,-11.35,-39,-53.28
A,0.51,-0.69,1.22,-2.99,-14.22,-21.97
A,0.42,-0.58,1.04,1.89,8.54,6.96
A,0.32,-0.46,0.97,-1.22,15.56,29.05
A,0.26,-0.35,0.88,3.05,11.35,45.47
A,0.26,-0.44,0.9,-9.16,-5.43,56.34
A,0.26,-0.33,0.86,-15.99,-16.91,91.37
A,0.21,-0.24,0.58,-18.37,-10.25,108.83
A,0.15,-0.03,0.34,-1.46,-58.41,112.73
A,0.2,-0.01,0.74,1.59,-86,109.74
A,0.18,0.16,0.81,6.84,-86.91,107.79
A,0.19,0.23,0.81,39.49,-84.05,90.15
A,0.21,0.45,1.2,31.56,-103.39,88.13
A,0.18,0.74,1.5,19.78,-75.01,35.77
A,0.3,0.22,1.41,10.31,-38.27,-33.94
A,0.4,0.21,1.7,13.85,-25.94,-41.56
A,0.4,0.07,1.45,-1.71,24.48,-52.86
A,0.39,0.08,1.44,-13.24,20.2,-53.77
A,0.42,0.1,1.53,-12.51,46.08,-67.69
A,0.55,-0.15,1.57,-4.15,79.35,-88.13
A,0.49,-0.3,1.1,-25.82,104.74,-64.33
A,0.39,0.14,1.34,-7.75,94.24,-48.52
A,0.36,-0.16,0.97,2.01,137.76,-69.09
A,0.29,-0.24,0.56,-12.51,122.07,-51.03
A,0.22,-0.24,0.84,0,84.9,-34.12
A,0.18,-0.14,0.91,22.4,97.35,-22.77
A,0.11,-0.2,0.61,23.68,116.09,-26.79
A,0,0.02,0.42,22.4,81.48,-4.52
A,-0.01,0.04,0.65,22.4,50.72,-21.42
A,-0.04,-0.11,0.65,4.09,35.95,-13.49
A,-0.07,0.01,0.74,17.82,48.4,-13.43
A,-0.08,-0.02,0.44,21.3,48.71,-15.5
A,-0.13,-0.01,0.53,7.26,3.3,-3.48
A,-0.16,0.14,0.49,6.96,-7.39,0.55
A,-0.13,0.02,0.51,5.98,-25.45,-17.03
A,-0.07,0.08,0.53,12.02,-34.97,-11.9
A,-0.04,0.07,0.39,5.49,-46.63,-9.64
A,0,0.14,0.47,0.55,-77.09,-5.43
A,0.03,0.15,0.73,9.83,-96.37,-13.43
A,0.07,0.08,0.63,9.7,-91,-17.4
A,0.05,0.22,0.85,12.51,-114.26,-11.54
A,0.11,0.21,0.86,3.6,-113.77,-25.09
A,0.2,0.07,1.2,6.29,-125.37,-33.69
A,0.26,-0.06,1.2,3.05,-96.68,-40.04
A,0.28,-0.03,1.27,-3.05,-98.94,-31.56
A,0.32,-0.21,1.35,-4.52,-87.1,-34.55
A,0.38,-0.15,1.55,-15.2,-84.23,-23.8
A,0.38,-0.09,1.52,-13.79,-54.02,-20.94
A,0.39,-0.34,1.31,-6.84,-27.28,-26.25
A,0.4,-0.24,1.38,-9.34,-28.14,-8.3
A,0.38,-0.13,1.37,-2.93,-4.64,1.59
A,0.39,-0.27,1.22,1.16,23.01,-3.36
A,0.4,-0.36,1.23,6.77,25.94,3.36
A,0.36,-0.3,1.16,11.96,46.39,30.94
A,0.33,-0.4,1.14,16.24,63.72,41.81
A,0.34,-0.45,1.03,8.42,82.76,61.65
A,0.26,-0.49,0.71,22.58,72.57,102.42
A,0.27,-0.25,1.06,43.21,59.02,134.09
A,0.18,0.16,0.8,42.36,83.44,144.04
A,0.07,0.58,0.66,40.34,68.48,108.52
A,0,0.45,0.71,44.13,39.92,67.57
A,0.1,0.12,0.71,15.26,16.48,38.02
A,0.14,0.17,0.76,-7.87,-3.23,60.79
A,0.12,0.56,0.8,-12.76,-14.4,66.83
A,0.18,0.54,0.82,-8.24,-16.05,19.17
A,0.16,0.62,0.88,-6.53,-18.37,-0.98
A,0.07,0.72,0.69,-15.08,-20.94,-31.68
A,0.06,0.7,0.93,-14.95,-52.06,-74.89
A,0.04,0.69,1.08,-20.81,-44.37,-87.77
A,0.03,0.54,0.8,-26.73,-31.74,-118.41
A,0.22,0.33,0.86,-47.85,-53.83,-147.16
A,0.31,-0.35,1.05,-52.37,-48.52,-155.46
A,0.44,-0.43,0.99,-37.17,-23.74,-114.87
A,0.53,-0.72,0.82,-28.44,-13.49,-93.44
A,0.55,-0.9,1,-22.89,-30.27,-62.32
A,0.52,-0.66,1.18,-12.15,-18.07,-14.04
A,0.5,-0.68,1.03,6.84,10.01,-2.99
A,0.43,-0.69,0.91,6.29,12.21,30.76
A,0.34,-0.39,0.9,6.77,8.42,63.78
A,0.3,-0.23,0.86,16.42,10.25,66.41
A,0.28,-0.35,0.95,17.88,17.27,76.9
A,0.26,-0.36,0.84,23.86,19.23,102.6
A,0.2,-0.26,0.56,21.79,18.62,127.44
A,0.19,0.08,0.65,47.06,-11.78,151
A,0.11,0.55,0.57,30.46,-27.4,149.17
A,0.09,0.23,0.96,10.86,-58.17,83.19
A,0.09,0.23,0.91,-3.54,-51.94,82.4
A,0.11,0.46,0.7,-23.44,-67.75,89.11
A,0.17,0.64,1.03,-48.95,-121.34,49.13
A,0.34,0.15,1.35,-47.12,-99.18,-11.96
A,0.41,-0.05,1.3,-42.6,-66.04,-21.24
A,0.45,0.02,1.6,-0.31,-32.29,-25.88
A,0.43,0.08,1.57,18.74,0.12,-37.9
A,0.42,0.12,1.52,15.2,25.15,-60.91
A,0.49,-0.06,1.56,23.93,51.94,-69.64
A,0.49,0.14,1.69,27.16,70.74,-68.05
A,0.47,-0.08,1.18,13.98,118.23,-82.46
A,0.39,0.04,1.02,8.48,123.41,-67.63
A,0.35,-0.12,0.92,-0.18,113.95,-76.29
A,0.29,-0.22,0.96,-12.94,102.54,-51.09
A,0.23,-0.14,0.88,5.13,109.01,-39.43
A,0.18,-0.11,0.76,33.39,115.72,-36.13
A,0.05,-0.03,0.59,24.96,105.1,-34.85
A,0.02,0.01,0.63,12.21,84.23,-34.61
A,0,-0.11,0.45,9.95,70.43,-32.41
A,-0.1,0.13,0.42,-2.99,42.42,-6.16
A,-0.11,0.07,0.58,0.31,17.82,-23.13
A,-0.06,-0.05,0.5,9.22,30.94,-26.73
A,-0.07,0.02,0.37,15.5,22.46,-19.65
A,-0.1,0.1,0.46,-0.67,-31.19,-11.11
A,-0.1,0.22,0.41,2.5,-28.14,-8.18
A,-0.06,0.23,0.39,2.44,-46.2,-19.17
A,0.05,0.05,0.47,-8.3,-71.84,-27.22
A,0.1,0.28,0.27,-22.89,-92.71,-25.88
A,0.19,-0.19,0.43,-20.26,-125.37,-51.88
A,0.16,0.07,0.68,-15.75,-146.61,-7.57
A,0.15,0.2,0.93,-9.77,-156.13,-17.82
A,0.27,0.1,0.92,-17.76,-156.74,-41.32
A,0.4,-0.14,1.5,-8.67,-154.91,-54.93
A,0.4,-0.12,1.88,2.56,-124.88,-50.35
A,0.53,-0.3,1.52,2.81,-55.79,-63.78
A,0.63,-0.66,1.47,-7.26,-57.25,-33.81
A,0.63,-0.41,1.64,-15.32,-56.58,-6.9
A,0.52,-0.48,1.53,-7.2,-1.65,0.06
A,0.46,-0.35,1.31,4.82,24.48,14.59
A,0.46,-0.52,1.22,7.14,38.64,13.43
A,0.42,-0.49,1.3,5.49,32.29,43.21
A,0.41,-0.42,1.36,6.53,53.47,59.45
A,0.45,-0.51,1.01,27.16,110.17,78.31
A,0.26,-0.23,0.69,27.47,73.85,118.1
A,0.2,-0.09,1.09,30.27,44.74,116.58
A,0.16,0.01,0.95,31.37,69.46,106.32
A,0.06,0.29,0.82,20.14,61.83,79.28
A,0.04,0.03,0.67,11.23,52.31,51.27
A,0.03,0.16,0.7,9.16,23.38,59.81
A,0.01,0.36,0.69,2.26,8.06,52.98
A,0.08,0.23,0.84,-13.73,-14.1,19.41
A,0.14,0.14,0.85,-10.13,-7.57,16.72
A,0.14,0.25,0.9,-2.62,-7.93,14.71
A,0.1,0.3,0.75,-3.85,-9.89,3.3
A,0.11,0.23,0.76,-10.68,-20.94,-10.74
A,0.19,0.06,0.93,-10.38,-30.46,-18.19
A,0.19,0.08,0.83,-18.74,-28.14,-12.27
A,0.15,0.29,0.84,-18.92,-33.45,-5.92
A,0.14,0.35,0.98,-15.01,-33.08,-38.02
A,0.19,0.15,0.95,-23.44,-30.82,-50.84
A,0.15,0.41,0.85,-13.24,-35.03,-45.96
A,0.24,0.4,0.97,-23.38,-45.59,-76.9
A,0.26,0.2,1.32,-25.21,-17.4,-90.64
A,0.25,0.12,1.17,-18.19,9.58,-100.1
A,0.28,-0.16,0.73,-18.86,14.4,-106.81
A,0.32,-0.33,0.77,-23.25,-10.19,-99.67
A,0.42,-0.62,0.81,-33.02,-23.5,-92.35
A,0.46,-0.89,1.01,-7.93,-8.24,-67.57
A,0.43,-0.81,0.88,0.98,4.21,-40.89
A,0.36,-0.71,0.87,-0.37,-5.68,-18.86
A,0.32,-0.55,0.96,12.57,0.43,-5
A,0.28,-0.56,0.94,16.91,9.22,2.87
A,0.25,-0.41,0.91,19.65,7.57,23.93
A,0.27,-0.37,1.03,22.09,2.81,31.13
A,0.36,-0.51,1.02,31.25,5.74,45.53
A,0.44,-0.74,0.78,38.09,25.15,88.99
A,0.41,-0.61,0.53,47.12,19.53,130.37
A,0.2,0.32,0.41,34.79,-23.86,136.66
A,0.19,-0.2,0.49,27.59,-51.03,83.62
A,0.22,-0.24,0.6,31.25,-71.23,101.14
A,0.18,0.54,0.4,4.64,-119.14,132.08
A,0.32,0.5,1.1,-3.97,-173.1,79.96
A,0.44,0.3,1.6,-9.46,-143.43,70.37
A,0.51,0.5,1.9,-5.86,-87.34,34.61
A,0.63,0.47,2.14,2.38,-39.86,-4.52
A,0.75,0.02,2.05,29.36,61.28,-57.68
A,0.61,-0.04,1.32,29.91,111.21,-47.97
A,0.54,0.13,1.24,9.16,96.62,-44.37
A,0.49,0.13,1.36,-1.77,110.72,-66.96
A,0.45,0.06,1.18,-6.77,131.41,-76.29
A,0.41,-0.2,0.84,8.61,159.55,-88.99
A,0.24,-0.38,0.4,4.21,131.71,-52.73
A,0.16,-0.01,0.71,-0.98,79.96,-24.23
A,0.16,0.02,0.97,21.73,92.29,-48.58
A,0.07,-0.14,0.53,25.63,108.15,-47.3
A,0.03,0.01,0.47,19.78,76.42,-34.36
A,0.02,-0.11,0.56,12.82,52.61,-36.13
A,-0.01,-0.19,0.46,2.2,44.43,-26.73
A,-0.1,0.12,0.59,1.34,9.83,-6.35
A,-0.09,0,0.44,4.27,18.86,-29.85
A,-0.07,-0.04,0.34,9.58,8.24,-28.2
A,-0.05,-0.09,0.38,-3.05,-26.06,-15.81
A,-0.04,0.01,0.5,3.48,-35.46,-6.71
A,-0.02,0.29,0.8,9.7,-53.34,-5.25
A,-0.02,0.16,0.67,3.11,-42.11,-27.28
A,0.03,0.04,0.61,-4.15,-62.68,-26.43
A,0.1,0,0.7,-15.08,-96.74,-17.09
A,0.06,0.13,0.87,-7.26,-83.62,-23.62
A,0.08,-0.04,0.81,3.85,-79.04,-38.88
A,0.18,-0.29,0.78,-5.25,-100.65,-34.85
A,0.21,-0.08,0.96,-6.59,-128.05,1.59
A,0.23,-0.03,1.27,-2.26,-135.19,-6.16
A,0.34,-0.17,1.39,3.66,-98.33,-25.02
A,0.39,-0.2,1.34,3.72,-84.29,-18.55
A,0.42,-0.16,1.51,-3.42,-78.49,-17.33
A,0.46,-0.34,1.48,-0.31,-41.75,-16.11
A,0.44,-0.29,1.22,-4.27,-30.7,-0.55
A,0.42,-0.14,1.23,-16.54,-29.42,4.58
A,0.45,-0.29,1.25,-5.43,-9.46,-2.38
A,0.47,-0.29,1.15,3.3,9.77,5.62
A,0.44,-0.44,0.81,9.64,18.43,18.74
A,0.44,-0.46,0.93,5.68,0.06,31.37
A,0.48,-0.59,1.13,3.05,6.65,60.55
A,0.45,-0.4,0.53,-0.06,32.17,101.87
A,0.36,-0.14,0.76,18.74,-7.93,103.21
A,0.39,-0.31,1.02,11.78,4.52,90.64
A,0.36,-0.18,0.81,-1.95,16.24,109.99
A,0.28,-0.05,0.61,16.42,11.11,106.51
A,0.27,0.33,0.98,41.2,-25.02,93.14
A,0.27,0.52,0.88,23.99,-18.13,66.53
A,0.31,0.17,1.07,18.13,-23.86,23.19
A,0.38,0.21,1.07,23.68,-23.86,21.61
A,0.4,0.16,1.32,20.02,-14.22,6.9
A,0.4,0.01,1.18,10.19,20.32,-5.25
A,0.39,-0.09,1.07,15.2,38.7,-5.62
A,0.33,-0.08,1.06,23.68,44.92,-0.43
A,0.26,0.11,0.9,10.25,49.99,-2.38
A,0.27,0.01,0.97,5.98,42.91,-16.42
A,0.24,-0.01,0.88,8.97,45.17,-13.43
A,0.16,0.36,1.04,2.01,39.79,-17.46
A,0.17,0.57,0.98,8.3,53.41,-39.86
A,0.19,0.27,0.57,3.72,35.4,-71.29
A,0.19,0.34,0.83,-12.94,-5.07,-77.76
A,0.21,0.37,0.81,-15.99,-5.25,-85.33
A,0.22,0.25,0.93,-21.61,0.61,-111.27
A,0.23,-0.18,0.76,-15.5,17.94,-123.66
A,0.24,-0.48,0.49,-25.27,-16.36,-101.32
A,0.33,-0.69,0.95,-27.89,-48.16,-79.16
A,0.37,-0.68,1.06,-17.7,-30.58,-57.25
A,0.4,-0.76,0.92,-5.49,-4.46,-42.36
A,0.36,-0.69,0.96,3.11,-7.26,-13.06
A,0.29,-0.56,0.92,5.98,-5.25,8.54
A,0.24,-0.43,1.05,10.5,-4.64,20.57
A,0.24,-0.39,0.86,14.65,7.69,30.94
A,0.23,-0.33,0.78,14.83,-8.24,42.79
A,0.22,-0.26,0.51,12.02,-14.65,65.06
A,0.18,-0.19,0.48,25.82,-35.52,66.53
A,0.18,-0.22,0.41,15.14,-63.78,69.76
A,0.25,-0.05,0.5,-4.64,-118.77,75.99
A,0.34,-0.16,0.87,-2.44,-146.18,79.83
A,0.37,0.27,1.14,-3.72,-135.68,93.87
A,0.41,0.46,1.46,-4.46,-128.72,63.96
A,0.57,0.13,1.83,10.68,-64.76,0.92
A,0.64,-0.1,1.68,43.21,21.79,-27.47
A,0.63,-0.16,1.4,38.27,32.29,-20.51
A,0.58,0.12,1.83,24.11,31.8,-11.29
A,0.59,0.1,1.69,30.33,107.06,-47.73
A,0.54,-0.16,1.1,20.87,140.08,-60.24
A,0.44,-0.14,1.2,5.92,108.83,-36.5
A,0.39,-0.06,1.14,11.72,124.15,-33.2
A,0.31,-0.07,1.02,29.97,145.39,-41.93
A,0.22,0.08,0.79,57.25,163.21,-41.26
A,0.11,-0.1,0.45,45.65,152.1,-50.23
A,0.05,-0.06,0.42,22.64,93.63,-33.08
A,0.01,0.1,0.72,40.83,71.17,-34.61
A,0.03,0.19,0.88,49.93,83.62,-43.4
A,0,-0.16,0.18,12.63,65.19,-39.55
A,0.01,-0.08,0.52,-2.32,15.69,-13.92
A,-0.03,0.18,0.59,5.92,6.84,-9.03
A,-0.03,0.01,0.37,-2.93,-9.95,-20.69
A,-0.04,0.04,0.32,-1.89,-27.28,-6.84
A,-0.04,0.11,0.24,-11.05,-52.19,-5.37
A,0.01,0.13,0.29,-28.93,-83.56,-1.71
A,0.1,0.11,-0.05,-52.8,-118.23,-2.87
A,0.23,-0.13,0.89,-64.39,-188.66,-10.25
A,0.23,-0.05,0.9,-26.86,-140.08,-7.75
A,0.26,0.01,0.71,-24.9,-149.54,-9.77
A,0.42,-0.05,1.31,-45.04,-198,-16.66
A,0.46,-0.19,1.69,-22.03,-161.74,-28.2
A,0.48,-0.19,1.57,-7.51,-99.79,-30.7
A,0.48,-0.28,1.56,-18.86,-78.86,-32.71
A,0.51,-0.37,1.78,-8.06,-62.19,-29.54
A,0.5,-0.34,1.3,-5.37,-4.09,-21.24
A,0.52,-0.44,1.31,-1.77,-2.44,-14.59
A,0.51,-0.48,1.28,5,5.86,-4.64
A,0.46,-0.41,1.29,16.17,18.01,14.95
A,0.44,-0.27,1.15,18.62,39.06,21.55
A,0.44,-0.44,1.16,21.24,43.33,22.89
A,0.38,-0.34,1.2,28.56,58.17,40.53
A,0.38,-0.35,1.16,35.34,85.27,42.91
A,0.27,-0.19,0.75,30.4,93.75,55.48
A,0.24,-0.22,0.78,10.99,59.08,53.34
A,0.23,-0.17,0.89,20.32,49.07,59.39
A,0.21,0.02,0.8,30.09,57.19,59.2
A,0.21,-0.06,0.8,29.3,57.98,48.16
A,0.13,0.23,0.38,18.37,34.73,71.23
A,0.12,0.33,0.93,16.42,-12.82,46.81
A,0.14,0.44,0.94,17.52,2.81,32.96
A,0.11,0.38,0.58,16.72,22.89,11.96
A,0.13,0.39,0.74,0.73,-18.31,-0.31
A,0.17,0.44,0.83,-10.44,-26.25,-11.6
A,0.17,0.39,0.91,-7.87,-14.16,-26.73
A,0.13,0.44,0.82,-6.84,-7.75,-37.54
A,0.14,0.26,0.9,-13.55,-22.22,-60.36
A,0.13,0.32,0.98,-22.16,-29.24,-58.17
A,0.14,0.3,1.04,-22.95,-23.44,-74.16
A,0.18,0.14,1.07,-24.05,-18.25,-89.48
A,0.19,0,0.97,-36.5,-17.09,-89.54
A,0.23,-0.09,0.78,-46.02,-18.68,-89.72
A,0.28,-0.35,1.01,-36.56,-35.83,-83.44
A,0.34,-0.48,1.12,-25.09,-18.92,-79.28
A,0.42,-0.57,0.92,-19.65,3.23,-62.32
A,0.41,-0.72,0.83,-9.22,-4.94,-41.81
A,0.36,-0.64,0.97,-0.92,-10.5,-20.2
A,0.3,-0.57,0.98,6.41,-4.76,-2.75
A,0.28,-0.55,0.86,11.66,7.08,12.45
A,0.29,-0.51,0.72,5.98,-2.26,25.45
A,0.34,-0.42,0.75,21.67,-9.4,47.97
A,0.31,-0.46,0.71,27.71,-14.53,57.92
A,0.33,-0.36,0.69,30.03,-27.95,65.67
A,0.38,-0.55,0.46,26.12,-41.2,81.42
A,0.4,-0.42,0.62,20.57,-65.61,110.66
A,0.34,-0.15,0.74,8.48,-85.02,148.68
A,0.29,0.58,0.78,18.8,-102.36,150.02
A,0.27,0.31,1.12,27.28,-126.65,101.62
A,0.39,0.41,1.14,-21.48,-128.36,77.21
A,0.45,0.35,1.63,-31.92,-136.35,57.01
A,0.53,0.69,2.05,10.99,-60.12,0
A,0.74,0.19,2.13,62.01,64.7,-84.84
A,0.78,-0.27,1.57,63.17,115.11,-99.43
A,0.63,-0.08,1.35,15.87,70.92,-38.33
A,0.56,0.18,1.76,29.3,93.63,-52.31
A,0.59,0.13,1.66,52.12,155.58,-79.59
A,0.51,-0.33,0.51,15.2,177.25,-93.51
A,0.36,-0.18,0.94,-8.85,108.03,-34.91
A,0.26,-0.02,0.75,-1.89,119.63,-26.18
A,0.16,-0.1,0.75,13.79,105.96,-39.49
A,0.12,0.01,0.75,20.51,110.41,-36.5
A,0.04,-0.06,0.33,30.94,107.91,-34.73
A,-0.03,-0.06,0.27,14.28,42.85,-26.73
A,0,-0.06,0.62,1.46,10.07,-17.27
A,0,0.01,0.54,-2.38,33.45,-15.08
A,-0.02,0.05,0.43,4.52,11.96,-13.92
